"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2024-07-14",5,"GP120F",23,136,24.24,1,""
"2024-07-14",5,"GP120F",41,4,0.5,1,""
"2024-07-14",5,"GP120F",112,2,0.36,1,""
"2024-07-14",5,"GP120F",202,1,0.2,1,""
"2024-07-14",5,"GP120F",221,2,0.32,1,""
"2024-07-14",5,"GP120F",240,1,0.08,1,""
"2024-07-14",5,"GP120F",410,4,0.14,1,""
"2024-07-14",5,"GP120F",2523,11,2.53,1,""
"2024-07-14",5,"GP120F",8300,1,0.09,1,""
"2024-07-14",6,"GP098F",23,68,15.15,1,""
"2024-07-14",6,"GP098F",41,2,0.5,1,""
"2024-07-14",6,"GP098F",201,4,3.16,1,""
"2024-07-14",6,"GP098F",410,8,0.29,1,""
"2024-07-14",6,"GP098F",2100,12,0.07,1,""
"2024-07-14",6,"GP098F",2523,4,0.93,1,""
"2024-07-14",6,"GP098F",4521,2,0.14,1,""
"2024-07-14",6,"GP098F",8300,5,0.26,1,""
"2024-07-14",7,"GP081F",23,10,2.16,1,""
"2024-07-14",7,"GP081F",41,1,0.37,1,""
"2024-07-14",7,"GP081F",201,1,0.48,1,""
"2024-07-14",7,"GP081F",202,1,0.29,1,""
"2024-07-14",7,"GP081F",410,3,0.07,1,""
"2024-07-14",7,"GP081F",2100,7,0.04,1,""
"2024-07-14",7,"GP081F",6413,NA,2.67,1,""
"2024-07-14",7,"GP081F",8300,243,10.79,1,""
"2024-07-14",8,"GP085F",12,34,5.24,1,""
"2024-07-14",8,"GP085F",14,1,0.29,1,""
"2024-07-14",8,"GP085F",30,3,72.92,1,""
"2024-07-14",8,"GP085F",40,47,8,1,""
"2024-07-14",8,"GP085F",41,31,5.26,1,""
"2024-07-14",8,"GP085F",114,4,0.16,1,""
"2024-07-14",8,"GP085F",201,5,1.7,1,""
"2024-07-14",8,"GP085F",202,2,0.62,1,""
"2024-07-14",8,"GP085F",410,5,0.16,1,""
"2024-07-14",8,"GP085F",2523,4,0.73,1,""
"2024-07-14",8,"GP085F",6117,3,0.96,1,""
"2024-07-14",8,"GP085F",6200,NA,1.17,1,""
"2024-07-14",8,"GP085F",6413,NA,3.78,1,""
"2024-07-14",8,"GP085F",8300,82,10.77,1,""
"2024-07-14",9,"GP072F",10,1,0.08,1,""
"2024-07-14",9,"GP072F",14,1,0.25,1,""
"2024-07-14",9,"GP072F",23,17,2.87,1,""
"2024-07-14",9,"GP072F",30,1,33,1,""
"2024-07-14",9,"GP072F",40,6,0.53,1,""
"2024-07-14",9,"GP072F",41,2,0.07,1,""
"2024-07-14",9,"GP072F",201,7,0.62,1,""
"2024-07-14",9,"GP072F",202,1,0.09,1,""
"2024-07-14",9,"GP072F",620,1,0.18,1,""
"2024-07-14",9,"GP072F",6115,10,0.11,1,""
"2024-07-14",9,"GP072F",8300,1,0.02,1,""
"2024-07-15",1,"GP078F",31,3,0.13,1,""
"2024-07-15",1,"GP078F",40,8,0.74,1,""
"2024-07-15",1,"GP078F",41,3,1.27,1,""
"2024-07-15",1,"GP078F",114,4,0.05,1,""
"2024-07-15",1,"GP078F",201,8,2.05,1,""
"2024-07-15",1,"GP078F",202,1,0.31,1,""
"2024-07-15",1,"GP078F",620,2,0.18,1,""
"2024-07-15",1,"GP078F",2523,1,0.67,1,""
"2024-07-15",1,"GP078F",6115,4,0.04,1,""
"2024-07-15",1,"GP078F",6200,NA,7.91,1,""
"2024-07-15",2,"GP107F",10,4,0.65,1,""
"2024-07-15",2,"GP107F",23,28,7.46,1,""
"2024-07-15",2,"GP107F",31,1,0.79,1,""
"2024-07-15",2,"GP107F",40,10,0.76,1,""
"2024-07-15",2,"GP107F",41,1,0.17,1,""
"2024-07-15",2,"GP107F",50,1,1.8,1,""
"2024-07-15",2,"GP107F",201,6,2.85,1,""
"2024-07-15",2,"GP107F",626,1,0.01,1,""
"2024-07-15",2,"GP107F",2523,2,0.46,1,""
"2024-07-15",3,"GP096F",10,15,2.75,1,""
"2024-07-15",3,"GP096F",23,4,0.52,1,""
"2024-07-15",3,"GP096F",40,7,0.31,1,""
"2024-07-15",3,"GP096F",201,10,0.93,1,""
"2024-07-15",3,"GP096F",202,2,0.22,1,""
"2024-07-15",3,"GP096F",340,1,0.01,1,""
"2024-07-15",3,"GP096F",626,2,0.04,1,""
"2024-07-15",3,"GP096F",880,2,0.02,1,""
"2024-07-15",3,"GP096F",4210,3,0.1,1,""
"2024-07-15",3,"GP096F",6115,3,0.05,1,""
"2024-07-15",3,"GP096F",6117,3,0.88,1,""
"2024-07-15",3,"GP096F",6123,1,0.02,1,""
"2024-07-15",3,"GP096F",6135,1,0.05,1,""
"2024-07-15",3,"GP096F",8300,1,0.46,1,""
"2024-07-15",6,"GP134F",10,8,2.92,1,""
"2024-07-15",6,"GP134F",12,11,1.49,1,""
"2024-07-15",6,"GP134F",23,19,4.18,1,""
"2024-07-15",6,"GP134F",40,5,0.4,1,""
"2024-07-15",6,"GP134F",41,53,14.08,1,""
"2024-07-15",6,"GP134F",114,3,0.19,1,""
"2024-07-15",6,"GP134F",201,27,12.06,1,""
"2024-07-15",6,"GP134F",202,6,2.16,1,""
"2024-07-15",6,"GP134F",410,12,0.46,1,""
"2024-07-15",6,"GP134F",1510,1,0.01,1,""
"2024-07-15",6,"GP134F",2523,12,1.14,1,""
"2024-07-15",6,"GP134F",4210,1,0.06,1,""
"2024-07-15",6,"GP134F",4521,1,0.08,1,""
"2024-07-15",6,"GP134F",6117,2,0.65,1,""
"2024-07-15",6,"GP134F",8300,10,2.45,1,""
"2024-07-15",6,"GP134F",8500,NA,0.89,1,""
"2024-07-15",7,"GP203F",10,2,0.83,1,""
"2024-07-15",7,"GP203F",11,1,0.36,1,""
"2024-07-15",7,"GP203F",12,8,1.13,1,""
"2024-07-15",7,"GP203F",23,13,2.67,1,""
"2024-07-15",7,"GP203F",40,1,0.19,1,""
"2024-07-15",7,"GP203F",41,111,33.62,1,""
"2024-07-15",7,"GP203F",114,5,0.27,1,""
"2024-07-15",7,"GP203F",201,17,5.39,1,""
"2024-07-15",7,"GP203F",202,7,2.37,1,""
"2024-07-15",7,"GP203F",410,18,0.54,1,""
"2024-07-15",7,"GP203F",2100,4,0.01,1,""
"2024-07-15",7,"GP203F",2523,7,0.66,1,""
"2024-07-15",7,"GP203F",6115,53,0.31,1,""
"2024-07-15",7,"GP203F",6117,2,0.58,1,""
"2024-07-15",7,"GP203F",8300,19,1.72,1,""
"2024-07-15",8,"GP138F",10,1,0.03,1,""
"2024-07-15",8,"GP138F",40,46,3.35,1,""
"2024-07-15",8,"GP138F",42,1,0.08,1,""
"2024-07-15",8,"GP138F",623,1,0.01,1,""
"2024-07-15",8,"GP138F",1827,1,0.18,1,""
"2024-07-15",8,"GP138F",2521,3,0.17,1,""
"2024-07-15",8,"GP138F",4210,6,0.14,1,""
"2024-07-15",8,"GP138F",4322,2,0.15,1,""
"2024-07-15",8,"GP138F",6123,6,0.14,1,""
"2024-07-15",8,"GP138F",6300,93,27.93,1,""
"2024-07-15",8,"GP138F",6400,36,1.69,1,""
"2024-07-15",8,"GP138F",8300,3,0.12,1,""
"2024-07-15",9,"GP152F",40,47,2.19,1,""
"2024-07-15",9,"GP152F",41,2,0.86,1,""
"2024-07-15",9,"GP152F",340,1,0.01,1,""
"2024-07-15",9,"GP152F",620,1,0.14,1,""
"2024-07-15",9,"GP152F",2521,1,0.11,1,""
"2024-07-15",9,"GP152F",4210,1,0.01,1,""
"2024-07-15",9,"GP152F",6123,7,0.45,1,""
"2024-07-15",9,"GP152F",6300,59,16.95,1,""
"2024-07-15",9,"GP152F",6400,149,6.02,1,""
"2024-07-15",9,"GP152F",6500,4,0.01,1,""
"2024-07-15",9,"GP152F",6600,1,0.22,1,""
"2024-07-15",11,"GP165FR1",40,25,2.04,1,""
"2024-07-15",11,"GP165FR1",304,1,0.01,1,""
"2024-07-15",11,"GP165FR1",340,1,0.01,1,""
"2024-07-15",11,"GP165FR1",620,1,0.15,1,""
"2024-07-15",11,"GP165FR1",4210,1,0.01,1,""
"2024-07-15",11,"GP165FR1",4322,1,0.04,1,""
"2024-07-15",11,"GP165FR1",6300,22,5.64,1,""
"2024-07-15",11,"GP165FR1",6400,49,1.14,1,""
"2024-07-15",11,"GP165FR1",8300,1,0.02,1,""
"2024-07-15",11,"GP165FR1",8500,1,0.27,1,""
"2024-07-16",1,"GP153F",40,72,4.29,1,""
"2024-07-16",1,"GP153F",340,1,0.01,1,""
"2024-07-16",1,"GP153F",620,2,0.26,1,""
"2024-07-16",1,"GP153F",880,1,0.01,1,""
"2024-07-16",1,"GP153F",1823,1,0.04,1,""
"2024-07-16",1,"GP153F",2100,14,0.04,1,""
"2024-07-16",1,"GP153F",2521,1,0.06,1,""
"2024-07-16",1,"GP153F",4210,2,0.08,1,""
"2024-07-16",1,"GP153F",6123,1,0.1,1,""
"2024-07-16",1,"GP153F",6300,5,1.42,1,""
"2024-07-16",1,"GP153F",6400,134,5.18,1,""
"2024-07-16",2,"GP169F",10,1,0.08,1,""
"2024-07-16",2,"GP169F",40,38,1.38,1,""
"2024-07-16",2,"GP169F",42,1,0.07,1,""
"2024-07-16",2,"GP169F",301,1,0.26,1,""
"2024-07-16",2,"GP169F",302,1,0.08,1,""
"2024-07-16",2,"GP169F",304,1,0.01,1,""
"2024-07-16",2,"GP169F",620,1,0.31,1,""
"2024-07-16",2,"GP169F",1810,1,0.02,1,""
"2024-07-16",2,"GP169F",2560,1,0.01,1,""
"2024-07-16",2,"GP169F",6123,1,0.09,1,""
"2024-07-16",2,"GP169F",6300,15,3.64,1,""
"2024-07-16",2,"GP169F",6400,82,3.22,1,""
"2024-07-16",3,"GP185F",10,9,0.47,1,""
"2024-07-16",3,"GP185F",23,1,0.1,1,""
"2024-07-16",3,"GP185F",40,103,6.52,1,""
"2024-07-16",3,"GP185F",1823,1,0.09,1,""
"2024-07-16",3,"GP185F",2560,1,0.04,1,""
"2024-07-16",3,"GP185F",4210,19,0.35,1,""
"2024-07-16",4,"GP201F",40,20,1.97,1,""
"2024-07-16",4,"GP201F",201,1,0.28,1,""
"2024-07-16",4,"GP201F",301,2,0.28,1,""
"2024-07-16",4,"GP201F",304,2,0.02,1,""
"2024-07-16",4,"GP201F",620,1,0.69,1,""
"2024-07-16",4,"GP201F",1823,3,0.15,1,""
"2024-07-16",4,"GP201F",2521,2,0.19,1,""
"2024-07-16",4,"GP201F",6400,17,0.34,1,""
"2024-07-16",4,"GP201F",6600,1,0.22,1,""
"2024-07-16",5,"GP180F",10,18,2.91,1,""
"2024-07-16",5,"GP180F",40,61,3.9,1,""
"2024-07-16",5,"GP180F",2521,1,0.04,1,""
"2024-07-16",5,"GP180F",2560,1,0.02,1,""
"2024-07-16",5,"GP180F",4210,6,0.06,1,""
"2024-07-16",5,"GP180F",6123,2,0.12,1,""
"2024-07-16",5,"GP180F",6300,11,2.34,1,""
"2024-07-16",5,"GP180F",6400,14,0.76,1,""
"2024-07-16",6,"GP181F",10,8,1.46,1,""
"2024-07-16",6,"GP181F",40,15,1.57,1,""
"2024-07-16",6,"GP181F",201,1,0.33,1,""
"2024-07-16",6,"GP181F",1823,1,0.07,1,""
"2024-07-16",6,"GP181F",4322,1,0.11,1,""
"2024-07-16",6,"GP181F",6300,1,0.12,1,""
"2024-07-16",6,"GP181F",6400,1,0.06,1,""
"2024-07-16",7,"GP208F",10,8,1.52,1,""
"2024-07-16",7,"GP208F",40,5,0.38,1,""
"2024-07-16",7,"GP208F",301,1,0.1,1,""
"2024-07-16",7,"GP208F",304,2,0.01,1,""
"2024-07-16",7,"GP208F",1823,12,1.62,1,""
"2024-07-16",7,"GP208F",6123,2,0.05,1,""
"2024-07-16",7,"GP208F",6300,84,40.23,1,""
"2024-07-16",7,"GP208F",6400,20,0.78,1,""
"2024-07-16",7,"GP208F",8300,1,0.01,1,""
"2024-07-16",8,"GP207F",10,3,0.71,1,""
"2024-07-16",8,"GP207F",40,10,0.61,1,""
"2024-07-16",8,"GP207F",502,1,0.01,1,""
"2024-07-16",8,"GP207F",2521,2,0.37,1,""
"2024-07-16",8,"GP207F",6123,1,0.01,1,""
"2024-07-16",8,"GP207F",6300,42,10.65,1,""
"2024-07-16",8,"GP207F",6400,18,0.52,1,""
"2024-07-16",9,"GP227F",10,34,6.35,1,""
"2024-07-16",9,"GP227F",40,43,3.12,1,""
"2024-07-16",9,"GP227F",201,2,0.86,1,""
"2024-07-16",9,"GP227F",301,1,0.56,1,""
"2024-07-16",9,"GP227F",2521,1,0.01,1,""
"2024-07-16",9,"GP227F",4210,1,0.02,1,""
"2024-07-16",9,"GP227F",6123,4,0.18,1,""
"2024-07-16",9,"GP227F",6300,162,40.12,1,""
"2024-07-16",9,"GP227F",6400,64,2.37,1,""
"2024-07-16",10,"GP230F",10,37,7.38,1,""
"2024-07-16",10,"GP230F",40,26,1.86,1,""
"2024-07-16",10,"GP230F",201,1,0.12,1,""
"2024-07-16",10,"GP230F",2521,1,0.01,1,""
"2024-07-16",10,"GP230F",6123,7,0.32,1,""
"2024-07-16",10,"GP230F",6300,243,52.89,1,""
"2024-07-16",10,"GP230F",6400,71,2.62,1,""
"2024-07-16",14,"GP243F",10,2,0.55,1,""
"2024-07-16",14,"GP243F",40,10,0.67,1,""
"2024-07-16",14,"GP243F",301,4,1.05,1,""
"2024-07-16",14,"GP243F",302,9,0.74,1,""
"2024-07-16",14,"GP243F",304,23,0.15,1,""
"2024-07-16",14,"GP243F",1823,18,2.39,1,""
"2024-07-16",14,"GP243F",2521,21,1.27,1,""
"2024-07-16",14,"GP243F",2527,1,0.24,1,""
"2024-07-16",14,"GP243F",6113,3,0.33,1,""
"2024-07-16",14,"GP243F",6400,151,5.51,1,""
"2024-07-16",14,"GP243F",6600,2,0.44,1,""
"2024-07-16",14,"GP243F",8500,NA,0.66,1,""
"2024-07-17",1,"GP261F",10,2,0.5,1,""
"2024-07-17",1,"GP261F",40,76,4.75,1,""
"2024-07-17",1,"GP261F",302,10,0.73,1,""
"2024-07-17",1,"GP261F",610,3,0.04,1,""
"2024-07-17",1,"GP261F",1510,1,0.02,1,""
"2024-07-17",1,"GP261F",4210,1,0.01,1,""
"2024-07-17",1,"GP261F",6123,2,0.12,1,""
"2024-07-17",1,"GP261F",6400,322,10.92,1,""
"2024-07-17",1,"GP261F",6500,21,0.44,1,""
"2024-07-17",2,"GP257F",40,147,10.8,1,""
"2024-07-17",2,"GP257F",301,1,0.28,1,""
"2024-07-17",2,"GP257F",302,1,0.11,1,""
"2024-07-17",2,"GP257F",610,6,0.12,1,""
"2024-07-17",2,"GP257F",1823,1,0.04,1,""
"2024-07-17",2,"GP257F",4210,2,0.05,1,""
"2024-07-17",2,"GP257F",6123,5,0.25,1,""
"2024-07-17",2,"GP257F",6400,77,5.32,1,""
"2024-07-17",3,"GP278F",10,9,1.46,1,""
"2024-07-17",3,"GP278F",40,16,1.45,1,""
"2024-07-17",3,"GP278F",301,5,0.38,1,""
"2024-07-17",3,"GP278F",302,8,0.77,1,""
"2024-07-17",3,"GP278F",304,10,0.09,1,""
"2024-07-17",3,"GP278F",502,1,0.02,1,""
"2024-07-17",3,"GP278F",1823,30,3.26,1,""
"2024-07-17",3,"GP278F",2521,15,1.29,1,""
"2024-07-17",3,"GP278F",4210,1,0.04,1,""
"2024-07-17",3,"GP278F",4322,6,0.26,1,""
"2024-07-17",3,"GP278F",6113,6,0.61,1,""
"2024-07-17",3,"GP278F",6119,2,0.03,1,""
"2024-07-17",3,"GP278F",6121,1,0.08,1,""
"2024-07-17",3,"GP278F",6123,2,0.04,1,""
"2024-07-17",3,"GP278F",6400,3,4.98,1,""
"2024-07-17",3,"GP278F",6600,1,0.39,1,""
"2024-07-17",4,"GP281F",40,53,2.32,1,""
"2024-07-17",4,"GP281F",42,1,0.13,1,""
"2024-07-17",4,"GP281F",302,12,0.87,1,""
"2024-07-17",4,"GP281F",512,1,0.04,1,""
"2024-07-17",4,"GP281F",1823,4,0.41,1,""
"2024-07-17",4,"GP281F",6119,1,0.02,1,""
"2024-07-17",4,"GP281F",6123,2,0.43,1,""
"2024-07-17",4,"GP281F",6400,59,2.92,1,""
"2024-07-17",5,"GP258F",10,9,1.2,1,""
"2024-07-17",5,"GP258F",40,43,3.56,1,""
"2024-07-17",5,"GP258F",301,5,1.45,1,""
"2024-07-17",5,"GP258F",302,32,2.67,1,""
"2024-07-17",5,"GP258F",304,23,0.17,1,""
"2024-07-17",5,"GP258F",620,1,0.29,1,""
"2024-07-17",5,"GP258F",2521,34,3.78,1,""
"2024-07-17",5,"GP258F",2527,1,0.31,1,""
"2024-07-17",5,"GP258F",4322,13,1.19,1,""
"2024-07-17",5,"GP258F",6113,1,0.27,1,""
"2024-07-17",5,"GP258F",6121,5,1.53,1,""
"2024-07-17",5,"GP258F",6123,6,0.99,1,""
"2024-07-17",5,"GP258F",6400,293,8.36,1,""
"2024-07-17",5,"GP258F",6600,1,0.28,1,""
"2024-07-17",6,"GP247F",40,93,7.45,1,""
"2024-07-17",6,"GP247F",302,4,0.42,1,""
"2024-07-17",6,"GP247F",610,3,0.01,1,""
"2024-07-17",6,"GP247F",1823,1,0.2,1,""
"2024-07-17",6,"GP247F",2521,1,0.01,1,""
"2024-07-17",6,"GP247F",4210,2,0.07,1,""
"2024-07-17",6,"GP247F",6123,1,0.16,1,""
"2024-07-17",6,"GP247F",6400,131,5.63,1,""
"2024-07-17",6,"GP247F",6500,5,0.1,1,""
"2024-07-17",6,"GP247F",8500,1,0.56,1,""
"2024-07-17",7,"GP223F",10,1,0.11,1,""
"2024-07-17",7,"GP223F",40,138,4.57,1,""
"2024-07-17",7,"GP223F",302,5,0.32,1,""
"2024-07-17",7,"GP223F",2100,17,0.05,1,""
"2024-07-17",7,"GP223F",2521,1,0.11,1,""
"2024-07-17",7,"GP223F",4210,1,0.02,1,""
"2024-07-17",7,"GP223F",4342,1,0.05,1,""
"2024-07-17",7,"GP223F",6123,2,0.29,1,""
"2024-07-17",7,"GP223F",6400,140,5.42,1,""
"2024-07-17",7,"GP223F",6600,1,0.23,1,""
"2024-07-17",7,"GP223F",8300,1,0.02,1,""
"2024-07-17",7,"GP223F",8500,1,0.12,1,""
"2024-07-17",8,"GP216F",40,90,3.9,1,""
"2024-07-17",8,"GP216F",302,3,0.28,1,""
"2024-07-17",8,"GP216F",304,1,0.01,1,""
"2024-07-17",8,"GP216F",502,1,0.02,1,""
"2024-07-17",8,"GP216F",512,1,0.07,1,""
"2024-07-17",8,"GP216F",620,2,0.09,1,""
"2024-07-17",8,"GP216F",623,2,0.01,1,""
"2024-07-17",8,"GP216F",2100,24,0.13,1,""
"2024-07-17",8,"GP216F",2521,3,0.06,1,""
"2024-07-17",8,"GP216F",4322,1,0.02,1,""
"2024-07-17",8,"GP216F",6123,7,0.77,1,""
"2024-07-17",8,"GP216F",6400,163,6.39,1,""
"2024-07-17",8,"GP216F",6600,2,0.24,1,""
"2024-07-17",8,"GP216F",8300,3,0.09,1,""
"2024-07-17",9,"GP228F",40,157,4.97,1,""
"2024-07-17",9,"GP228F",302,10,0.45,1,""
"2024-07-17",9,"GP228F",512,3,0.12,1,""
"2024-07-17",9,"GP228F",623,1,0.01,1,""
"2024-07-17",9,"GP228F",1510,1,0.01,1,""
"2024-07-17",9,"GP228F",2100,4,0.01,1,""
"2024-07-17",9,"GP228F",2527,1,0.26,1,""
"2024-07-17",9,"GP228F",4210,1,0.01,1,""
"2024-07-17",9,"GP228F",6123,3,0.33,1,""
"2024-07-17",9,"GP228F",6400,122,5.81,1,""
"2024-07-17",9,"GP228F",8300,1,0.12,1,""
"2024-07-17",10,"GP242F",10,3,0.94,1,""
"2024-07-17",10,"GP242F",40,21,0.75,1,""
"2024-07-17",10,"GP242F",42,1,0.03,1,""
"2024-07-17",10,"GP242F",301,5,1.72,1,""
"2024-07-17",10,"GP242F",302,10,0.71,1,""
"2024-07-17",10,"GP242F",304,5,0.01,1,""
"2024-07-17",10,"GP242F",2100,7,0.15,1,""
"2024-07-17",10,"GP242F",2521,7,1.02,1,""
"2024-07-17",10,"GP242F",2527,3,0.71,1,""
"2024-07-17",10,"GP242F",4210,1,0.04,1,""
"2024-07-17",10,"GP242F",4322,13,1.96,1,""
"2024-07-17",10,"GP242F",6113,3,0.95,1,""
"2024-07-17",10,"GP242F",6123,2,0.49,1,""
"2024-07-17",10,"GP242F",6400,61,1.87,1,""
"2024-07-17",10,"GP242F",6600,10,5.71,1,""
"2024-07-17",11,"GP253F",10,1,0.22,1,""
"2024-07-17",11,"GP253F",40,34,3.94,1,""
"2024-07-17",11,"GP253F",42,57,3.03,1,""
"2024-07-17",11,"GP253F",301,2,0.82,1,""
"2024-07-17",11,"GP253F",302,3,0.14,1,""
"2024-07-17",11,"GP253F",304,1,0.01,1,""
"2024-07-17",11,"GP253F",512,1,0.05,1,""
"2024-07-17",11,"GP253F",610,2,0.01,1,""
"2024-07-17",11,"GP253F",1510,1,1.14,1,""
"2024-07-17",11,"GP253F",2521,4,0.77,1,""
"2024-07-17",11,"GP253F",2527,7,0.86,1,""
"2024-07-17",11,"GP253F",4210,5,0.26,1,""
"2024-07-17",11,"GP253F",6123,3,0.44,1,""
"2024-07-17",11,"GP253F",6400,82,4.48,1,""
"2024-07-17",11,"GP253F",6500,259,4.49,1,""
"2024-07-17",11,"GP253F",6600,30,18.06,1,""
"2024-07-17",11,"GP253F",8500,NA,0.86,1,""
"2024-07-17",12,"GP239F",10,2,0.33,1,""
"2024-07-17",12,"GP239F",40,9,0.63,1,""
"2024-07-17",12,"GP239F",42,33,1.11,1,""
"2024-07-17",12,"GP239F",301,4,2.82,1,""
"2024-07-17",12,"GP239F",302,2,0.22,1,""
"2024-07-17",12,"GP239F",512,1,0.05,1,""
"2024-07-17",12,"GP239F",620,1,0.52,1,""
"2024-07-17",12,"GP239F",2100,33,0.48,1,""
"2024-07-17",12,"GP239F",2521,25,2.04,1,""
"2024-07-17",12,"GP239F",2527,28,5.18,1,""
"2024-07-17",12,"GP239F",6113,13,4.88,1,""
"2024-07-17",12,"GP239F",6121,3,2.29,1,""
"2024-07-17",12,"GP239F",6123,2,0.25,1,""
"2024-07-17",12,"GP239F",6400,144,7.52,1,""
"2024-07-17",12,"GP239F",6600,2,1.43,1,""
"2024-07-17",12,"GP239F",8500,NA,0.26,1,""
"2024-07-17",13,"GP224F",40,109,4.62,1,""
"2024-07-17",13,"GP224F",42,3,0.15,1,""
"2024-07-17",13,"GP224F",302,4,0.01,1,""
"2024-07-17",13,"GP224F",512,4,0.12,1,""
"2024-07-17",13,"GP224F",2521,2,0.14,1,""
"2024-07-17",13,"GP224F",2527,1,0.15,1,""
"2024-07-17",13,"GP224F",4210,23,0.42,1,""
"2024-07-17",13,"GP224F",6121,1,0.75,1,""
"2024-07-17",13,"GP224F",6123,8,0.54,1,""
"2024-07-17",13,"GP224F",6400,240,11.14,1,""
"2024-07-17",13,"GP224F",6500,2,0.03,1,""
"2024-07-17",13,"GP224F",6600,2,0.65,1,""
"2024-07-17",13,"GP224F",8300,1,0.04,1,""
"2024-07-17",13,"GP224F",8500,1,0.21,1,""
"2024-07-18",1,"GP219F",40,44,1.87,1,""
"2024-07-18",1,"GP219F",64,1,0.01,1,""
"2024-07-18",1,"GP219F",313,1,0.01,1,""
"2024-07-18",1,"GP219F",620,4,0.42,1,""
"2024-07-18",1,"GP219F",626,5,0.07,1,""
"2024-07-18",1,"GP219F",2521,5,0.15,1,""
"2024-07-18",1,"GP219F",2527,3,0.57,1,""
"2024-07-18",1,"GP219F",2560,1,0.03,1,""
"2024-07-18",1,"GP219F",4210,1,0.01,1,""
"2024-07-18",1,"GP219F",6123,11,2.09,1,""
"2024-07-18",1,"GP219F",6300,6,1.42,1,""
"2024-07-18",1,"GP219F",6400,50,2.22,1,""
"2024-07-18",1,"GP219F",6600,3,1.66,1,""
"2024-07-18",2,"GP212F",10,2,0.54,1,""
"2024-07-18",2,"GP212F",40,123,8.02,1,""
"2024-07-18",2,"GP212F",42,3,0.24,1,""
"2024-07-18",2,"GP212F",64,5,0.04,1,""
"2024-07-18",2,"GP212F",302,9,0.42,1,""
"2024-07-18",2,"GP212F",313,1,0.01,1,""
"2024-07-18",2,"GP212F",626,1,0.08,1,""
"2024-07-18",2,"GP212F",2527,2,0.23,1,""
"2024-07-18",2,"GP212F",4210,4,0.03,1,""
"2024-07-18",2,"GP212F",6123,5,0.83,1,""
"2024-07-18",2,"GP212F",6400,41,1.99,1,""
"2024-07-18",2,"GP212F",8300,8,0.44,1,""
"2024-07-18",3,"GP221F",10,1,0.28,1,""
"2024-07-18",3,"GP221F",40,35,2.14,1,""
"2024-07-18",3,"GP221F",42,4,0.48,1,""
"2024-07-18",3,"GP221F",301,1,0.24,1,""
"2024-07-18",3,"GP221F",302,12,1.15,1,""
"2024-07-18",3,"GP221F",313,2,0.06,1,""
"2024-07-18",3,"GP221F",340,1,0.01,1,""
"2024-07-18",3,"GP221F",512,1,0.04,1,""
"2024-07-18",3,"GP221F",620,2,0.69,1,""
"2024-07-18",3,"GP221F",1823,1,0.16,1,""
"2024-07-18",3,"GP221F",2100,6,0.02,1,""
"2024-07-18",3,"GP221F",2521,6,0.69,1,""
"2024-07-18",3,"GP221F",2527,4,0.98,1,""
"2024-07-18",3,"GP221F",4210,1,0.03,1,""
"2024-07-18",3,"GP221F",4322,1,0.04,1,""
"2024-07-18",3,"GP221F",4342,1,0.03,1,""
"2024-07-18",3,"GP221F",6123,15,2.43,1,""
"2024-07-18",3,"GP221F",6300,3,0.24,1,""
"2024-07-18",3,"GP221F",6400,464,17.22,1,""
"2024-07-18",3,"GP221F",6600,11,3.35,1,""
"2024-07-18",3,"GP221F",8500,1,0.08,1,""
"2024-07-18",4,"GP232F",10,12,4.34,1,""
"2024-07-18",4,"GP232F",40,6,0.44,1,""
"2024-07-18",4,"GP232F",42,1,0.08,1,""
"2024-07-18",4,"GP232F",301,4,0.88,1,""
"2024-07-18",4,"GP232F",304,1,0.01,1,""
"2024-07-18",4,"GP232F",501,1,0.07,1,""
"2024-07-18",4,"GP232F",512,1,0.06,1,""
"2024-07-18",4,"GP232F",620,1,0.32,1,""
"2024-07-18",4,"GP232F",2100,9,0.19,1,""
"2024-07-18",4,"GP232F",2521,9,1.34,1,""
"2024-07-18",4,"GP232F",2527,12,2.61,1,""
"2024-07-18",4,"GP232F",6113,2,0.06,1,""
"2024-07-18",4,"GP232F",6121,3,0.3,1,""
"2024-07-18",4,"GP232F",6123,2,0.19,1,""
"2024-07-18",4,"GP232F",6400,84,2.33,1,""
"2024-07-18",4,"GP232F",6600,115,111.44,1,""
"2024-07-25",1,"GP245F",40,209,13.31,1,""
"2024-07-25",1,"GP245F",302,3,0.29,1,""
"2024-07-25",1,"GP245F",313,3,0.1,1,""
"2024-07-25",1,"GP245F",350,2,0.06,1,""
"2024-07-25",1,"GP245F",512,1,0.02,1,""
"2024-07-25",1,"GP245F",620,1,0.65,1,""
"2024-07-25",1,"GP245F",1510,1,0.1,1,""
"2024-07-25",1,"GP245F",1823,3,0.26,1,""
"2024-07-25",1,"GP245F",1827,1,0.2,1,""
"2024-07-25",1,"GP245F",2100,23,0.09,1,""
"2024-07-25",1,"GP245F",2521,3,0.05,1,""
"2024-07-25",1,"GP245F",2527,1,0.21,1,""
"2024-07-25",1,"GP245F",2560,1,0.07,1,""
"2024-07-25",1,"GP245F",4210,5,0.19,1,""
"2024-07-25",1,"GP245F",4304,2,0.14,1,""
"2024-07-25",1,"GP245F",6113,1,0.52,1,""
"2024-07-25",1,"GP245F",6123,6,1.31,1,""
"2024-07-25",1,"GP245F",6300,19,3.39,1,""
