"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2019-07-23",30,43,"P140",1,1,14,1,1,"",1,"Observations Completed."
"2019-07-23",30,143,"P140",1,1,1,0.019,1,"",0.019,"Observations Completed."
"2019-07-23",30,204,"P140",1,1,1,0.323,1,"",0.323,"Observations Completed."
"2019-07-23",30,611,"P140",1,1,5,0.036,1,"",0.036,"Observations Completed."
"2019-07-23",30,2539,"P140",1,1,18,2.22,2,"",2.22,"Observations Completed."
"2019-07-23",30,2550,"P140",1,1,128,34.3,2,"",34.3,"Observations Completed."
"2019-07-23",31,17,"P140",1,1,2,0.403,1,"",0.403,"Observations Completed."
"2019-07-23",31,43,"P140",1,1,109,3.44,1,"",3.44,"Observations Completed."
"2019-07-23",31,63,"P140",1,1,63,0.835,1,"",0.835,"Observations Completed."
"2019-07-23",31,122,"P140",1,1,3,0.088,1,"",0.088,"Observations Completed."
"2019-07-23",31,204,"P140",1,1,2,1.79,1,"",1.79,"Observations Completed."
"2019-07-23",31,621,"P140",1,1,1,0.01,1,"",0.01,"Observations Completed."
"2019-07-23",31,2539,"P140",1,1,2,0.347,1,"",0.347,"Observations Completed."
"2019-07-23",31,2550,"P140",1,1,209,57.3,3,"",57.3,"Observations Completed."
"2019-07-23",31,6119,"P140",1,1,0,0.008,1,"",0,""
"2019-07-23",31,8623,"P140",1,1,0,0.154,1,"",0,""
"2019-07-23",31,9300,"P140",1,1,0,0.099,1,"",0,""
"2019-07-23",32,43,"P140",1,1,6,0.161,1,"",0.161,"Observations Completed."
"2019-07-23",32,63,"P140",1,1,184,2.14,1,"",2.14,""
"2019-07-23",32,70,"P140",1,1,11,1.62,1,"",1.62,"Observations Completed."
"2019-07-23",32,204,"P140",1,1,1,1.23,1,"",1.23,"Observations Completed."
"2019-07-23",32,251,"P140",1,1,2,0.028,1,"",0.028,"Observations Completed."
"2019-07-23",32,640,"P140",1,1,2,0.09,1,"",0.09,"Observations Completed."
"2019-07-23",32,2531,"P140",1,1,1,0.001,1,"",0.001,"Observations Completed."
"2019-07-23",32,2550,"P140",1,1,322,79.1,4,"",61.1,"Observations Completed."
"2019-07-23",32,6119,"P140",1,1,0,0.002,1,"",0,""
"2019-07-23",32,9300,"P140",1,1,0,0.011,1,"",0,""
"2019-07-24",33,43,"P140",1,1,1,0.274,1,"",0.274,"Observations Completed."
"2019-07-24",33,122,"P140",1,1,4,0.018,1,"",0.018,"Observations Completed."
"2019-07-24",33,204,"P140",1,1,1,0.699,1,"",0.699,"Observations Completed."
"2019-07-24",33,303,"P140",1,1,1,0.007,1,"",0.007,"Observations Completed."
"2019-07-24",33,2539,"P140",1,1,9,0.99,1,"",0.99,"Observations Completed."
"2019-07-24",33,2550,"P140",1,1,98,27.7,2,"",27.7,"Observations Completed."
"2019-07-24",33,9300,"P140",1,1,0,0.029,1,"",0,""
"2019-07-24",34,43,"P140",1,1,49,2.6,2,"",2.6,"Observations Completed."
"2019-07-24",34,63,"P140",1,1,35,0.565,2,"",0.565,"Observations Completed."
"2019-07-24",34,122,"P140",1,1,4,0.119,1,"",0.119,"Observations Completed."
"2019-07-24",34,204,"P140",1,1,3,2.9,1,"",2.9,"Observations Completed."
"2019-07-24",34,640,"P140",1,1,3,0.093,1,"",0.093,"Observations Completed."
"2019-07-24",34,2539,"P140",1,1,2,0.263,1,"",0.263,"Observations Completed."
"2019-07-24",34,2550,"P140",1,1,208,61.3,3,"",61.3,"Observations Completed."
"2019-07-24",34,9300,"P140",1,1,0,0.033,1,"",0,""
"2019-07-24",35,17,"P140",1,1,1,0.095,1,"",0.095,"Observations Completed."
"2019-07-24",35,43,"P140",1,1,30,1.69,2,"",1.69,"Observations Completed."
"2019-07-24",35,60,"P140",1,1,1,0.004,1,"",0.004,"Observations Completed."
"2019-07-24",35,63,"P140",1,1,28,0.4,1,"",0.4,"Observations Completed."
"2019-07-24",35,640,"P140",1,1,2,0.181,1,"",0.181,"Observations Completed."
"2019-07-24",35,2550,"P140",1,1,150,49.5,3,"",49.5,"Observations Completed."
"2019-07-24",35,8623,"P140",1,1,0,0.047,1,"",0,""
"2019-07-24",36,10,"P140",1,1,38,1.2,1,"",1.2,"Observations Completed."
"2019-07-24",36,42,"P140",1,1,1,0.021,1,"",0.021,"Observations Completed."
"2019-07-24",36,43,"P140",1,1,187,6.4,1,"",6.4,"Observations Completed."
"2019-07-24",36,60,"P140",1,1,336,33.9,1,"",33.9,"Observations Completed."
"2019-07-24",36,62,"P140",1,1,3,0.292,2,"",0.292,"Observations Completed."
"2019-07-24",36,63,"P140",1,1,547,11.4,5,"",4.44,"Observations Completed."
"2019-07-24",36,70,"P140",1,1,11,2.23,1,"",2.23,"Observations Completed."
"2019-07-24",36,122,"P140",1,1,1,0.118,1,"",0.118,"Observations Completed."
"2019-07-24",36,204,"P140",1,1,1,0.011,1,"",0.011,"Observations Completed."
"2019-07-24",36,251,"P140",1,1,32,0.669,1,"",0.669,""
"2019-07-24",36,2513,"P140",1,1,1,0.031,1,"",0.031,"Observations Completed."
"2019-07-24",36,2550,"P140",1,1,45,22.2,1,"",22.2,"Observations Completed."
"2019-07-24",37,17,"P140",1,1,2,0.15,2,"",0.15,"Observations Completed."
"2019-07-24",37,42,"P140",1,1,1,0.022,1,"",0.022,"Observations Completed."
"2019-07-24",37,43,"P140",1,1,69,2.16,1,"",2.16,"Observations Completed."
"2019-07-24",37,122,"P140",1,1,1,0.066,1,"",0.066,"Observations Completed."
"2019-07-24",37,143,"P140",1,1,4,0.118,1,"",0.118,"Observations Completed."
"2019-07-24",37,204,"P140",1,1,1,0.26,1,"",0.26,"Observations Completed."
"2019-07-24",37,251,"P140",1,1,3,0.062,1,"",0.062,"Observations Completed."
"2019-07-24",37,2550,"P140",1,1,266,103,6,"",54.7,"Observations Completed."
"2019-07-24",37,6119,"P140",1,1,0,0.002,1,"",0,""
"2019-07-25",38,10,"P140",1,1,3,0.09,1,"",0.09,"Observations Completed."
"2019-07-25",38,17,"P140",1,1,18,1.21,1,"",1.21,"Observations Completed."
"2019-07-25",38,43,"P140",1,1,221,12.5,2,"",12.5,""
"2019-07-25",38,60,"P140",1,1,1,0.01,1,"",0.01,"Observations Completed."
"2019-07-25",38,63,"P140",1,1,265,3.25,1,"",3.25,""
"2019-07-25",38,122,"P140",1,1,5,0.202,1,"",0.202,"Observations Completed."
"2019-07-25",38,204,"P140",1,1,4,1.68,1,"",1.68,"Observations Completed."
"2019-07-25",38,251,"P140",1,1,2,0.041,1,"",0.041,"Observations Completed."
"2019-07-25",38,640,"P140",1,1,5,0.81,1,"",0.81,"Observations Completed."
"2019-07-25",38,2539,"P140",1,1,1,0.094,1,"",0.094,"Observations Completed."
"2019-07-25",38,2550,"P140",1,1,264,93.5,6,"",47.4,"Observations Completed."
"2019-07-25",38,8623,"P140",1,1,0,0.093,1,"",0,""
"2019-07-25",38,9300,"P140",1,1,0,0.011,1,"",0,""
"2019-07-25",39,10,"P140",1,1,158,4.79,1,"",4.79,""
"2019-07-25",39,42,"P140",1,1,1,0.133,1,"",0.133,"Observations Completed."
"2019-07-25",39,43,"P140",1,1,703,36.4,4,"",10.2,"Observations Completed."
"2019-07-25",39,60,"P140",1,1,33,3.22,1,"",3.22,"Observations Completed."
"2019-07-25",39,62,"P140",1,1,2,0.233,1,"",0.233,"Observations Completed."
"2019-07-25",39,63,"P140",1,1,184,3.94,1,"",3.94,"Observations Completed."
"2019-07-25",39,70,"P140",1,1,27,5.64,1,"",5.64,"Observations Completed."
"2019-07-25",39,204,"P140",1,1,1,0.506,1,"",0.506,"Observations Completed."
"2019-07-25",39,251,"P140",1,1,108,2.11,1,"",2.11,"Observations Completed."
"2019-07-25",39,300,"P140",1,1,6,0.769,1,"",0.769,"Observations Completed."
"2019-07-25",39,2513,"P140",1,1,3,0.116,1,"",0.116,"Observations Completed."
"2019-07-25",39,2550,"P140",1,1,44,22.4,1,"",22.4,"Observations Completed."
"2019-07-25",39,4348,"P140",1,1,0,0.08,1,"",0,""
"2019-07-25",39,8623,"P140",1,1,0,0.027,1,"",0,""
"2019-07-25",40,43,"P140",1,1,39,2.87,1,"",2.87,"Observations Completed."
"2019-07-25",40,62,"P140",1,1,6,0.644,1,"",0.644,"Observations Completed."
"2019-07-25",40,143,"P140",1,1,5,0.144,1,"",0.144,"Observations Completed."
"2019-07-25",40,251,"P140",1,1,1,0.003,1,"",0.003,"Observations Completed."
"2019-07-25",40,630,"P140",1,1,1,0.055,1,"",0.055,"Observations Completed."
"2019-07-25",40,2417,"P140",1,1,0,0.007,1,"",0,""
"2019-07-25",40,2513,"P140",1,1,1,0.05,1,"",0.05,"Observations Completed."
"2019-07-25",40,2550,"P140",1,1,1,0.607,1,"",0.607,"Observations Completed."
"2019-07-25",40,4348,"P140",1,1,0,0.006,1,"",0,""
"2019-07-25",40,6113,"P140",1,1,0,0.015,1,"",0,""
"2019-07-25",41,12,"P140",1,1,1,0.175,1,"",0.175,"Observations Completed."
"2019-07-25",41,43,"P140",1,1,64,2.89,1,"",2.89,"Observations Completed."
"2019-07-25",41,60,"P140",1,1,2,0.004,1,"",0.004,"Observations Completed."
"2019-07-25",41,62,"P140",1,1,8,0.737,1,"",0.737,"Observations Completed."
"2019-07-25",41,70,"P140",1,1,1,0.116,1,"",0.116,"Observations Completed."
"2019-07-25",41,122,"P140",1,1,2,0.074,1,"",0.074,"Observations Completed."
"2019-07-25",41,143,"P140",1,1,31,1.82,1,"",1.82,"Observations Completed."
"2019-07-25",41,251,"P140",1,1,1,0.001,1,"",0.001,"Observations Completed."
"2019-07-25",41,630,"P140",1,1,1,0.158,1,"",0.158,"Observations Completed."
"2019-07-25",41,2513,"P140",1,1,3,0.338,1,"",0.338,"Observations Completed."
"2019-07-25",41,2550,"P140",1,1,7,4.01,1,"",4.01,"Observations Completed."
"2019-07-25",41,6113,"P140",1,1,0,0.009,1,"",0,""
"2019-07-25",41,9300,"P140",1,1,0,0.158,1,"",0,""
"2019-07-26",42,43,"P140",1,1,11,0.601,1,"",0.601,"Observations Completed."
"2019-07-26",42,60,"P140",1,1,2,0.005,1,"",0.005,"Observations Completed."
"2019-07-26",42,62,"P140",1,1,1,0.088,1,"",0.088,"Observations Completed."
"2019-07-26",42,63,"P140",1,1,2,0.021,1,"",0.021,"Observations Completed."
"2019-07-26",42,2550,"P140",1,1,1,0.497,1,"",0.497,"Observations Completed."
"2019-07-26",42,6113,"P140",1,1,0,0.008,1,"",0,""
"2019-07-26",43,40,"P140",1,1,2,0.001,1,"",0.001,"Observations Completed."
"2019-07-26",43,43,"P140",1,1,16,1.14,1,"",1.14,"Observations Completed."
"2019-07-26",43,63,"P140",1,1,1,0.012,1,"",0.012,"Observations Completed."
"2019-07-26",43,143,"P140",1,1,4,0.301,1,"",0.301,"Observations Completed."
"2019-07-26",43,251,"P140",1,1,4,0.013,1,"",0.013,"Observations Completed."
"2019-07-26",43,2417,"P140",1,1,0,0.003,1,"",0,""
"2019-07-26",43,2550,"P140",1,1,2,1.3,1,"",1.3,"Observations Completed."
"2019-07-26",44,43,"P140",1,1,15,0.667,2,"",0.667,"Observations Completed."
"2019-07-26",44,60,"P140",1,1,52,0.222,1,"",0.222,"Observations Completed."
"2019-07-26",44,62,"P140",1,1,1,0.13,1,"",0.13,"Observations Completed."
"2019-07-26",44,63,"P140",1,1,9,0.136,1,"",0.136,"Observations Completed."
"2019-07-26",44,143,"P140",1,1,2,0.292,1,"",0.292,"Observations Completed."
"2019-07-26",44,251,"P140",1,1,29,0.049,1,"",0.049,"Observations Completed."
"2019-07-26",44,2212,"P140",1,1,0,0.001,1,"",0,""
"2019-07-26",44,2417,"P140",1,1,0,0.005,1,"",0,""
"2019-07-26",44,2550,"P140",1,1,2,2.31,1,"",2.31,"Observations Completed."
"2019-07-26",45,10,"P140",1,1,98,2.5,1,"",2.5,"Observations Completed."
"2019-07-26",45,40,"P140",1,1,1,0.012,1,"",0.012,"Observations Completed."
"2019-07-26",45,43,"P140",1,1,269,8.51,1,"",8.51,"Observations Completed."
"2019-07-26",45,60,"P140",1,1,142,4.96,1,"",4.96,"Observations Completed."
"2019-07-26",45,63,"P140",1,1,476,6.91,2,"",6.91,"Observations Completed."
"2019-07-26",45,70,"P140",1,1,6,1.08,1,"",1.08,"Observations Completed."
"2019-07-26",45,122,"P140",1,1,2,0.147,1,"",0.147,"Observations Completed."
"2019-07-26",45,2550,"P140",1,1,13,7.72,1,"",7.72,"Observations Completed."
"2019-07-26",45,4348,"P140",1,1,0,0.096,1,"",0,""
"2019-07-26",45,6119,"P140",1,1,0,0.001,1,"",0,""
"2019-07-26",45,8300,"P140",1,1,0,0.161,1,"",0,""
"2019-07-26",46,10,"P140",1,1,1,0.03,1,"",0.03,"Observations Completed."
"2019-07-26",46,43,"P140",1,1,3,0.15,1,"",0.15,"Observations Completed."
"2019-07-26",46,60,"P140",1,1,2,0.037,1,"",0.037,"Observations Completed."
"2019-07-26",46,63,"P140",1,1,1,0.009,1,"",0.009,"Observations Completed."
"2019-07-26",46,251,"P140",1,1,1,0.001,1,"",0.001,"Observations Completed."
"2019-07-26",46,2100,"P140",1,1,0,0.001,1,"",0,""
"2019-07-26",46,2212,"P140",1,1,0,0.001,1,"",0,""
"2019-07-26",46,2513,"P140",1,1,1,0.273,1,"",0.273,"Observations Completed."
"2019-07-26",46,2550,"P140",1,1,1,0.592,1,"",0.592,"Observations Completed."
"2019-07-26",47,43,"P140",1,1,34,1.46,1,"",1.46,"Observations Completed."
"2019-07-26",47,60,"P140",1,1,1,0.002,1,"",0.002,"Observations Completed."
"2019-07-26",47,70,"P140",1,1,1,0.237,1,"",0.237,"Observations Completed."
"2019-07-26",47,143,"P140",1,1,2,0.043,1,"",0.043,"Observations Completed."
"2019-07-26",47,251,"P140",1,1,2,0.003,1,"",0.003,"Observations Completed."
"2019-07-26",47,2100,"P140",1,1,0,0.001,1,"",0,""
"2019-07-26",47,2417,"P140",1,1,0,0.009,1,"",0,""
"2019-07-26",47,2550,"P140",1,1,8,5.95,1,"",5.95,"Observations Completed."
"2019-07-26",47,8600,"P140",1,1,0,0.015,1,"",0,""
"2019-07-27",48,17,"P140",1,1,1,0.14,1,"",0.14,"Observations Completed."
"2019-07-27",48,43,"P140",1,1,21,0.619,1,"",0.619,"Observations Completed."
"2019-07-27",48,63,"P140",1,1,154,2.12,1,"",2.12,"Observations Completed."
"2019-07-27",48,122,"P140",1,1,4,0.062,1,"",0.062,"Observations Completed."
"2019-07-27",48,143,"P140",1,1,1,0.101,1,"",0.101,"Observations Completed."
"2019-07-27",48,361,"P140",1,1,1,0.003,1,"",0.003,"Observations Completed."
"2019-07-27",48,2513,"P140",1,1,2,0.185,1,"",0.185,"Observations Completed."
"2019-07-27",48,2550,"P140",1,1,38,21.8,1,"",21.8,"Observations Completed."
"2019-07-27",48,4348,"P140",1,1,0,0.004,1,"",0,""
"2019-07-27",48,6113,"P140",1,1,0,0.008,1,"",0,""
"2019-07-27",48,6119,"P140",1,1,0,0.003,1,"",0,""
"2019-07-27",48,8500,"P140",1,1,0,0.023,1,"",0,""
"2019-07-27",48,9300,"P140",1,1,0,0.022,1,"",0,""
"2019-07-27",49,43,"P140",1,1,4,0.07,1,"",0.07,"Observations Completed."
"2019-07-27",49,60,"P140",1,1,7,0.014,1,"",0.014,"Observations Completed."
"2019-07-27",49,63,"P140",1,1,1,0.028,1,"",0.028,"Observations Completed."
"2019-07-27",49,251,"P140",1,1,6,0.006,1,"",0.006,"Observations Completed."
"2019-07-27",49,2100,"P140",1,1,0,0.001,1,"",0,""
"2019-07-27",49,2417,"P140",1,1,0,0.006,1,"",0,""
"2019-07-27",49,2550,"P140",1,1,2,0.787,1,"",0.787,"Observations Completed."
"2019-07-27",49,6113,"P140",1,1,0,0.003,1,"",0,""
"2019-07-27",49,9300,"P140",1,1,0,0.095,1,"",0,""
"2019-07-27",50,17,"P140",1,1,2,0.197,1,"",0.197,"Observations Completed."
"2019-07-27",50,40,"P140",1,1,1,0.006,1,"",0.006,"Observations Completed."
"2019-07-27",50,43,"P140",1,1,4,0.017,1,"",0.017,"Observations Completed."
"2019-07-27",50,60,"P140",1,1,3,0.482,1,"",0.482,"Observations Completed."
"2019-07-27",50,63,"P140",1,1,26,0.449,1,"",0.449,"Observations Completed."
"2019-07-27",50,251,"P140",1,1,16,0.024,1,"",0.024,"Observations Completed."
"2019-07-27",50,320,"P140",1,1,1,0.091,1,"",0.091,"Observations Completed."
"2019-07-27",50,2100,"P140",1,1,0,0.001,1,"",0,""
"2019-07-27",50,2212,"P140",1,1,0,0.001,1,"",0,""
"2019-07-27",50,2417,"P140",1,1,0,0.13,1,"",0,""
"2019-07-27",50,2550,"P140",1,1,9,6.08,1,"",6.08,"Observations Completed."
"2019-07-27",50,6113,"P140",1,1,0,0.001,1,"",0,""
"2019-07-27",50,9300,"P140",1,1,0,0.018,1,"",0,""
"2019-07-27",51,17,"P140",1,1,1,0.036,1,"",0.036,"Observations Completed."
"2019-07-27",51,43,"P140",1,1,14,0.366,1,"",0.366,"Observations Completed."
"2019-07-27",51,60,"P140",1,1,2,0.008,1,"",0.008,"Observations Completed."
"2019-07-27",51,63,"P140",1,1,938,9.14,4,"",3.06,"Observations Completed."
"2019-07-27",51,122,"P140",1,1,3,0.06,1,"",0.06,"Observations Completed."
"2019-07-27",51,2550,"P140",1,1,22,8.55,1,"",8.55,"Observations Completed."
"2019-07-27",51,4300,"P140",1,1,0,0.658,1,"",0,""
"2019-07-27",51,6119,"P140",1,1,0,0.002,1,"",0,""
"2019-07-27",51,8300,"P140",1,1,0,2.68,1,"",0,""
"2019-07-27",51,8500,"P140",1,1,0,0.008,1,"",0,""
"2019-07-27",51,9991,"P140",1,1,1,0.001,1,"",0.001,"Observations Completed."
"2019-07-27",52,43,"P140",1,1,2,0.052,1,"",0.052,"Observations Completed."
"2019-07-27",52,60,"P140",1,1,2,0.003,1,"",0.003,"Observations Completed."
"2019-07-27",52,63,"P140",1,1,4,0.044,1,"",0.044,"Observations Completed."
"2019-07-27",52,143,"P140",1,1,1,0.037,1,"",0.037,"Observations Completed."
"2019-07-27",52,251,"P140",1,1,14,0.018,1,"",0.018,"Observations Completed."
"2019-07-27",52,361,"P140",1,1,1,0.007,1,"",0.007,"Observations Completed."
"2019-07-27",52,2212,"P140",1,1,0,0.001,1,"",0,""
"2019-07-27",52,2513,"P140",1,1,4,0.539,1,"",0.539,"Observations Completed."
"2019-07-27",52,2550,"P140",1,1,6,3,1,"",3,"Observations Completed."
"2019-07-27",52,3100,"P140",1,1,0,0.001,1,"",0,""
"2019-07-27",53,43,"P140",1,1,27,0.595,1,"",0.595,"Observations Completed."
"2019-07-27",53,60,"P140",1,1,39,0.064,2,"",0.064,"Observations Completed."
"2019-07-27",53,62,"P140",1,1,1,0.135,1,"",0.135,"Observations Completed."
"2019-07-27",53,63,"P140",1,1,66,1.6,1,"",1.6,"Observations Completed."
"2019-07-27",53,70,"P140",1,1,7,1.65,1,"",1.65,"Observations Completed."
"2019-07-27",53,118,"P140",1,1,9,0.229,1,"",0.229,"Observations Completed."
"2019-07-27",53,122,"P140",1,1,6,0.283,1,"",0.283,"Observations Completed."
"2019-07-27",53,251,"P140",1,1,20,0.028,2,"",0.028,"Observations Completed."
"2019-07-27",53,2212,"P140",1,1,0,0.001,1,"",0,""
"2019-07-27",53,2417,"P140",1,1,0,0.006,1,"",0,""
"2019-07-27",53,2550,"P140",1,1,16,6.64,1,"",6.64,"Observations Completed."
"2019-07-27",53,8300,"P140",1,1,0,0.724,1,"",0,""
"2019-07-27",53,8600,"P140",1,1,0,0.003,1,"",0,"Sample kept."
"2019-07-27",53,8621,"P140",1,1,0,2.83,1,"",0,""
"2019-07-27",54,12,"P140",1,1,1,0.004,1,"",0.004,"Observations Completed."
"2019-07-27",54,43,"P140",1,1,22,0.251,1,"",0.251,"Observations Completed."
"2019-07-27",54,60,"P140",1,1,2,0.015,1,"",0.015,"Observations Completed."
"2019-07-27",54,63,"P140",1,1,236,3.13,1,"",3.13,"Observations Completed."
"2019-07-27",54,122,"P140",1,1,64,0.864,2,"",0.864,"Observations Completed."
"2019-07-27",54,143,"P140",1,1,1,0.17,1,"",0.17,"Observations Completed."
"2019-07-27",54,2212,"P140",1,1,0,0.001,1,"",0,""
"2019-07-27",54,2417,"P140",1,1,0,0.08,1,"",0,""
"2019-07-27",54,2513,"P140",1,1,1,0.087,1,"",0.087,"Observations Completed."
"2019-07-27",54,2550,"P140",1,1,12,8.68,1,"",8.68,"Observations Completed."
"2019-07-27",54,8300,"P140",1,1,0,0.323,1,"",0,""
"2019-07-27",54,8500,"P140",1,1,0,0.018,1,"",0,""
"2019-07-28",55,43,"P140",1,1,7,0.182,1,"",0.182,"Observations Completed."
"2019-07-28",55,60,"P140",1,1,499,1.27,2,"",0.703,"Observations Completed."
"2019-07-28",55,62,"P140",1,1,3,0.361,1,"",0.361,"Observations Completed."
"2019-07-28",55,63,"P140",1,1,16,0.385,1,"",0.385,"Observations Completed."
"2019-07-28",55,251,"P140",1,1,7,0.021,1,"",0.021,"Observations Completed."
"2019-07-28",55,361,"P140",1,1,1,0.001,1,"",0.001,"Observations Completed."
"2019-07-28",55,2212,"P140",1,1,0,0.005,1,"",0,""
"2019-07-28",55,2417,"P140",1,1,0,0.007,1,"",0,""
"2019-07-28",55,2550,"P140",1,1,19,6.52,1,"",6.52,"Observations Completed."
"2019-07-28",55,8500,"P140",1,1,0,0.154,1,"",0,""
"2019-07-28",56,10,"P140",1,1,2,0.061,1,"",0.061,"Observations Completed."
"2019-07-28",56,43,"P140",1,1,18,0.567,1,"",0.567,"Observations Completed."
"2019-07-28",56,60,"P140",1,1,43,0.273,2,"",0.273,"Observations Completed."
"2019-07-28",56,62,"P140",1,1,2,0.211,1,"",0.211,"Observations Completed."
"2019-07-28",56,63,"P140",1,1,1421,23.1,4,"",4.91,"Observations Completed."
"2019-07-28",56,70,"P140",1,1,3,0.616,1,"",0.616,"Observations Completed."
"2019-07-28",56,251,"P140",1,1,5,0.09,1,"",0.09,"Observations Completed."
"2019-07-28",56,2527,"P140",1,1,1,0.041,1,"",0.041,"Observations Completed."
"2019-07-28",56,2550,"P140",1,1,66,17.5,1,"",17.5,"Observations Completed."
"2019-07-28",56,8300,"P140",1,1,0,0.366,1,"",0,""
"2019-07-28",56,8600,"P140",1,1,0,0.194,1,"",0,""
"2019-07-28",56,9991,"P140",1,1,1,0.026,1,"",0.026,"Observations Completed."
"2019-07-28",57,43,"P140",1,1,63,1.53,1,"",1.53,"Observations Completed."
"2019-07-28",57,63,"P140",1,1,20,0.455,1,"",0.455,"Observations Completed."
"2019-07-28",57,122,"P140",1,1,1,0.031,1,"",0.031,"Observations Completed."
"2019-07-28",57,251,"P140",1,1,1,0.017,1,"",0.017,"Observations Completed."
"2019-07-28",57,611,"P140",1,1,85,0.658,2,"",0.658,"Observations Completed."
"2019-07-28",57,2417,"P140",1,1,0,0.005,1,"",0,""
"2019-07-28",57,2513,"P140",1,1,1,0.042,1,"",0.042,"Observations Completed."
"2019-07-28",57,2550,"P140",1,1,86,41.5,2,"",41.5,"Observations Completed."
"2019-07-28",57,8623,"P140",1,1,0,0.276,1,"",0,""
"2019-07-28",57,9300,"P140",1,1,0,0.99,1,"",0,""
"2019-07-28",58,12,"P140",1,1,1,0.006,1,"",0.006,"Observations Completed."
"2019-07-28",58,17,"P140",1,1,34,3.15,1,"",3.15,"Observations Completed."
"2019-07-28",58,43,"P140",1,1,74,2.03,1,"",2.03,"Observations Completed."
"2019-07-28",58,60,"P140",1,1,2,0.03,1,"",0.03,"Observations Completed."
"2019-07-28",58,62,"P140",1,1,3,0.271,1,"",0.271,"Observations Completed."
"2019-07-28",58,63,"P140",1,1,718,22.1,4,"",6.28,"Observations Completed."
"2019-07-28",58,122,"P140",1,1,5,0.195,1,"",0.195,"Observations Completed."
"2019-07-28",58,251,"P140",1,1,1,0.024,1,"",0.024,"Observations Completed."
"2019-07-28",58,300,"P140",1,1,1,0.08,1,"",0.08,"Observations Completed."
"2019-07-28",58,611,"P140",1,1,2,0.016,1,"",0.016,"Observations Completed."
"2019-07-28",58,2513,"P140",1,1,1,0.09,1,"",0.09,"Observations Completed."
"2019-07-28",58,2550,"P140",1,1,276,87.9,4,"",87.9,"Observations Completed."
"2019-07-28",58,4348,"P140",1,1,0,0.021,1,"",0,""
"2019-07-28",58,6118,"P140",1,1,0,0.001,1,"",0,""
"2019-07-28",58,8300,"P140",1,1,0,0.211,1,"",0,""
"2019-07-28",58,8621,"P140",1,1,0,0.038,1,"",0,""
"2019-07-28",58,9300,"P140",1,1,0,0.05,1,"",0,""
"2019-07-28",59,17,"P140",1,1,1,0.219,1,"",0.219,"Observations Completed."
"2019-07-28",59,42,"P140",1,1,1,0.129,1,"",0.129,"Observations Completed."
"2019-07-28",59,43,"P140",1,1,61,2.56,1,"",2.56,"Observations Completed."
"2019-07-28",59,60,"P140",1,1,79,3.5,3,"",3.5,"Observations Completed. 50 specimens frozen."
"2019-07-28",59,61,"P140",1,1,1,0.88,1,"",0.88,"Observations Completed."
"2019-07-28",59,62,"P140",1,1,26,2.65,1,"",2.65,"Observations Completed."
"2019-07-28",59,63,"P140",1,1,237,5.85,3,"",4.69,"Observations Completed."
"2019-07-28",59,70,"P140",1,1,12,2.47,1,"",2.47,"Observations Completed."
"2019-07-28",59,251,"P140",1,1,13,0.123,1,"",0.123,"Observations Completed."
"2019-07-28",59,622,"P140",1,1,1,0.029,1,"",0.029,"Observations Completed."
"2019-07-28",59,2212,"P140",1,1,0,0.008,1,"",0,""
"2019-07-28",59,2513,"P140",1,1,2,0.301,1,"",0.301,"Observations Completed."
"2019-07-28",59,2550,"P140",1,1,32,12.1,1,"",12.1,"Observations Completed."
"2019-07-28",59,8300,"P140",1,1,0,0.063,1,"",0,""
"2019-07-28",59,8621,"P140",1,1,0,0.066,1,"",0,""
"2019-07-28",59,9300,"P140",1,1,0,0.061,1,"",0,""
"2019-07-29",60,12,"P140",1,1,1,0.003,1,"",0.003,"Observations Completed."
"2019-07-29",60,43,"P140",1,1,10,0.146,1,"",0.146,"Observations Completed."
"2019-07-29",60,63,"P140",1,1,4,0.059,1,"",0.059,"Observations Completed."
"2019-07-29",60,122,"P140",1,1,1,0.016,1,"",0.016,"Observations Completed."
"2019-07-29",60,2417,"P140",1,1,0,0.001,1,"",0,""
"2019-07-29",60,2513,"P140",1,1,4,0.474,1,"",0.474,"Observations Completed."
"2019-07-29",60,2550,"P140",1,1,217,50.9,3,"",50.9,"Observations Completed."
"2019-07-29",60,4332,"P140",1,1,0,0.448,1,"",0,""
"2019-07-29",60,6118,"P140",1,1,0,0.001,1,"",0,""
"2019-07-29",60,9300,"P140",1,1,0,2.41,1,"",0,""
"2019-07-29",61,43,"P140",1,1,9,0.36,1,"",0.36,"Observations Completed."
"2019-07-29",61,63,"P140",1,1,6,0.225,1,"",0.225,"Observations Completed."
"2019-07-29",61,70,"P140",1,1,5,0.71,1,"",0.71,"Observations Completed."
"2019-07-29",61,122,"P140",1,1,1,0.056,1,"",0.056,"Observations Completed."
"2019-07-29",61,611,"P140",1,1,338,2.76,2,"",1.16,"Observations Completed."
"2019-07-29",61,2550,"P140",1,1,56,13,1,"",13,"Observations Completed."
"2019-07-29",61,4300,"P140",1,1,0,0.169,1,"",0,""
"2019-07-29",61,4348,"P140",1,1,0,0.012,1,"",0,""
"2019-07-29",61,8300,"P140",1,1,0,0.061,1,"",0,""
"2019-07-29",61,9300,"P140",1,1,0,1.49,1,"",0,""
"2019-07-29",62,40,"P140",1,1,2,0.034,1,"",0.034,"Observations Completed."
