"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2000-07-27",9,42,"O024",1,1,3,0.7,0,"",NA,""
"2000-07-27",9,43,"O024",1,1,18,1.7,0,"",NA,""
"2000-07-27",9,122,"O024",1,1,15,1.3,0,"",NA,""
"2000-07-27",9,204,"O024",1,1,1,0.9,0,"",NA,""
"2000-07-27",9,2550,"O024",1,1,15,3.7,0,"",NA,""
"2000-07-27",9,6200,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-27",10,42,"O024",1,1,1,0.07,0,"",NA,""
"2000-07-27",10,43,"O024",1,1,1,0.11,0,"",NA,""
"2000-07-27",10,122,"O024",1,1,4,0.7,0,"",NA,""
"2000-07-27",10,2513,"O024",1,1,1,0.1,0,"",NA,""
"2000-07-27",10,2550,"O024",1,1,6,1.3,0,"",NA,""
"2000-07-27",11,43,"O024",1,1,12,2.3,0,"",NA,""
"2000-07-27",11,2550,"O024",1,1,1,2.4,0,"",NA,""
"2000-07-27",12,10,"O024",1,1,6,0.4,0,"",NA,""
"2000-07-27",12,42,"O024",1,1,2,0.15,0,"",NA,""
"2000-07-27",12,43,"O024",1,1,25,1.8,0,"",NA,""
"2000-07-27",12,300,"O024",1,1,5,0.64,0,"",NA,""
"2000-07-27",12,610,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-27",12,2513,"O024",1,1,1,0.05,0,"",NA,""
"2000-07-27",12,2550,"O024",1,1,5,1.3,0,"",NA,""
"2000-07-27",12,6500,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-27",12,8300,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-27",13,43,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-27",13,2513,"O024",1,1,1,0.05,0,"",NA,""
"2000-07-27",13,6200,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-27",14,43,"O024",1,1,10,1.15,0,"",NA,""
"2000-07-27",14,4000,"O024",1,1,2,0.01,0,"",NA,""
"2000-07-27",15,42,"O024",1,1,3,0.28,0,"",NA,""
"2000-07-27",15,43,"O024",1,1,103,11.8,0,"",NA,""
"2000-07-27",15,300,"O024",1,1,20,3.4,0,"",NA,""
"2000-07-27",15,2416,"O024",1,1,6,0.01,0,"",NA,""
"2000-07-27",16,10,"O024",1,1,1,0.02,0,"",NA,""
"2000-07-27",16,43,"O024",1,1,15,2.3,0,"",NA,""
"2000-07-27",16,63,"O024",1,1,5,0.1,0,"",NA,""
"2000-07-27",16,300,"O024",1,1,10,1.3,0,"",NA,""
"2000-07-27",16,340,"O024",1,1,0,0.01,0,"",NA,""
"2000-07-27",16,2526,"O024",1,1,2,0.01,0,"",NA,""
"2000-07-27",16,2550,"O024",1,1,4,1.3,0,"",NA,""
"2000-07-27",16,6110,"O024",1,1,10,0.01,0,"",NA,""
"2000-07-27",16,6200,"O024",1,1,0,0.01,0,"",NA,""
"2000-07-27",16,6400,"O024",1,1,0,0.005,0,"",NA,""
"2000-07-27",17,12,"O024",1,1,1,1.5,0,"",NA,""
"2000-07-27",17,42,"O024",1,1,5,1.5,0,"",NA,""
"2000-07-27",17,43,"O024",1,1,11,2,0,"",NA,""
"2000-07-27",17,300,"O024",1,1,4,1.2,0,"",NA,""
"2000-07-27",17,320,"O024",1,1,1,1.6,0,"",NA,""
"2000-07-27",17,2513,"O024",1,1,1,0.05,0,"",NA,""
"2000-07-27",17,2550,"O024",1,1,4,3,0,"",NA,""
"2000-07-27",17,4320,"O024",1,1,2,0.01,0,"",NA,""
"2000-07-27",18,10,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-27",18,42,"O024",1,1,1,0.16,0,"",NA,""
"2000-07-27",18,43,"O024",1,1,18,2.6,0,"",NA,""
"2000-07-27",18,63,"O024",1,1,40,0.5,0,"",NA,""
"2000-07-27",18,122,"O024",1,1,50,3.8,0,"",NA,""
"2000-07-27",18,143,"O024",1,1,1,0.2,0,"",NA,""
"2000-07-27",18,204,"O024",1,1,1,0.21,0,"",NA,""
"2000-07-27",18,300,"O024",1,1,1,0.15,0,"",NA,""
"2000-07-27",18,2550,"O024",1,1,155,28.6,0,"",NA,""
"2000-07-27",19,42,"O024",1,1,10,1,0,"",NA,""
"2000-07-27",19,43,"O024",1,1,11,1.1,0,"",NA,""
"2000-07-27",19,2550,"O024",1,1,10,4.3,0,"",NA,""
"2000-07-27",20,10,"O024",1,1,3,0.03,0,"",NA,""
"2000-07-27",20,42,"O024",1,1,15,1.9,0,"",NA,""
"2000-07-27",20,43,"O024",1,1,25,2.3,0,"",NA,""
"2000-07-27",20,122,"O024",1,1,8,1.3,0,"",NA,""
"2000-07-27",20,204,"O024",1,1,1,1.1,0,"",NA,""
"2000-07-27",20,300,"O024",1,1,3,1.3,0,"",NA,""
"2000-07-27",20,320,"O024",1,1,1,0.8,0,"",NA,""
"2000-07-27",20,2550,"O024",1,1,2,0.9,0,"",NA,""
"2000-07-27",21,42,"O024",1,1,3,1,0,"",NA,""
"2000-07-27",21,43,"O024",1,1,6,1.1,0,"",NA,""
"2000-07-27",21,122,"O024",1,1,5,0.9,0,"",NA,""
"2000-07-27",22,42,"O024",1,1,4,1,0,"",NA,""
"2000-07-27",22,43,"O024",1,1,17,3.3,0,"",NA,""
"2000-07-27",22,122,"O024",1,1,30,3.8,0,"",NA,""
"2000-07-27",22,301,"O024",1,1,1,0.33,0,"",NA,""
"2000-07-27",22,320,"O024",1,1,0,0.005,0,"",NA,""
"2000-07-27",22,2550,"O024",1,1,7,208,0,"",NA,""
"2000-07-27",22,6110,"O024",1,1,5,0.01,0,"",NA,""
"2000-07-27",22,8300,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-28",23,10,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-28",23,42,"O024",1,1,1,0.13,0,"",NA,""
"2000-07-28",23,43,"O024",1,1,7,1.8,0,"",NA,""
"2000-07-28",23,122,"O024",1,1,10,3,0,"",NA,""
"2000-07-28",23,300,"O024",1,1,1,0.14,0,"",NA,""
"2000-07-28",23,2550,"O024",1,1,7,3.9,0,"",NA,""
"2000-07-28",23,6110,"O024",1,1,7,0.01,0,"",NA,""
"2000-07-28",23,6600,"O024",1,1,2,1.7,0,"",NA,""
"2000-07-28",23,8300,"O024",1,1,5,0.01,0,"",NA,""
"2000-07-28",24,10,"O024",1,1,4,0.53,0,"",NA,""
"2000-07-28",24,42,"O024",1,1,6,0.8,0,"",NA,""
"2000-07-28",24,43,"O024",1,1,9,2,0,"",NA,""
"2000-07-28",24,122,"O024",1,1,3,0.54,0,"",NA,""
"2000-07-28",24,320,"O024",1,1,1,0.36,0,"",NA,""
"2000-07-28",24,640,"O024",1,1,1,1,0,"",NA,""
"2000-07-28",24,2550,"O024",1,1,2,1.5,0,"",NA,""
"2000-07-28",24,6600,"O024",1,1,3,2,0,"",NA,""
"2000-07-29",26,10,"O024",1,1,3,1.2,0,"",NA,""
"2000-07-29",26,42,"O024",1,1,3,0.9,0,"",NA,""
"2000-07-29",26,43,"O024",1,1,11,2.8,0,"",NA,""
"2000-07-29",26,2521,"O024",1,1,1,0.02,0,"",NA,""
"2000-07-29",26,6110,"O024",1,1,3,0.01,0,"",NA,""
"2000-07-29",26,6600,"O024",1,1,1,1,0,"",NA,""
"2000-07-29",26,8300,"O024",1,1,7,0.01,0,"",NA,""
"2000-07-29",26,8600,"O024",1,1,10,0.01,0,"",NA,""
"2000-07-29",27,10,"O024",1,1,3,1.1,0,"",NA,""
"2000-07-29",27,42,"O024",1,1,5,1.1,0,"",NA,""
"2000-07-29",27,43,"O024",1,1,16,3.1,0,"",NA,""
"2000-07-29",27,300,"O024",1,1,1,0.9,0,"",NA,""
"2000-07-29",27,301,"O024",1,1,1,1.2,0,"",NA,""
"2000-07-29",27,2416,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-29",27,2521,"O024",1,1,2,0.8,0,"",NA,""
"2000-07-29",27,3100,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-29",27,6110,"O024",1,1,6,0.01,0,"",NA,""
"2000-07-29",27,6400,"O024",1,1,2,0.01,0,"",NA,""
"2000-07-29",27,8300,"O024",1,1,3,1.8,0,"",NA,""
"2000-07-29",28,10,"O024",1,1,2,0.8,0,"",NA,""
"2000-07-29",28,42,"O024",1,1,15,1.7,0,"",NA,""
"2000-07-29",28,43,"O024",1,1,14,3.3,0,"",NA,""
"2000-07-29",28,300,"O024",1,1,4,1,0,"",NA,""
"2000-07-29",28,512,"O024",1,1,1,0.5,0,"",NA,""
"2000-07-29",28,2550,"O024",1,1,1,1.1,0,"",NA,""
"2000-07-29",28,6200,"O024",1,1,2,0.24,0,"",NA,""
"2000-07-29",28,6600,"O024",1,1,2,1.4,0,"",NA,""
"2000-07-29",29,42,"O024",1,1,15,2.3,0,"",NA,""
"2000-07-29",29,43,"O024",1,1,5,1.7,0,"",NA,""
"2000-07-29",29,300,"O024",1,1,3,1.5,0,"",NA,""
"2000-07-29",29,2416,"O024",1,1,3,0.01,0,"",NA,""
"2000-07-29",29,4000,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-29",29,6200,"O024",1,1,3,1.8,0,"",NA,""
"2000-07-29",31,6110,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-29",32,10,"O024",1,1,1,0.9,0,"",NA,""
"2000-07-29",32,40,"O024",1,1,20,2,0,"",NA,""
"2000-07-29",32,42,"O024",1,1,10,2.8,0,"",NA,""
"2000-07-29",32,43,"O024",1,1,3,1,0,"",NA,""
"2000-07-29",32,60,"O024",1,1,1,0.09,0,"",NA,""
"2000-07-29",32,220,"O024",1,1,1,2.3,0,"",NA,""
"2000-07-29",32,300,"O024",1,1,4,1.1,0,"",NA,""
"2000-07-29",32,340,"O024",1,1,1,0.005,0,"",NA,""
"2000-07-29",32,6121,"O024",1,1,2,1,0,"",NA,""
"2000-07-29",33,10,"O024",1,1,1,0.7,0,"",NA,""
"2000-07-29",33,40,"O024",1,1,10,2,0,"",NA,""
"2000-07-29",33,42,"O024",1,1,1,0.5,0,"",NA,""
"2000-07-29",33,43,"O024",1,1,6,0.9,0,"",NA,""
"2000-07-29",33,300,"O024",1,1,2,1,0,"",NA,""
"2000-07-29",33,2416,"O024",1,1,0,0.01,0,"",NA,""
"2000-07-29",33,4320,"O024",1,1,1,0.14,0,"",NA,""
"2000-07-29",33,6110,"O024",1,1,1,2.2,0,"",NA,""
"2000-07-29",33,6200,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-29",34,40,"O024",1,1,3,0.8,0,"",NA,""
"2000-07-29",34,42,"O024",1,1,7,1.3,0,"",NA,""
"2000-07-29",34,43,"O024",1,1,5,0.9,0,"",NA,""
"2000-07-29",34,6110,"O024",1,1,2,0.8,0,"",NA,""
"2000-07-29",35,10,"O024",1,1,1,0.1,0,"",NA,""
"2000-07-29",35,43,"O024",1,1,57,6.6,0,"",NA,""
"2000-07-29",35,63,"O024",1,1,20,1.1,0,"",NA,""
"2000-07-29",35,122,"O024",1,1,11,0.3,0,"",NA,""
"2000-07-29",35,300,"O024",1,1,15,2.8,0,"",NA,""
"2000-07-29",35,2521,"O024",1,1,1,0.9,0,"",NA,""
"2000-07-29",35,2550,"O024",1,1,4,3.3,0,"",NA,""
"2000-07-29",35,6110,"O024",1,1,1,0.7,0,"",NA,""
"2000-07-29",36,42,"O024",1,1,12,1.9,0,"",NA,""
"2000-07-29",36,43,"O024",1,1,62,5.2,0,"",NA,""
"2000-07-29",36,60,"O024",1,1,13,2.2,0,"",NA,""
"2000-07-29",36,63,"O024",1,1,8,1.1,0,"",NA,""
"2000-07-29",36,122,"O024",1,1,1,0.9,0,"",NA,""
"2000-07-29",36,143,"O024",1,1,1,0.8,0,"",NA,""
"2000-07-29",36,204,"O024",1,1,1,0.8,0,"",NA,""
"2000-07-29",36,300,"O024",1,1,2,0.9,0,"",NA,""
"2000-07-29",36,640,"O024",1,1,1,0.9,0,"",NA,""
"2000-07-29",36,2550,"O024",1,1,53,16.8,0,"",NA,""
"2000-07-30",37,43,"O024",1,1,1,0.39,0,"",NA,""
"2000-07-30",37,122,"O024",1,1,2,0.21,0,"",NA,""
"2000-07-30",38,2550,"O024",1,1,1,1.9,0,"",NA,""
"2000-07-30",39,43,"O024",1,1,5,0.85,0,"",NA,""
"2000-07-30",39,63,"O024",1,1,6,0.21,0,"",NA,""
"2000-07-30",39,122,"O024",1,1,25,3.6,0,"",NA,""
"2000-07-30",39,204,"O024",1,1,2,1.1,0,"",NA,""
"2000-07-30",39,320,"O024",1,1,1,0.46,0,"",NA,""
"2000-07-30",39,2550,"O024",1,1,3,1.4,0,"",NA,""
"2000-07-30",40,43,"O024",1,1,6,0.9,0,"",NA,""
"2000-07-30",40,63,"O024",1,1,15,0.4,0,"",NA,""
"2000-07-30",40,122,"O024",1,1,7,0.44,0,"",NA,""
"2000-07-30",40,204,"O024",1,1,6,2.4,0,"",NA,""
"2000-07-30",40,2550,"O024",1,1,18,4.6,0,"",NA,""
"2000-07-30",41,10,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-30",41,40,"O024",1,1,2,0.1,0,"",NA,""
"2000-07-30",41,42,"O024",1,1,3,0.22,0,"",NA,""
"2000-07-30",41,43,"O024",1,1,37,2.3,0,"",NA,""
"2000-07-30",41,60,"O024",1,1,0,73.5,0,"",NA,""
"2000-07-30",41,143,"O024",1,1,1,0.06,0,"",NA,""
"2000-07-30",41,204,"O024",1,1,2,1.9,0,"",NA,""
"2000-07-30",41,340,"O024",1,1,1,0.005,0,"",NA,""
"2000-07-30",41,2513,"O024",1,1,2,0.14,0,"",NA,""
"2000-07-30",41,2550,"O024",1,1,2,2.3,0,"",NA,""
"2000-07-30",41,6400,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-30",42,42,"O024",1,1,0,0.175,0,"",NA,""
"2000-07-30",42,43,"O024",1,1,13,1.3,0,"",NA,""
"2000-07-30",42,60,"O024",1,1,204,1.8,0,"",NA,""
"2000-07-30",42,63,"O024",1,1,20,0.78,0,"",NA,""
"2000-07-30",42,122,"O024",1,1,0,0.2,0,"",NA,""
"2000-07-30",42,143,"O024",1,1,0,0.15,0,"",NA,""
"2000-07-30",42,204,"O024",1,1,3,1,0,"",NA,""
"2000-07-30",42,300,"O024",1,1,0,0.06,0,"",NA,""
"2000-07-30",42,2550,"O024",1,1,2,2.5,0,"",NA,""
"2000-07-30",43,43,"O024",1,1,19,1.8,0,"",NA,""
"2000-07-30",43,60,"O024",1,1,200,16.8,0,"",NA,""
"2000-07-30",43,63,"O024",1,1,7,0.22,0,"",NA,""
"2000-07-30",43,2539,"O024",1,1,1,0.16,0,"",NA,""
"2000-07-30",43,2550,"O024",1,1,3,0.88,0,"",NA,""
"2000-07-30",45,43,"O024",1,1,6,1.6,0,"",NA,""
"2000-07-30",45,60,"O024",1,1,5,1.5,0,"",NA,""
"2000-07-30",45,63,"O024",1,1,30,1.7,0,"",NA,""
"2000-07-30",45,2550,"O024",1,1,10,4.3,0,"",NA,""
"2000-07-30",46,10,"O024",1,1,1,0.04,0,"",NA,""
"2000-07-30",46,43,"O024",1,1,14,0.28,0,"",NA,""
"2000-07-30",46,60,"O024",1,1,30,0.15,0,"",NA,""
"2000-07-30",46,122,"O024",1,1,1,0.06,0,"",NA,""
"2000-07-30",46,143,"O024",1,1,1,0.06,0,"",NA,""
"2000-07-30",46,204,"O024",1,1,2,0.38,0,"",NA,""
"2000-07-30",46,2550,"O024",1,1,14,8.3,0,"",NA,""
"2000-07-30",47,43,"O024",1,1,26,1.8,0,"",NA,""
"2000-07-30",47,63,"O024",1,1,500,14.3,0,"",NA,""
"2000-07-30",47,122,"O024",1,1,5,0.1,0,"",NA,""
"2000-07-30",47,2550,"O024",1,1,27,11.6,0,"",NA,""
"2000-07-30",48,43,"O024",1,1,37,2.3,0,"",NA,""
"2000-07-30",48,60,"O024",1,1,5,1,0,"",NA,""
"2000-07-30",48,63,"O024",1,1,30,1.8,0,"",NA,""
"2000-07-30",48,122,"O024",1,1,7,1.3,0,"",NA,""
"2000-07-30",48,143,"O024",1,1,0,0.04,0,"",NA,""
"2000-07-30",48,300,"O024",1,1,1,0.15,0,"",NA,""
"2000-07-30",48,2550,"O024",1,1,20,8.5,0,"",NA,""
"2000-07-30",49,43,"O024",1,1,4,1.1,0,"",NA,""
"2000-07-30",49,60,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-30",49,63,"O024",1,1,35,2.8,0,"",NA,""
"2000-07-30",49,122,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-30",49,204,"O024",1,1,1,1.6,0,"",NA,""
"2000-07-30",49,2539,"O024",1,1,1,0.22,0,"",NA,""
"2000-07-30",49,2550,"O024",1,1,12,5.4,0,"",NA,""
"2000-07-30",50,43,"O024",1,1,33,2.3,0,"",NA,""
"2000-07-30",50,63,"O024",1,1,200,6.5,0,"",NA,""
"2000-07-30",50,70,"O024",1,1,1,0.15,0,"",NA,""
"2000-07-30",50,122,"O024",1,1,3,0.09,0,"",NA,""
"2000-07-30",50,204,"O024",1,1,1,0.095,0,"",NA,""
"2000-07-30",50,2539,"O024",1,1,4,0.46,0,"",NA,""
"2000-07-30",50,2550,"O024",1,1,24,8.3,0,"",NA,""
"2000-07-30",51,43,"O024",1,1,8,1.3,0,"",NA,""
"2000-07-30",51,63,"O024",1,1,300,6.8,0,"",NA,""
"2000-07-30",51,122,"O024",1,1,0,0.11,0,"",NA,""
"2000-07-30",51,143,"O024",1,1,2,1.3,0,"",NA,""
"2000-07-30",51,204,"O024",1,1,1,1.8,0,"",NA,""
"2000-07-30",51,2539,"O024",1,1,4,0.46,0,"",NA,""
"2000-07-30",51,2550,"O024",1,1,30,13.2,0,"",NA,""
"2000-07-31",52,40,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-31",52,42,"O024",1,1,1,0.9,0,"",NA,""
"2000-07-31",52,43,"O024",1,1,26,3.8,0,"",NA,""
"2000-07-31",52,63,"O024",1,1,3,0.04,0,"",NA,""
"2000-07-31",52,122,"O024",1,1,0,0.01,0,"",NA,""
"2000-07-31",52,300,"O024",1,1,9,1.6,0,"",NA,""
"2000-07-31",52,2513,"O024",1,1,1,0.15,0,"",NA,""
"2000-07-31",52,2550,"O024",1,1,2,0.9,0,"",NA,""
"2000-07-31",53,10,"O024",1,1,2,0.19,0,"",NA,""
"2000-07-31",53,12,"O024",1,1,1,2.8,0,"",NA,""
"2000-07-31",53,40,"O024",1,1,10,0.22,0,"",NA,""
"2000-07-31",53,42,"O024",1,1,6,1.3,0,"",NA,""
"2000-07-31",53,43,"O024",1,1,54,5.8,0,"",NA,""
"2000-07-31",53,63,"O024",1,1,1,0.04,0,"",NA,""
"2000-07-31",53,300,"O024",1,1,15,2.8,0,"",NA,""
"2000-07-31",53,301,"O024",1,1,1,0.5,0,"",NA,""
"2000-07-31",53,320,"O024",1,1,2,0.72,0,"",NA,""
"2000-07-31",53,340,"O024",1,1,6,0.03,0,"",NA,""
"2000-07-31",53,640,"O024",1,1,1,0.48,0,"",NA,""
"2000-07-31",53,2416,"O024",1,1,5,0.01,0,"",NA,""
"2000-07-31",53,2513,"O024",1,1,1,0.09,0,"",NA,""
"2000-07-31",53,2550,"O024",1,1,2,1.3,0,"",NA,""
"2000-07-31",54,10,"O024",1,1,3,2,0,"",NA,""
"2000-07-31",54,40,"O024",1,1,2,0.13,0,"",NA,""
"2000-07-31",54,42,"O024",1,1,5,1.5,0,"",NA,""
"2000-07-31",54,43,"O024",1,1,103,10.8,0,"",NA,""
"2000-07-31",54,300,"O024",1,1,10,1.8,0,"",NA,""
"2000-07-31",54,301,"O024",1,1,0,1.1,0,"",NA,""
"2000-07-31",54,340,"O024",1,1,0,0.01,0,"",NA,""
"2000-07-31",54,640,"O024",1,1,1,0.06,0,"",NA,""
"2000-07-31",54,2513,"O024",1,1,1,0.2,0,"",NA,""
"2000-07-31",55,10,"O024",1,1,5,0.34,0,"",NA,""
"2000-07-31",55,42,"O024",1,1,3,0.365,0,"",NA,""
"2000-07-31",55,43,"O024",1,1,83,12.8,0,"",NA,""
"2000-07-31",55,63,"O024",1,1,4,0.285,0,"",NA,""
"2000-07-31",55,300,"O024",1,1,4,0.33,0,"",NA,""
"2000-07-31",55,301,"O024",1,1,1,0.37,0,"",NA,""
"2000-07-31",55,320,"O024",1,1,1,0.48,0,"",NA,""
"2000-07-31",55,340,"O024",1,1,1,0.005,0,"",NA,""
"2000-07-31",55,2416,"O024",1,1,3,0.04,0,"",NA,""
"2000-07-31",56,10,"O024",1,1,2,1.6,0,"",NA,""
"2000-07-31",56,40,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-31",56,42,"O024",1,1,10,1.8,0,"",NA,""
"2000-07-31",56,43,"O024",1,1,95,17.6,0,"",NA,""
"2000-07-31",56,70,"O024",1,1,1,0.18,0,"",NA,""
"2000-07-31",56,300,"O024",1,1,2,0.39,0,"",NA,""
"2000-07-31",56,2521,"O024",1,1,1,0.005,0,"",NA,""
"2000-07-31",56,6600,"O024",1,1,1,0.25,0,"",NA,""
"2000-07-31",57,40,"O024",1,1,1,0.08,0,"",NA,""
"2000-07-31",57,42,"O024",1,1,6,2.5,0,"",NA,""
"2000-07-31",57,43,"O024",1,1,38,7.8,0,"",NA,""
"2000-07-31",57,60,"O024",1,1,0,20.8,0,"",NA,""
"2000-07-31",57,63,"O024",1,1,1,3,0,"",NA,""
"2000-07-31",57,118,"O024",1,1,4,1.8,0,"",NA,""
"2000-07-31",57,301,"O024",1,1,1,1.7,0,"",NA,""
"2000-07-31",57,640,"O024",1,1,1,1.7,0,"",NA,""
"2000-07-31",57,2513,"O024",1,1,3,0.5,0,"",NA,""
"2000-07-31",57,2550,"O024",1,1,1,2.4,0,"",NA,""
"2000-07-31",57,6600,"O024",1,1,1,1.7,0,"",NA,""
"2000-07-31",58,10,"O024",1,1,2,0.27,0,"",NA,""
"2000-07-31",58,43,"O024",1,1,41,5.8,0,"",NA,""
"2000-07-31",58,60,"O024",1,1,7,0.89,0,"",NA,""
"2000-07-31",58,300,"O024",1,1,1,0.09,0,"",NA,""
"2000-07-31",58,340,"O024",1,1,3,0.022,0,"",NA,""
"2000-07-31",58,2513,"O024",1,1,2,0.14,0,"",NA,""
"2000-07-31",58,6300,"O024",1,1,1,0.14,0,"",NA,""
"2000-07-31",58,6600,"O024",1,1,1,0.8,0,"",NA,""
"2000-07-31",58,8610,"O024",1,1,3,0.01,0,"",NA,""
"2000-07-31",59,10,"O024",1,1,4,1.1,0,"",NA,""
"2000-07-31",59,40,"O024",1,1,2,0.03,0,"",NA,""
"2000-07-31",59,42,"O024",1,1,7,1.3,0,"",NA,""
"2000-07-31",59,43,"O024",1,1,368,50.6,0,"",NA,""
"2000-07-31",59,300,"O024",1,1,2,1.8,0,"",NA,""
"2000-07-31",59,301,"O024",1,1,1,1.3,0,"",NA,""
"2000-07-31",59,340,"O024",1,1,1,0.01,0,"",NA,""
"2000-07-31",59,640,"O024",1,1,1,0.15,0,"",NA,""
"2000-07-31",60,43,"O024",1,1,8,2.05,0,"",NA,""
"2000-07-31",60,300,"O024",1,1,3,2.4,0,"",NA,""
"2000-07-31",61,10,"O024",1,1,0,0.07,0,"",NA,""
"2000-07-31",61,40,"O024",1,1,3,0.015,0,"",NA,""
"2000-07-31",61,42,"O024",1,1,2,0.08,0,"",NA,""
"2000-07-31",61,43,"O024",1,1,38,4.8,0,"",NA,""
"2000-07-31",61,300,"O024",1,1,15,2.3,0,"",NA,""
"2000-07-31",61,340,"O024",1,1,0,0.015,0,"",NA,""
"2000-07-31",61,2550,"O024",1,1,1,1,0,"",NA,""
"2000-08-01",62,10,"O024",1,1,1,0.005,0,"",NA,""
"2000-08-01",62,43,"O024",1,1,4,0.46,0,"",NA,""
"2000-08-01",62,60,"O024",1,1,20,1.3,0,"",NA,""
"2000-08-01",62,63,"O024",1,1,30,0.36,0,"",NA,""
"2000-08-01",62,122,"O024",1,1,1,0.05,0,"",NA,""
"2000-08-01",62,204,"O024",1,1,1,0.28,0,"",NA,""
"2000-08-01",62,2550,"O024",1,1,17,5.3,0,"",NA,""
"2000-08-01",63,42,"O024",1,1,7,1.55,0,"",NA,""
"2000-08-01",63,43,"O024",1,1,19,3.7,0,"",NA,""
"2000-08-01",63,143,"O024",1,1,3,0.8,0,"",NA,""
"2000-08-01",63,204,"O024",1,1,6,3.55,0,"",NA,""
"2000-08-01",63,300,"O024",1,1,1,0.08,0,"",NA,""
"2000-08-01",63,2513,"O024",1,1,2,0.2,0,"",NA,""
"2000-08-01",63,2550,"O024",1,1,11,3.8,0,"",NA,""
"2000-08-01",64,43,"O024",1,1,60,4.2,0,"",NA,""
"2000-08-01",64,61,"O024",1,1,1,1.8,0,"",NA,""
"2000-08-01",64,62,"O024",1,1,1,0.2,0,"",NA,""
"2000-08-01",64,63,"O024",1,1,15,0.26,0,"",NA,""
"2000-08-01",64,122,"O024",1,1,1,0.02,0,"",NA,""
"2000-08-01",64,143,"O024",1,1,1,0.08,0,"",NA,""
"2000-08-01",64,204,"O024",1,1,20,11.3,0,"",NA,""
"2000-08-01",64,320,"O024",1,1,1,0.2,0,"",NA,""
"2000-08-01",64,361,"O024",1,1,1,0.005,0,"",NA,""
"2000-08-01",64,2513,"O024",1,1,2,0.19,0,"",NA,""
"2000-08-01",64,2550,"O024",1,1,8,3.8,0,"",NA,""
"2000-08-01",65,204,"O024",1,1,2,1.6,0,"",NA,""
"2000-08-01",65,2550,"O024",1,1,2,1.8,0,"",NA,""
