"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1992-08-23",9,6400,"sea urchin","30",NA,1,""
"1992-08-23",9,49,"flounder","50-75",NA,1,""
"1992-08-23",10,41,"witch flounder","2",NA,1,""
"1992-08-23",10,598,"eelpout","10",NA,1,""
"1992-08-23",10,2520,"hyas","30-50",NA,1,""
"1992-08-23",10,4200,"snail",NA,NA,1,"some"
"1992-08-23",10,4210,"whelk","30",NA,1,""
"1992-08-23",10,6100,"star fish & sea star","30",NA,1,"1 panne"
"1992-08-23",10,6400,"sea urchin","50",NA,1,""
"1992-08-23",10,6500,"sand dollar","50",NA,1,""
"1992-08-23",10,49,"small flounder","20",NA,1,""
"1992-08-23",11,49,"flounder","20",NA,1,""
"1992-08-23",11,598,"eelpout","4",NA,1,""
"1992-08-23",11,2520,"hyas","15",NA,1,""
"1992-08-23",11,4200,"snail",NA,NA,1,"some"
"1992-08-23",11,4210,"whelk","25",NA,1,""
"1992-08-23",11,4514,"squid","1",NA,1,""
"1992-08-23",11,6100,"star fish & sea star","25",NA,1,"3/4 panne"
"1992-08-23",11,6400,"sea urchin","50",NA,1,"50+"
"1992-08-23",11,6500,"sand dollar","100",NA,1,"100+"
"1992-08-23",11,8600,"sponge",NA,NA,1,"some"
"1992-08-23",12,49,"small flounder","25",NA,1,""
"1992-08-23",12,598,"eelpout","5",NA,1,""
"1992-08-23",12,2520,"hyas","15",NA,1,""
"1992-08-23",12,4200,"snail","30-50",NA,1,""
"1992-08-23",12,4210,"whelk & winkle","60",NA,1,""
"1992-08-23",12,6100,"star fish & sea star","20",NA,1,"1 panne"
"1992-08-23",12,6400,"sea urchin",NA,NA,1,"some"
"1992-08-23",12,6500,"sand dollar","100",NA,1,"100+"
"1992-08-23",13,41,"witch flounder","15",NA,1,""
"1992-08-23",13,598,"eelpout","25",NA,1,""
"1992-08-23",13,4200,"snail","30",NA,1,"30+"
"1992-08-23",13,4210,"whelk","30",NA,1,"30+"
"1992-08-23",13,6100,"sea star",NA,NA,1,"beaucoup"
"1992-08-23",13,6400,"sea urchin","50",NA,1,"50+"
"1992-08-23",13,49,"flounder","25",NA,1,""
"1992-08-25",1,12,"hake","3",NA,1,""
"1992-08-25",1,49,"flounder","15",NA,1,""
"1992-08-25",1,598,"eelpout","10",NA,1,""
"1992-08-25",1,6100,"star fish",NA,NA,1,"some"
"1992-08-25",2,12,"hake","3",NA,1,""
"1992-08-25",2,49,"small flounder","50",NA,1,""
"1992-08-25",2,60,"herring","1",NA,1,""
"1992-08-25",2,211,"skate","5",NA,1,""
"1992-08-25",2,598,"eelpout","25",NA,1,""
"1992-08-25",2,2520,"hyas","10",NA,1,""
"1992-08-25",2,4210,"whelk","10",NA,1,""
"1992-08-25",2,6100,"gro sea star","20",NA,1,""
"1992-08-25",2,6400,"sea urchin","50",NA,1,""
"1992-08-25",2,6500,"sand dollar","75",NA,1,""
"1992-08-25",3,10,"cod","10",NA,1,""
"1992-08-25",3,12,"hake","20",NA,1,""
"1992-08-25",3,41,"witch flounder","25",NA,1,""
"1992-08-25",3,60,"herring","5",NA,1,""
"1992-08-25",3,211,"skate","10",NA,1,""
"1992-08-25",3,598,"eelpout","30",NA,1,""
"1992-08-25",3,4210,"whelk & winkle","100",NA,1,""
"1992-08-25",3,6100,"star fish & sea star","25",NA,1,"some"
"1992-08-25",3,6400,"sea urchin","100",NA,1,"100+"
"1992-08-25",3,49,"flounder","50",NA,1,""
"1992-08-25",4,10,"cod","10",NA,1,""
"1992-08-25",4,12,"hake","5",NA,1,""
"1992-08-25",4,41,"witch flounder","20",NA,1,""
"1992-08-25",4,60,"herring","50-60",NA,1,""
"1992-08-25",4,598,"eelpout","30-40",NA,1,""
"1992-08-25",4,2520,"hyas","50",NA,1,"beaucoup(50+)"
"1992-08-25",4,4210,"whelk","30",NA,1,""
"1992-08-25",4,6100,"large sea star","50",NA,1,""
"1992-08-25",4,6400,"sea urchin",NA,NA,1,"1 panne +"
"1992-08-25",4,8600,"sponge",NA,NA,1,"some"
"1992-08-25",4,49,"flounder","30-40",NA,NA,""
"1992-08-25",5,10,"cod","8",NA,1,""
"1992-08-25",5,49,"flounder","30-40",NA,1,""
"1992-08-25",5,60,"herring","50-60",NA,1,""
"1992-08-25",5,340,"alligator fish","10",NA,1,""
"1992-08-25",5,598,"eelpout","20",NA,1,""
"1992-08-25",5,2520,"hyas","25",NA,1,""
"1992-08-25",5,4200,"snail","20",NA,1,""
"1992-08-25",5,4210,"winkle + whelk","50",NA,1,""
"1992-08-25",5,6100,"star fish & sea star","30",NA,1,"1 panne"
"1992-08-25",5,6400,"sea urchin",NA,NA,1,"1 panne"
"1992-08-25",5,6500,"sand dollar",NA,NA,1,"1 panne"
"1992-08-25",5,8600,"sponge",NA,NA,1,"some"
"1992-08-25",6,49,"flounder","20-30",NA,1,""
"1992-08-25",6,598,"eelpout","20-30",NA,1,""
"1992-08-25",6,2520,"hyas","25",NA,1,""
"1992-08-25",6,4200,"snail","25",NA,1,""
"1992-08-25",6,4210,"whelk","30-40",NA,1,""
"1992-08-25",6,6400,"sea urchin",NA,NA,1,"some"
"1992-08-25",6,6500,"sand dollar",NA,NA,1,"some"
"1992-08-25",6,8600,"sponge",NA,NA,1,"some"
"1992-08-25",7,10,"cod","30",NA,1,""
"1992-08-25",7,49,"small flounder","20",NA,1,""
"1992-08-25",7,211,"skate","10",NA,1,""
"1992-08-25",7,2520,"hyas","25",NA,1,""
"1992-08-25",7,4200,"snail","30-40",NA,1,""
"1992-08-25",7,6100,"sea star",NA,NA,1,"some"
"1992-08-25",7,6400,"sea urchin",NA,NA,1,"1 panne"
"1992-08-25",8,10,"cod","6",NA,1,""
"1992-08-25",8,60,"herring","15",NA,1,""
"1992-08-25",8,49,"small flounder",NA,NA,1,"some"
"1992-08-25",8,6100,"sea star",NA,NA,1,"some"
"1992-08-25",9,10,"cod","20",NA,1,""
"1992-08-25",9,49,"flounder","10",NA,1,""
"1992-08-25",9,211,"skate","5",NA,1,""
"1992-08-25",9,598,"eelpout","10",NA,1,""
"1992-08-25",9,2520,"hyas","25",NA,1,""
"1992-08-25",9,4200,"snail","20",NA,1,""
"1992-08-25",9,4210,"whelk","20",NA,1,""
"1992-08-25",9,6100,"sea star",NA,NA,1,""
"1992-08-25",9,8600,"sponge",NA,NA,1,"some"
"1992-08-25",10,10,"cod","12",NA,1,""
"1992-08-25",10,41,"witch flounder","10",NA,1,""
"1992-08-25",10,2100,"crevette",NA,NA,1,""
"1992-08-25",10,2520,"hyas","15",NA,1,""
"1992-08-25",10,4200,"snail",NA,NA,1,"some"
"1992-08-25",10,4210,"whelk","20",NA,1,""
"1992-08-25",10,6100,"sea star",NA,NA,1,"some"
"1992-08-25",10,6400,"sea urchin",NA,NA,1,"1 panne"
"1992-08-25",10,49,"flounder","30",NA,1,""
"1992-08-25",11,10,"cod","15",NA,1,""
"1992-08-25",11,12,"hake","5",NA,1,""
"1992-08-25",11,49,"flounder","50",NA,1,""
"1992-08-25",11,211,"skate","10",NA,1,""
"1992-08-25",11,598,"eelpout","30",NA,1,""
"1992-08-25",11,6100,"sea star","50",NA,1,"beaucoup"
"1992-08-25",11,6400,"sea urchin","100",NA,1,"100+"
"1992-08-25",11,8600,"sponge",NA,NA,1,"some"
"1992-08-28",1,10,"cod","10",NA,1,""
"1992-08-28",1,49,"flounder","10",NA,1,""
"1992-08-28",1,2520,"hyas","25",NA,1,""
"1992-08-28",1,4320,"petoncle","5",NA,1,""
"1992-08-28",1,6400,"sea urchin",NA,NA,1,"1-2 panne"
"1992-08-28",2,10,"cod","1",NA,1,""
"1992-08-28",2,49,"flounder","15",NA,1,""
"1992-08-28",2,211,"skate","10",NA,1,""
"1992-08-28",2,2520,"hyas","15",NA,1,""
"1992-08-28",2,4200,"snail","10",NA,1,""
"1992-08-28",2,4210,"whelk","5",NA,1,""
"1992-08-28",2,6100,"star fish & sea star","10",NA,1,"1/2 panne"
"1992-08-28",2,6400,"sea urchin",NA,NA,1,"1/2 panne"
"1992-08-28",3,10,"cod","5",NA,1,""
"1992-08-28",3,49,"flounder","10",NA,1,""
"1992-08-28",3,211,"skate","5",NA,1,""
"1992-08-28",3,2520,"hyas","15",NA,1,""
"1992-08-28",3,4320,"petoncle","5",NA,1,""
"1992-08-28",3,6100,"star fish","20",NA,1,""
"1992-08-28",3,6400,"sea urchin",NA,NA,1,"1 panne"
"1992-08-28",3,6500,"sand dollar","50",NA,1,""
"1992-08-28",4,10,"cod","3",NA,1,""
"1992-08-28",4,49,"flounder","5",NA,1,""
"1992-08-28",4,211,"skate","3",NA,1,""
"1992-08-28",4,2520,"hyas","25",NA,1,""
"1992-08-28",4,4320,"petoncle","5",NA,1,""
"1992-08-28",4,6100,"gro sea star",NA,NA,1,"some"
"1992-08-28",4,6400,"sea urchin",NA,NA,1,"1/2 panne"
"1992-08-28",4,6500,"sand dollar",NA,NA,1,"some"
"1992-08-28",5,49,"flounder","3",NA,1,""
"1992-08-28",5,211,"skate","5",NA,1,""
"1992-08-28",5,340,"alligator fish","5",NA,1,""
"1992-08-28",5,6100,"star fish & sea star","10",NA,1,"a large clump of tangled sea star(basket star?)"
"1992-08-28",5,6500,"sand dollar","50",NA,1,"50+"
"1992-08-28",5,8600,"sponge",NA,NA,1,"some"
"1992-08-28",6,12,"barbu(hake?)","5",NA,1,""
"1992-08-28",6,6100,"gro sea star",NA,NA,1,""
"1992-08-28",6,6400,"sea urchin",NA,NA,1,"some"
"1992-08-28",7,12,"hake","4",NA,1,""
"1992-08-28",7,41,"witch flounder","5",NA,1,""
"1992-08-28",7,598,"eelpout","10",NA,1,""
"1992-08-28",7,2520,"hyas","5",NA,1,""
"1992-08-28",7,6100,"star fish",NA,NA,1,"some"
"1992-08-28",8,118,"small green cod","20",NA,1,""
"1992-08-28",8,49,"flounder","15",NA,1,""
"1992-08-28",8,211,"skate","4",NA,1,""
"1992-08-28",8,340,"alligator fish","10",NA,1,""
"1992-08-28",8,598,"eelpout","10",NA,1,""
"1992-08-28",8,2520,"hyas","68",NA,1,""
"1992-08-28",8,6100,"star fish","30",NA,1,""
"1992-08-28",8,6400,"sea urchin",NA,NA,1,"1/2 panne"
"1992-08-28",9,41,"witch flounder","25",NA,1,""
"1992-08-28",9,211,"skate","7",NA,1,""
"1992-08-28",9,598,"eelpout","10",NA,1,""
"1992-08-28",9,4210,"whelk","10",NA,1,""
"1992-08-28",9,4514,"squid","2",NA,1,""
"1992-08-28",9,6100,"star fish","25",NA,1,""
"1992-08-28",9,6400,"sea urchin","30-50",NA,1,""
"1992-08-28",10,10,"cod","10",NA,1,""
"1992-08-28",10,20,"poisson rouge","1",NA,1,""
"1992-08-28",10,49,"flounder","20",NA,1,""
"1992-08-28",10,211,"skate","10",NA,1,""
"1992-08-28",10,598,"eelpout","5",NA,1,""
"1992-08-28",10,2520,"hyas","40",NA,1,""
"1992-08-28",10,6100,"star fish & sea star","30-40",NA,1,"some"
"1992-08-28",10,6400,"sea urchin",NA,NA,1,"1/2 panne"
"1992-08-28",11,10,"cod","6",NA,1,""
"1992-08-28",11,49,"flounder","20",NA,1,""
"1992-08-28",11,598,"eelpout","10",NA,1,""
"1992-08-28",11,2520,"hyas","3",NA,1,""
"1992-08-28",11,4200,"snail","25-30",NA,1,""
"1992-08-28",11,4210,"whelk","20",NA,1,""
"1992-08-28",11,6100,"star fish & large sea star","30-40",NA,1,"some"
"1992-08-28",11,6400,"sea urchin","100",NA,1,"100+"
"1992-08-28",12,49,"flounder","15",NA,1,""
"1992-08-28",12,211,"skate","5",NA,1,""
"1992-08-28",12,2520,"hyas","5",NA,1,""
"1992-08-28",12,6100,"star fish & sea star","20",NA,1,"1/2 panne"
"1992-08-28",12,6400,"sea urchin",NA,NA,1,"1 panne"
"1992-08-28",12,8600,"sponge",NA,NA,1,"some"
"1992-09-02",1,10,"cod","6",NA,1,""
"1992-09-02",1,49,"flounder","40-50",NA,1,""
"1992-09-02",1,211,"skate","5",NA,1,""
"1992-09-02",1,598,"eelpout","20",NA,1,""
"1992-09-02",1,2520,"hyas","6",NA,1,""
"1992-09-02",1,4200,"snail","20",NA,1,""
"1992-09-02",1,4210,"whelk","30-40",NA,1,""
"1992-09-02",1,6100,"sea star",NA,NA,1,"1 panne"
"1992-09-02",1,8600,"sponge",NA,NA,1,"some"
"1992-09-02",2,10,"cod","20",NA,1,""
"1992-09-02",2,49,"flounder","50-60",NA,1,""
"1992-09-02",2,211,"skate","2",NA,1,""
"1992-09-02",2,340,"alligator fish","5",NA,1,""
"1992-09-02",2,4200,"snail","20",NA,1,""
"1992-09-02",2,4210,"whelk","20",NA,1,""
"1992-09-02",2,6100,"star fish & sea star","10",NA,1,"1 panne"
"1992-09-02",3,10,"cod","30",NA,1,""
"1992-09-02",3,49,"flounder","30-40",NA,1,""
"1992-09-02",3,2520,"hyas","2",NA,1,""
"1992-09-02",3,4200,"snail","15",NA,1,""
"1992-09-02",3,4210,"whelk","25",NA,1,""
"1992-09-02",3,6100,"star fish & sea star","",NA,1,"some; 1 panne"
"1992-09-02",4,49,"flounder","50",NA,1,""
"1992-09-02",4,340,"alligator fish","5",NA,1,""
"1992-09-02",4,2520,"hyas","15",NA,1,""
"1992-09-02",4,4210,"whelk","25",NA,1,""
"1992-09-02",4,6100,"star fish & sea star & large sea star","20-30",NA,1,"1 panne; some"
"1992-09-02",4,6400,"sea urchin",NA,NA,1,"1/2 panne"
"1992-09-02",4,6500,"sand dollar",NA,NA,1,"1/2 panne"
"1992-09-02",5,10,"cod","10",NA,1,""
"1992-09-02",5,49,"flounder","30-40",NA,1,""
"1992-09-02",5,211,"skate","5",NA,1,""
"1992-09-02",5,340,"alligator fish","15",NA,1,""
"1992-09-02",5,2520,"hyas","42",NA,1,""
"1992-09-02",5,4320,"petoncle","25",NA,1,""
"1992-09-02",5,6100,"star fish & large sea star","30-40",NA,1,"some"
"1992-09-02",5,6400,"sea urchin",NA,NA,1,"1 panne"
"1992-09-02",5,6600,"sea cucumber","10",NA,1,""
"1992-09-02",6,10,"cod","4",NA,1,""
"1992-09-02",6,49,"flounder","10",NA,1,""
"1992-09-02",6,211,"skate","2",NA,1,""
"1992-09-02",6,2520,"hyas","25",NA,1,""
"1992-09-02",6,4200,"snail","5",NA,1,""
"1992-09-02",6,6100,"star fish & sea star","15",NA,1,"1/4 panne"
"1992-09-02",6,6400,"sea urchin",NA,NA,1,"1/2 panne"
"1992-09-02",6,6600,"sea cucumber","3",NA,1,""
"1992-09-02",7,10,"cod","12",NA,1,""
"1992-09-02",7,49,"flounder","30-40",NA,1,""
"1992-09-02",7,2520,"hyas","25",NA,1,""
"1992-09-02",7,4200,"snail","4",NA,1,""
"1992-09-02",7,4320,"petoncle","10",NA,1,""
"1992-09-02",7,6100,"star fish & large sea star","15",NA,1,"some"
"1992-09-02",7,6400,"sea urchin",NA,NA,1,"1/4 panne"
"1992-09-02",7,6600,"sea cucumber","10",NA,1,""
"1992-09-21",1,10,"morue","5",NA,1,""
"1992-09-21",1,346,"plie","20",NA,1,""
"1992-09-21",1,63,"eperlan",NA,NA,1,""
"1992-09-21",1,640,"loche","1",NA,1,""
"1992-09-21",1,2520,"hyas","50",NA,1,""
"1992-09-21",1,2990,"balane",NA,NA,1,""
"1992-09-21",1,6100,"etoile de mer",NA,NA,1,""
"1992-09-21",1,6200,"ophiure",NA,NA,1,""
"1992-09-21",2,10,"morue","9",NA,1,""
"1992-09-21",2,40,"plie blanche","20",NA,1,""
"1992-09-21",2,640,"loche","2",NA,1,""
"1992-09-21",2,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-09-21",2,6400,"oursin",NA,NA,1,""
"1992-09-21",2,9321,"laminaria",NA,NA,1,""
"1992-09-21",3,10,"morue","10",NA,1,""
"1992-09-21",3,40,"plie blanche","15",NA,1,""
"1992-09-21",3,640,"loche","2",NA,1,""
"1992-09-21",3,2520,"hyas","5",NA,1,""
"1992-09-21",3,6200,"ophiure",NA,NA,1,""
"1992-09-21",4,10,"morue","15",NA,1,""
"1992-09-21",4,40,"plie blanche","30",NA,1,""
"1992-09-21",4,640,"loche","1",NA,1,""
"1992-09-21",4,2520,"hyas","1",NA,1,""
"1992-09-21",4,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-09-21",5,10,"morue","3",NA,1,""
"1992-09-21",5,346,"plie","20",NA,1,""
"1992-09-21",5,640,"loche","2",NA,1,""
"1992-09-21",5,6200,"ophiure",NA,NA,1,""
"1992-09-29",1,10,"morue","2",NA,1,""
"1992-09-29",1,41,"plie grise","15",NA,1,""
"1992-09-29",1,40,"plie blanche","10",NA,1,""
"1992-09-29",1,211,"raie","1",NA,1,""
"1992-09-29",1,4400,"limace","1",NA,1,""
"1992-09-29",1,6100,"etoile de mer",NA,NA,1,""
"1992-09-29",2,10,"morue","6",NA,1,""
"1992-09-29",2,346,"plie grise et blanche","10",NA,1,""
"1992-09-29",2,NA,"","5",NA,1,"pas dans le logbook"
"1992-09-29",2,640,"loche","10",NA,1,""
"1992-09-29",2,2990,"balane",NA,NA,1,""
"1992-09-29",2,6100,"etoile de mer",NA,NA,1,""
"1992-09-29",2,6200,"ophiure",NA,NA,1,""
"1992-09-29",2,8300,"anemone",NA,NA,1,""
"1992-09-29",3,301,"chaboisseau bronze","3",NA,1,""
"1992-09-29",3,2520,"hyas","2",NA,1,""
"1992-09-29",3,6100,"etoile de mer",NA,NA,1,""
"1992-09-29",3,8300,"anemone",NA,NA,1,""
"1992-09-29",4,40,"plie canadienne","15",NA,1,""
"1992-09-29",4,311,"chaboisseau","8",NA,1,""
"1992-09-29",4,2990,"balane",NA,NA,1,""
"1992-09-29",4,4342,"cockle d'islande",NA,NA,1,""
"1992-09-29",4,4322,"petoncle d'islande",NA,NA,1,""
"1992-09-29",4,4348,"ecaille de palourde et de moule",NA,NA,1,""
"1992-09-29",4,6100,"etoile de mer",NA,NA,1,""
"1992-09-29",4,6400,"oursin",NA,NA,1,""
"1992-09-29",4,6500,"dollar de sable",NA,NA,1,""
"1992-09-29",4,4310,"palourde",NA,NA,1,""
"1992-09-29",5,10,"morue","2",NA,1,""
"1992-09-29",5,40,"plie canadienne","20",NA,1,""
"1992-09-29",5,211,"raie","1",NA,1,""
"1992-09-29",5,640,"loche","2",NA,1,""
"1992-09-29",5,4210,"bigorneau",NA,NA,1,""
"1992-09-29",5,4342,"cockle d'islande",NA,NA,1,""
"1992-09-29",5,6500,"dollar de sable",NA,NA,1,""
"1992-09-29",5,4310,"palourde",NA,NA,1,""
"1992-09-29",6,10,"morue","2",NA,1,""
"1992-09-29",6,346,"plie","10",NA,1,""
"1992-09-29",6,60,"herring","1",NA,1,""
"1992-09-29",6,501,"poule d'eau","1",NA,1,""
"1992-09-29",6,6400,"oursin",NA,NA,1,""
"1992-09-29",6,6500,"dollar de sable",NA,NA,1,""
"1992-09-29",6,8300,"anemone",NA,NA,1,""
"1992-09-29",8,10,"morue","4",NA,1,""
"1992-09-29",8,40,"plie canadienne","15",NA,1,""
"1992-09-29",8,640,"loche","10",NA,1,""
"1992-09-29",8,4210,"bigorneau",NA,NA,1,""
"1992-09-29",8,6400,"oursin",NA,NA,1,""
"1992-09-29",8,6500,"dollar de sable",NA,NA,1,""
"1992-09-29",8,3200,"pelotte de mer",NA,NA,1,""
"1992-09-29",9,10,"morue","1",NA,1,""
"1992-09-29",9,40,"plie canadienne","10",NA,1,""
"1992-09-29",9,640,"loche","4",NA,1,""
"1992-09-29",9,2520,"hyas","10",NA,1,""
"1992-09-29",9,2990,"balane","20",NA,1,""
"1992-09-29",9,4322,"petoncle d'islande",NA,NA,1,""
"1992-09-29",9,6100,"etoile de mer",NA,NA,1,""
"1992-09-29",9,6400,"oursin",NA,NA,1,""
"1992-09-29",9,8300,"anemone",NA,NA,1,""
"1992-09-29",9,8600,"eponge",NA,NA,1,""
"1992-10-05",1,10,"morue","1",NA,1,""
"1992-10-05",1,346,"plie","30",NA,1,""
"1992-10-05",1,640,"loche","2",NA,1,""
"1992-10-05",1,4310,"palourde",NA,NA,1,""
"1992-10-05",1,6100,"etoile de mer",NA,NA,1,""
"1992-10-05",1,6400,"oursin",NA,NA,1,""
"1992-10-05",1,6500,"dollar de sable",NA,NA,1,""
"1992-10-05",1,8600,"eponge",NA,NA,1,""
"1992-10-05",2,10,"morue","5",NA,1,""
"1992-10-05",2,346,"plie","40",NA,1,""
"1992-10-05",2,2520,"hyas","30",NA,1,""
"1992-10-05",2,4310,"palourde",NA,NA,1,""
"1992-10-05",2,6100,"etoile de mer",NA,NA,1,""
"1992-10-05",2,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-05",2,6400,"oursin",NA,NA,1,""
"1992-10-05",2,8600,"eponge",NA,NA,1,""
"1992-10-05",3,10,"morue","4",NA,1,""
"1992-10-05",3,40,"plie canadienne","40",NA,1,""
"1992-10-05",3,211,"raie","2",NA,1,""
"1992-10-05",3,4348,"coquille de palourde",NA,NA,1,"beaucoup"
"1992-10-05",3,3200,"pelotte de mer",NA,NA,1,"beaucoup"
"1992-10-05",3,6400,"oursin",NA,NA,1,""
"1992-10-05",3,6500,"dollar de sable",NA,NA,1,"beaucoup"
"1992-10-05",3,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-05",4,10,"morue","5",NA,1,""
"1992-10-05",4,346,"plie","50",NA,1,""
"1992-10-05",4,2520,"hyas","10",NA,1,""
"1992-10-05",4,4310,"palourde",NA,NA,1,"beaucoup"
"1992-10-05",4,3200,"pelotte de mer",NA,NA,1,"beaucoup"
"1992-10-05",4,6400,"oursin",NA,NA,1,"beaucoup"
"1992-10-05",4,6500,"dollar de sable",NA,NA,1,"beaucoup"
"1992-10-05",4,6600,"concombre de mer",NA,NA,1,""
"1992-10-05",4,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-09",1,10,"morue","3",NA,1,""
"1992-10-09",1,40,"plie canadienne","40",NA,1,""
"1992-10-09",1,640,"loche","1",NA,1,""
"1992-10-09",1,4210,"bigorneau",NA,NA,1,""
"1992-10-09",1,4310,"palourde",NA,NA,1,""
"1992-10-09",1,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-09",1,8600,"eponge",NA,NA,1,""
"1992-10-09",1,4342,"cockle d'islande",NA,NA,1,""
"1992-10-09",2,10,"morue","2",NA,1,""
"1992-10-09",2,40,"plie canadienne","15",NA,1,""
"1992-10-09",2,301,"chaboisseau bronze","1",NA,1,""
"1992-10-09",2,2527,"hyas araneus","7",NA,1,""
"1992-10-09",2,6100,"etoile de mer",NA,NA,1,""
"1992-10-09",2,6400,"oursin",NA,NA,1,"beaucoup"
"1992-10-09",2,6500,"dollar de sable",NA,NA,1,""
"1992-10-09",2,3200,"pelotte de mer",NA,NA,1,""
"1992-10-09",3,40,"plie canadienne","10",NA,1,""
"1992-10-09",3,4210,"bigorneau",NA,NA,1,""
"1992-10-09",3,6100,"etoile de mer",NA,NA,1,""
"1992-10-09",3,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-09",3,3200,"pelotte de mer",NA,NA,1,"beaucoup"
"1992-10-09",4,10,"morue","15",NA,1,""
"1992-10-09",4,40,"plie canadienne","30",NA,1,""
"1992-10-09",4,640,"loche","2",NA,1,""
"1992-10-09",4,2527,"hyas araneus","30",NA,1,""
"1992-10-09",4,4210,"bigorneau",NA,NA,1,""
"1992-10-09",4,4342,"cockle d'islande",NA,NA,1,""
"1992-10-09",4,3200,"pelotte de mer",NA,NA,1,""
"1992-10-09",4,6200,"ophiure",NA,NA,1,""
"1992-10-09",4,6400,"oursin",NA,NA,1,"beaucoup"
"1992-10-09",4,6500,"dollar de sable",NA,NA,1,""
"1992-10-09",4,8300,"anemone",NA,NA,1,""
"1992-10-09",4,8600,"eponge",NA,NA,1,""
"1992-10-09",5,10,"morue","4",NA,1,""
"1992-10-09",5,40,"plie canadienne","15",NA,1,""
"1992-10-09",5,2520,"hyas","10",NA,1,""
"1992-10-09",5,4310,"palourde",NA,NA,1,"beaucoup"
"1992-10-09",5,3200,"pelotte de mer",NA,NA,1,"beaucoup"
"1992-10-09",5,6400,"oursin",NA,NA,1,"beaucoup"
"1992-10-09",5,6500,"dollar de sable",NA,NA,1,"beaucoup"
"1992-10-09",5,8300,"anemone",NA,NA,1,""
"1992-10-09",5,4342,"cockle d'islande",NA,NA,1,"beaucoup"
"1992-10-09",6,10,"morue","20",NA,1,""
"1992-10-09",6,346,"plie","30",NA,1,""
"1992-10-09",6,211,"raie","1",NA,1,""
"1992-10-09",6,3200,"pelotte de mer",NA,NA,1,"beaucoup"
"1992-10-09",6,6200,"ophiure",NA,NA,1,""
"1992-10-09",6,6400,"oursin",NA,NA,1,""
"1992-10-09",6,8300,"anemone",NA,NA,1,""
"1992-10-09",7,10,"morue","5",NA,1,""
"1992-10-09",7,346,"plie","30",NA,1,""
"1992-10-09",7,2990,"balane",NA,NA,1,""
"1992-10-09",7,4342,"cockle d'islande",NA,NA,1,""
"1992-10-09",7,4310,"palourde",NA,NA,1,""
"1992-10-09",7,4322,"petoncle d'islande",NA,NA,1,""
"1992-10-09",7,3200,"pelotte de mer",NA,NA,1,""
"1992-10-09",7,6500,"dollar de sable",NA,NA,1,""
"1992-10-09",7,8300,"anemone",NA,NA,1,""
"1992-10-09",7,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-09",8,10,"morue","4",NA,1,""
"1992-10-09",8,40,"plie canadienne","10",NA,1,""
"1992-10-09",8,4342,"cockle d'islande",NA,NA,1,"beaucoup"
"1992-10-09",8,4310,"palourde",NA,NA,1,"beaucoup"
"1992-10-09",8,6100,"etoile de mer",NA,NA,1,""
"1992-10-09",8,6400,"oursin",NA,NA,1,"beaucoup"
"1992-10-09",8,8300,"anemone",NA,NA,1,""
"1992-10-09",8,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-09",8,3200,"pelotte de mer",NA,NA,1,"beaucoup"
"1992-10-09",9,10,"morue","2",NA,1,""
"1992-10-09",9,346,"plie","15",NA,1,""
"1992-10-09",9,4342,"cockle d'islande",NA,NA,1,"beaucoup"
"1992-10-09",9,3200,"pelotte de mer",NA,NA,1,"beaucoup"
"1992-10-09",9,6400,"oursin",NA,NA,1,"beaucoup"
"1992-10-09",9,8300,"anemone",NA,NA,1,"beaucoup"
"1992-10-09",9,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-09",10,10,"morue","5",NA,1,""
"1992-10-09",10,346,"plie","40",NA,1,""
"1992-10-09",10,640,"loche","2",NA,1,""
"1992-10-09",10,2520,"hyas","6",NA,1,""
"1992-10-09",10,4348,"coquille de palourde",NA,NA,1,"beaucoup"
"1992-10-09",10,6100,"etoile de mer",NA,NA,1,""
"1992-10-09",10,6400,"oursin",NA,NA,1,"beaucoup"
"1992-10-09",10,3200,"pelotte de mer",NA,NA,1,"beaucoup"
"1992-10-09",11,NA,"","5",NA,1,""
"1992-10-09",11,NA,"","40",NA,1,""
"1992-10-09",11,NA,"","2",NA,1,""
"1992-10-09",11,NA,"","2",NA,1,""
"1992-10-09",11,4348,"coquille de palourde",NA,NA,1,"beaucoup"
"1992-10-09",11,6100,"etoile de mer",NA,NA,1,"beaucoup"
"1992-10-09",11,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-09",11,6400,"oursin",NA,NA,1,"beaucoup"
"1992-10-09",11,3200,"pelotte de mer",NA,NA,1,"beaucoup"
"1992-10-09",11,4342,"cockle d'islande",NA,NA,1,"beaucoup"
"1992-10-09",12,10,"morue","4",NA,1,""
"1992-10-09",12,346,"plie","15",NA,1,""
"1992-10-09",12,211,"raie","1",NA,1,""
"1992-10-09",12,640,"loche","3",NA,1,""
