"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2007-07-24",27,2550,"O030",1,1,18,5.26,0,"",5.26,""
"2007-07-24",27,6100,"O030",1,1,0,0.17,0,"",0,""
"2007-07-24",27,8010,"O030",1,1,0,0.07,0,"",0,""
"2007-07-24",28,43,"O030",1,1,2,0.47,0,"",0.47,""
"2007-07-24",28,143,"O030",1,1,1,0.06,0,"",0.06,""
"2007-07-24",28,204,"O030",1,1,3,0.5,0,"",0.5,""
"2007-07-24",28,361,"O030",1,1,1,0,0,"",0,""
"2007-07-24",28,2539,"O030",1,1,1,0.14,0,"",0.14,""
"2007-07-24",28,8010,"O030",1,1,0,0.12,0,"",0,""
"2007-07-24",29,204,"O030",1,1,3,1.5,0,"",1.5,""
"2007-07-24",29,2539,"O030",1,1,16,2.12,0,"",2.12,""
"2007-07-24",29,8010,"O030",1,1,1,0.16,0,"",0,""
"2007-07-24",30,43,"O030",1,1,1,0.05,0,"",0.05,""
"2007-07-24",30,204,"O030",1,1,6,3,0,"",3,""
"2007-07-24",30,2539,"O030",1,1,3,0.35,0,"",0.35,""
"2007-07-24",30,2550,"O030",1,1,28,7.5,0,"",7.5,""
"2007-07-24",30,8010,"O030",1,1,2,0,0,"",0,""
"2007-07-25",31,10,"O030",1,1,1,0.02,0,"",0.02,""
"2007-07-25",31,42,"O030",1,1,2,0.05,0,"",0.05,""
"2007-07-25",31,43,"O030",1,1,4,0.36,0,"",0.36,""
"2007-07-25",31,63,"O030",1,1,26,0.73,0,"",0.73,""
"2007-07-25",31,122,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-25",31,204,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-25",31,251,"O030",1,1,2,0.01,0,"",0.01,""
"2007-07-25",31,304,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-25",31,622,"O030",1,1,1,0.2,0,"",0.2,""
"2007-07-25",31,4511,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-25",31,6110,"O030",1,1,5,0.6,0,"",0,""
"2007-07-25",32,42,"O030",1,1,1,0.1,0,"",0.1,""
"2007-07-25",32,43,"O030",1,1,10,0.94,0,"",0.94,""
"2007-07-25",32,63,"O030",1,1,411,6.57,0,"",3.18,""
"2007-07-25",32,122,"O030",1,1,218,10.2,0,"",6.05,""
"2007-07-25",32,204,"O030",1,1,8,2.17,0,"",2.17,""
"2007-07-25",32,251,"O030",1,1,1,0,0,"",0,""
"2007-07-25",32,2550,"O030",1,1,155,38.9,0,"",38.9,""
"2007-07-25",32,6110,"O030",1,1,3,0.62,0,"",0,""
"2007-07-25",33,62,"O030",1,1,25,2.79,0,"",2.79,""
"2007-07-25",33,63,"O030",1,1,61,2.58,0,"",2.58,""
"2007-07-25",33,70,"O030",1,1,3,0.43,0,"",0.43,""
"2007-07-25",33,122,"O030",1,1,77,2.97,0,"",2.97,""
"2007-07-25",33,204,"O030",1,1,5,1.17,0,"",1.17,""
"2007-07-25",33,251,"O030",1,1,9,0.07,0,"",0.07,""
"2007-07-25",33,2550,"O030",1,1,85,22.6,0,"",22.6,""
"2007-07-25",34,43,"O030",1,1,3,0.22,0,"",0.22,""
"2007-07-25",34,62,"O030",1,1,1,0.05,0,"",0.05,""
"2007-07-25",34,63,"O030",1,1,4,0.14,0,"",0.14,""
"2007-07-25",34,122,"O030",1,1,2,0.05,0,"",0.05,""
"2007-07-25",35,10,"O030",1,1,11,1.63,0,"",1.63,""
"2007-07-25",35,42,"O030",1,1,9,0.36,0,"",0.36,""
"2007-07-25",35,43,"O030",1,1,27,2.24,0,"",2.24,""
"2007-07-25",35,118,"O030",1,1,5,0.93,0,"",0.93,""
"2007-07-25",35,300,"O030",1,1,4,0.62,0,"",0.62,""
"2007-07-25",35,304,"O030",1,1,9,0.08,0,"",0.08,""
"2007-07-25",35,623,"O030",1,1,1,0,0,"",0,""
"2007-07-25",35,6300,"O030",1,1,2,0.42,0,"",0,""
"2007-07-25",35,6600,"O030",1,1,1,0.34,0,"",0,""
"2007-07-25",35,8010,"O030",1,1,2,0.14,0,"",0,""
"2007-07-26",36,10,"O030",1,1,1,0.05,0,"",0.05,""
"2007-07-26",36,42,"O030",1,1,6,0.3,0,"",0.3,""
"2007-07-26",36,43,"O030",1,1,36,2.35,0,"",2.35,""
"2007-07-26",36,60,"O030",1,1,6,0.1,0,"",0.1,""
"2007-07-26",36,63,"O030",1,1,12,0.35,0,"",0.35,""
"2007-07-26",36,300,"O030",1,1,4,0.3,0,"",0.3,""
"2007-07-26",36,304,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-26",36,340,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-26",36,4511,"O030",1,1,2,0.1,0,"",0.1,""
"2007-07-26",36,6100,"O030",1,1,7,0.54,0,"",0,""
"2007-07-26",37,42,"O030",1,1,7,0.49,0,"",0.49,""
"2007-07-26",37,43,"O030",1,1,62,5.14,0,"",5.14,""
"2007-07-26",37,60,"O030",1,1,2,0.01,0,"",0.01,""
"2007-07-26",37,63,"O030",1,1,71,3,0,"",3,""
"2007-07-26",37,300,"O030",1,1,8,0.7,0,"",0.7,""
"2007-07-26",37,304,"O030",1,1,3,0.05,0,"",0.05,""
"2007-07-26",37,4511,"O030",1,1,2,0.1,0,"",0.1,""
"2007-07-26",37,6110,"O030",1,1,2,0.16,0,"",0,""
"2007-07-26",37,6600,"O030",1,1,4,1.64,0,"",0,""
"2007-07-26",37,8010,"O030",1,1,2,0.28,0,"",0,""
"2007-07-26",38,10,"O030",1,1,5,0.13,0,"",0.13,""
"2007-07-26",38,42,"O030",1,1,18,1,0,"",1,""
"2007-07-26",38,43,"O030",1,1,72,5.87,0,"",5.87,""
"2007-07-26",38,60,"O030",1,1,2,0.02,0,"",0.02,""
"2007-07-26",38,63,"O030",1,1,70,2.57,0,"",2.57,""
"2007-07-26",38,300,"O030",1,1,7,0.92,0,"",0.92,""
"2007-07-26",38,304,"O030",1,1,3,0.05,0,"",0.05,""
"2007-07-26",38,320,"O030",1,1,1,0.15,0,"",0.15,""
"2007-07-26",38,2520,"O030",1,1,1,0,0,"",0,""
"2007-07-26",38,6110,"O030",1,1,2,0,0,"",0,""
"2007-07-26",38,6600,"O030",1,1,12,4.24,0,"",0,""
"2007-07-26",38,8010,"O030",1,1,2,1.2,0,"",0,""
"2007-07-26",39,42,"O030",1,1,7,0.31,0,"",0.31,""
"2007-07-26",39,43,"O030",1,1,121,8.07,0,"",8.07,""
"2007-07-26",39,63,"O030",1,1,16,0.65,0,"",0.65,""
"2007-07-26",39,118,"O030",1,1,4,0.22,0,"",0.22,""
"2007-07-26",39,251,"O030",1,1,3,0,0,"",0,""
"2007-07-26",39,300,"O030",1,1,5,0.69,0,"",0.69,""
"2007-07-26",39,301,"O030",1,1,3,2.5,0,"",2.5,""
"2007-07-26",39,304,"O030",1,1,3,0.01,0,"",0.01,""
"2007-07-26",39,320,"O030",1,1,1,0.5,0,"",0.5,""
"2007-07-26",39,2513,"O030",1,1,1,0.26,0,"",0.26,""
"2007-07-26",39,6600,"O030",1,1,0,0.43,0,"",0,""
"2007-07-26",40,40,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-26",40,42,"O030",1,1,6,0.56,0,"",0.56,""
"2007-07-26",40,43,"O030",1,1,18,1.53,0,"",1.53,""
"2007-07-26",40,60,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-26",40,300,"O030",1,1,7,0.98,0,"",0.98,""
"2007-07-26",40,304,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-26",40,320,"O030",1,1,1,0.65,0,"",0.65,""
"2007-07-26",40,346,"O030",1,1,2,0,0,"",0,""
"2007-07-26",40,2550,"O030",1,1,1,0.73,0,"",0.73,""
"2007-07-26",41,42,"O030",1,1,10,0.42,0,"",0.42,""
"2007-07-26",41,43,"O030",1,1,30,3.7,0,"",3.7,""
"2007-07-26",41,301,"O030",1,1,1,0.24,0,"",0.24,""
"2007-07-26",41,304,"O030",1,1,1,0.02,0,"",0.02,""
"2007-07-26",41,309,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-26",41,622,"O030",1,1,1,0.1,0,"",0.1,""
"2007-07-26",41,2513,"O030",1,1,2,0.47,0,"",0.47,""
"2007-07-26",41,2550,"O030",1,1,1,0.43,0,"",0.43,""
"2007-07-26",41,6110,"O030",1,1,3,0.33,0,"",0,""
"2007-07-26",42,42,"O030",1,1,57,1.91,0,"",1.91,""
"2007-07-26",42,43,"O030",1,1,18,1.53,0,"",1.53,""
"2007-07-26",42,300,"O030",1,1,2,0.22,0,"",0.22,""
"2007-07-26",42,2550,"O030",1,1,2,1.3,0,"",1.3,""
"2007-07-26",42,6110,"O030",1,1,1,0.1,0,"",0,""
"2007-07-26",42,8010,"O030",1,1,1,0.1,0,"",0,""
"2007-07-26",43,42,"O030",1,1,33,1.26,0,"",1.26,""
"2007-07-26",43,43,"O030",1,1,94,7.43,0,"",7.43,""
"2007-07-26",43,62,"O030",1,1,1,0.15,0,"",0.15,""
"2007-07-26",43,63,"O030",1,1,195,7.3,0,"",4.31,""
"2007-07-26",43,251,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-26",43,300,"O030",1,1,23,2.15,0,"",2.15,""
"2007-07-26",43,301,"O030",1,1,1,0.23,0,"",0.23,""
"2007-07-26",43,304,"O030",1,1,2,0.01,0,"",0.01,""
"2007-07-26",43,2513,"O030",1,1,3,0.95,0,"",0.95,""
"2007-07-26",43,2550,"O030",1,1,2,1.86,0,"",1.86,""
"2007-07-26",43,6110,"O030",1,1,1,0.27,0,"",0,""
"2007-07-26",43,8010,"O030",1,1,4,0.99,0,"",0,""
"2007-07-26",44,42,"O030",1,1,20,0.79,0,"",0.79,""
"2007-07-26",44,43,"O030",1,1,15,1.8,0,"",1.8,""
"2007-07-26",44,63,"O030",1,1,17,0.6,0,"",0.6,""
"2007-07-26",44,251,"O030",1,1,4,0.01,0,"",0.01,""
"2007-07-26",44,300,"O030",1,1,8,0.73,0,"",0.73,""
"2007-07-26",44,610,"O030",1,1,26,0.49,0,"",0.49,""
"2007-07-26",44,2550,"O030",1,1,4,3.44,0,"",3.44,""
"2007-07-26",44,6110,"O030",1,1,1,0.21,0,"",0,""
"2007-07-26",44,8010,"O030",1,1,4,0.77,0,"",0,""
"2007-07-26",45,42,"O030",1,1,35,1.66,0,"",1.66,""
"2007-07-26",45,43,"O030",1,1,163,6.4,0,"",6.4,""
"2007-07-26",45,63,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-26",45,251,"O030",1,1,3,0.01,0,"",0.01,""
"2007-07-26",45,300,"O030",1,1,1,0.21,0,"",0.21,""
"2007-07-26",45,2513,"O030",1,1,2,0.39,0,"",0.39,""
"2007-07-26",45,2550,"O030",1,1,40,14.4,0,"",14.4,""
"2007-07-26",45,6110,"O030",1,1,1,0.23,0,"",0,""
"2007-07-26",45,8010,"O030",1,1,1,0.1,0,"",0,""
"2007-07-26",46,42,"O030",1,1,21,1.06,0,"",1.06,""
"2007-07-26",46,43,"O030",1,1,27,2.9,0,"",2.9,""
"2007-07-26",46,251,"O030",1,1,10,0.05,0,"",0.05,""
"2007-07-26",46,300,"O030",1,1,4,0.2,0,"",0.2,""
"2007-07-19",1,12,"O030",1,1,1,1.72,0,"",1.72,""
"2007-07-19",1,43,"O030",1,1,31,2.5,0,"",2.5,""
"2007-07-19",1,60,"O030",1,1,2,0.04,0,"",0.04,""
"2007-07-19",1,62,"O030",1,1,10,1.18,0,"",1.18,""
"2007-07-19",1,70,"O030",1,1,1,0.27,0,"",0.27,""
"2007-07-19",1,122,"O030",1,1,11,0.51,0,"",0.51,""
"2007-07-19",1,143,"O030",1,1,1,0.02,0,"",0.02,""
"2007-07-19",1,204,"O030",1,1,4,0.66,0,"",0.66,""
"2007-07-19",1,610,"O030",1,1,2,0.01,0,"",0.01,""
"2007-07-19",1,2539,"O030",1,1,2,0.17,0,"",0.17,""
"2007-07-19",1,2550,"O030",1,1,17,7.06,0,"",7.06,""
"2007-07-19",2,43,"O030",1,1,4,0.25,0,"",0.25,""
"2007-07-19",2,62,"O030",1,1,2,0.22,0,"",0.22,""
"2007-07-19",2,63,"O030",1,1,1,0.02,0,"",0.02,""
"2007-07-19",2,143,"O030",1,1,1,0.17,0,"",0.17,""
"2007-07-19",2,204,"O030",1,1,2,0.65,0,"",0.65,""
"2007-07-19",2,2513,"O030",1,1,1,0.24,0,"",0.24,""
"2007-07-19",2,2550,"O030",1,1,14,6.47,0,"",6.47,""
"2007-07-20",3,12,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-20",3,43,"O030",1,1,121,5.48,0,"",5.48,""
"2007-07-20",3,60,"O030",1,1,1,0.01,0,"",0.01,""
"2007-07-20",3,62,"O030",1,1,1,0.31,0,"",0.31,""
"2007-07-20",3,63,"O030",1,1,2,0.05,0,"",0.05,""
"2007-07-20",3,143,"O030",1,1,7,0.14,0,"",0.14,""
"2007-07-20",3,204,"O030",1,1,5,2.16,0,"",2.16,""
"2007-07-20",3,361,"O030",1,1,17,0.01,0,"",0.01,""
"2007-07-20",3,2550,"O030",1,1,7,2.13,0,"",2.13,""
"2007-07-20",3,8010,"O030",1,1,6,0.3,0,"",0,""
"2007-07-20",4,43,"O030",1,1,50,4.4,0,"",4.4,""
"2007-07-20",4,62,"O030",1,1,5,0.54,0,"",0.54,""
"2007-07-20",4,63,"O030",1,1,8,0.13,0,"",0.13,""
"2007-07-20",4,122,"O030",1,1,1,0.8,0,"",0.8,""
"2007-07-20",4,143,"O030",1,1,7,0.53,0,"",0.53,""
"2007-07-20",4,204,"O030",1,1,5,1.02,0,"",1.02,""
"2007-07-20",4,361,"O030",1,1,1,0,0,"",0,""
"2007-07-20",4,2539,"O030",1,1,1,0.17,0,"",0.17,""
"2007-07-20",4,2550,"O030",1,1,14,8.9,0,"",8.9,""
"2007-07-20",5,17,"O030",1,1,1,0.15,0,"",0.15,""
"2007-07-20",5,42,"O030",1,1,8,0.45,0,"",0.45,""
"2007-07-20",5,43,"O030",1,1,23,1.5,0,"",1.5,""
"2007-07-20",5,63,"O030",1,1,8,0.19,0,"",0.19,""
"2007-07-20",5,122,"O030",1,1,3,0.21,0,"",0.21,""
"2007-07-20",5,251,"O030",1,1,1,0.05,0,"",0.05,""
"2007-07-20",5,300,"O030",1,1,5,0.66,0,"",0.66,""
"2007-07-20",5,610,"O030",1,1,1,0.05,0,"",0.05,""
"2007-07-20",5,2550,"O030",1,1,3,0.7,0,"",0.7,""
"2007-07-20",6,12,"O030",1,1,1,1.1,0,"",1.1,""
"2007-07-20",6,42,"O030",1,1,2,0.12,0,"",0.12,""
"2007-07-20",6,43,"O030",1,1,5,0.3,0,"",0.3,""
"2007-07-20",6,204,"O030",1,1,1,0.9,0,"",0.9,""
"2007-07-20",6,251,"O030",1,1,1,0,0,"",0,""
"2007-07-20",6,610,"O030",1,1,6,0.25,0,"",0.25,""
"2007-07-20",6,2513,"O030",1,1,1,0.15,0,"",0.15,""
"2007-07-20",6,2550,"O030",1,1,2,2.17,0,"",2.17,""
"2007-07-20",6,4511,"O030",1,1,1,0.05,0,"",0.05,""
"2007-07-20",6,8010,"O030",1,1,2,0,0,"",0,""
"2007-07-20",7,42,"O030",1,1,2,0.03,0,"",0.03,""
"2007-07-20",7,43,"O030",1,1,1,0.6,0,"",0.6,""
"2007-07-20",7,63,"O030",1,1,1,0.05,0,"",0.05,""
"2007-07-20",7,122,"O030",1,1,8,0.85,0,"",0.85,""
"2007-07-20",7,301,"O030",1,1,1,1.17,0,"",1.17,""
"2007-07-20",7,320,"O030",1,1,1,0.2,0,"",0.2,""
"2007-07-20",7,2550,"O030",1,1,5,2.15,0,"",2.15,""
"2007-07-20",7,9999,"O030",1,1,1,0,0,"",0,""
"2007-07-20",8,43,"O030",1,1,11,1.2,0,"",1.2,""
"2007-07-20",8,63,"O030",1,1,2,0.2,0,"",0.2,""
"2007-07-20",8,122,"O030",1,1,28,2.01,0,"",2.01,""
"2007-07-20",8,251,"O030",1,1,1,0,0,"",0,""
"2007-07-20",8,2550,"O030",1,1,2,0.42,0,"",0.42,""
"2007-07-20",10,17,"O030",1,1,1,0.19,0,"",0.19,""
"2007-07-20",10,42,"O030",1,1,2,0.21,0,"",0.21,""
"2007-07-20",10,43,"O030",1,1,83,4.31,0,"",4.31,""
"2007-07-20",10,63,"O030",1,1,46,1.11,0,"",1.11,""
"2007-07-20",10,122,"O030",1,1,55,3.85,0,"",3.85,""
"2007-07-20",10,301,"O030",1,1,1,0.5,0,"",0.5,""
"2007-07-20",10,2550,"O030",1,1,37,14.2,0,"",14.2,""
"2007-07-20",10,8010,"O030",1,1,5,0,0,"",0,""
"2007-07-21",11,17,"O030",1,1,5,0.45,0,"",0.45,""
"2007-07-21",11,43,"O030",1,1,20,0.85,0,"",0.85,""
"2007-07-21",11,60,"O030",1,1,4,0.28,0,"",0.28,""
"2007-07-21",11,62,"O030",1,1,11,1.24,0,"",1.24,""
"2007-08-01",72,63,"O030",1,1,1795,27.5,0,"",1.9,""
"2007-08-01",72,122,"O030",1,1,20,1.52,0,"",1.52,""
"2007-08-01",72,143,"O030",1,1,1,0.12,0,"",0.12,""
"2007-08-01",72,204,"O030",1,1,3,1.24,0,"",1.24,""
"2007-08-01",72,2550,"O030",1,1,54,13.7,0,"",13.7,""
"2007-08-01",73,42,"O030",1,1,3,0.12,0,"",0.12,""
"2007-08-01",73,43,"O030",1,1,14,0.74,0,"",0.74,""
"2007-08-01",73,62,"O030",1,1,48,5.14,0,"",5.14,""
"2007-08-01",73,63,"O030",1,1,16,0.2,0,"",0.2,""
"2007-08-01",73,70,"O030",1,1,98,18.3,0,"",18.3,""
"2007-08-01",73,143,"O030",1,1,1,0.01,0,"",0.01,""
"2007-08-01",73,204,"O030",1,1,1,0.02,0,"",0.02,""
"2007-08-01",73,2550,"O030",1,1,26,6.5,0,"",6.5,""
"2007-08-01",73,8010,"O030",1,1,1,0,0,"",0,""
"2007-08-01",74,10,"O030",1,1,1,0.01,0,"",0.01,""
"2007-08-01",74,42,"O030",1,1,7,0.46,0,"",0.46,""
"2007-08-01",74,43,"O030",1,1,38,1.68,0,"",1.68,""
"2007-08-01",74,63,"O030",1,1,411,8,0,"",1.83,""
"2007-08-01",74,70,"O030",1,1,3,0.51,0,"",0.51,""
"2007-08-01",74,122,"O030",1,1,33,1.87,0,"",1.87,""
"2007-08-01",74,300,"O030",1,1,9,0.91,0,"",0.91,""
"2007-08-01",74,320,"O030",1,1,1,0.22,0,"",0.22,""
"2007-08-01",74,2550,"O030",1,1,111,30,0,"",30,""
"2007-08-01",74,8010,"O030",1,1,1,0.1,0,"",0,""
"2007-08-02",75,10,"O030",1,1,6,0.1,0,"",0.1,""
"2007-08-02",75,17,"O030",1,1,1,0.22,0,"",0.22,""
"2007-08-02",75,42,"O030",1,1,1,0.01,0,"",0.01,""
"2007-08-02",75,43,"O030",1,1,29,1.1,0,"",1.1,""
"2007-08-02",75,63,"O030",1,1,598,15.4,0,"",1.88,""
"2007-08-02",75,122,"O030",1,1,171,10.5,0,"",3.25,""
"2007-08-02",75,204,"O030",1,1,3,1.6,0,"",1.6,""
"2007-08-02",75,300,"O030",1,1,3,0.02,0,"",0.02,""
"2007-08-02",75,320,"O030",1,1,1,0.7,0,"",0.7,""
"2007-08-02",75,2513,"O030",1,1,1,0.01,0,"",0.01,""
"2007-08-02",75,2550,"O030",1,1,83,22,0,"",22,""
"2007-08-02",76,10,"O030",1,1,2,0.02,0,"",0.02,""
"2007-08-02",76,42,"O030",1,1,23,1.6,0,"",1.6,""
"2007-08-02",76,43,"O030",1,1,29,1.7,0,"",1.7,""
"2007-08-02",76,60,"O030",1,1,59,0.4,0,"",0.4,""
"2007-08-02",76,63,"O030",1,1,19,0.25,0,"",0.25,""
"2007-08-02",76,251,"O030",1,1,26,0.1,0,"",0.1,""
"2007-08-02",76,300,"O030",1,1,10,0.7,0,"",0.7,""
"2007-08-02",76,2550,"O030",1,1,2,1,0,"",1,""
"2007-08-02",77,10,"O030",1,1,8,0.08,0,"",0.08,""
"2007-08-02",77,42,"O030",1,1,1,0.08,0,"",0.08,""
"2007-08-02",77,43,"O030",1,1,35,2.81,0,"",2.81,""
"2007-08-02",77,60,"O030",1,1,10,0.08,0,"",0.08,""
"2007-08-02",77,251,"O030",1,1,4,0,0,"",0,""
"2007-08-02",78,10,"O030",1,1,156,2.63,0,"",1.33,""
"2007-08-02",78,42,"O030",1,1,4,0.2,0,"",0.2,""
"2007-08-02",78,43,"O030",1,1,71,3.92,0,"",3.92,""
"2007-08-02",78,60,"O030",1,1,9,0.09,0,"",0.09,""
"2007-08-02",78,62,"O030",1,1,1,0.14,0,"",0.14,""
"2007-08-02",78,63,"O030",1,1,11,0.12,0,"",0.12,""
"2007-08-02",78,204,"O030",1,1,5,1.53,0,"",1.53,""
"2007-08-02",78,251,"O030",1,1,10,0,0,"",0,""
"2007-08-02",78,300,"O030",1,1,7,0.5,0,"",0.5,""
"2007-08-02",78,610,"O030",1,1,152,2,0,"",0.63,""
"2007-08-02",78,2513,"O030",1,1,1,0.09,0,"",0.09,""
"2007-08-02",78,2550,"O030",1,1,1,1.74,0,"",1.74,""
"2007-08-02",78,8010,"O030",1,1,1,0.07,0,"",0,""
"2007-08-02",79,10,"O030",1,1,20,0.45,0,"",0.45,""
"2007-08-02",79,42,"O030",1,1,1,0.08,0,"",0.08,""
"2007-08-02",79,43,"O030",1,1,58,2.57,0,"",2.57,""
"2007-08-02",79,60,"O030",1,1,4,0.26,0,"",0.26,""
"2007-08-02",79,62,"O030",1,1,131,16.2,0,"",8.82,""
"2007-08-02",79,63,"O030",1,1,895,28,0,"",2.53,""
"2007-08-02",79,70,"O030",1,1,10,2.03,0,"",2.03,""
"2007-08-02",79,122,"O030",1,1,1,0.01,0,"",0.01,""
"2007-08-02",79,204,"O030",1,1,1,0.07,0,"",0.07,""
"2007-08-02",79,2550,"O030",1,1,1,0.25,0,"",0.25,""
"2007-08-02",80,10,"O030",1,1,60,1.05,0,"",1.05,""
"2007-08-02",80,42,"O030",1,1,2,0.14,0,"",0.14,""
"2007-08-02",80,43,"O030",1,1,185,7.75,0,"",7.75,""
"2007-08-02",80,60,"O030",1,1,1,0.01,0,"",0.01,""
"2007-08-02",80,62,"O030",1,1,3,0.36,0,"",0.36,""
"2007-08-02",80,63,"O030",1,1,109,2.98,0,"",2.98,""
"2007-08-02",80,118,"O030",1,1,1,0.05,0,"",0.05,""
"2007-08-02",80,122,"O030",1,1,31,1.46,0,"",1.46,""
"2007-08-02",80,300,"O030",1,1,4,0.4,0,"",0.4,""
"2007-08-02",80,610,"O030",1,1,323,5.58,0,"",1.33,""
"2007-08-02",80,2550,"O030",1,1,27,8.15,0,"",8.15,""
"2007-08-02",80,4511,"O030",1,1,1,0.12,0,"",0.12,""
"2007-08-02",80,8010,"O030",1,1,1,0.15,0,"",0,""
"2007-08-02",81,10,"O030",1,1,31,0.54,0,"",0.54,""
"2007-08-02",81,42,"O030",1,1,4,0.19,0,"",0.19,""
"2007-08-02",81,43,"O030",1,1,217,10.4,0,"",10.4,""
"2007-08-02",81,62,"O030",1,1,51,6.13,0,"",6.13,""
"2007-08-02",81,63,"O030",1,1,1496,37.8,0,"",1.87,""
"2007-08-02",81,300,"O030",1,1,7,0.67,0,"",0.67,""
"2007-08-02",81,610,"O030",1,1,7,0.12,0,"",0.12,""
"2007-08-02",81,2550,"O030",1,1,1,0.98,0,"",0.98,""
"2007-08-02",82,12,"O030",1,1,1,0.07,0,"",0.07,""
"2007-08-02",82,17,"O030",1,1,1,0.09,0,"",0.09,""
"2007-08-02",82,42,"O030",1,1,2,0.12,0,"",0.12,""
"2007-08-02",82,43,"O030",1,1,75,2.8,0,"",2.8,""
"2007-08-02",82,62,"O030",1,1,5,0.51,0,"",0.51,""
"2007-08-02",82,63,"O030",1,1,114,3.65,0,"",2.46,""
"2007-08-02",82,122,"O030",1,1,6,0.44,0,"",0.44,""
"2007-08-02",82,143,"O030",1,1,3,0.22,0,"",0.22,""
"2007-08-02",82,204,"O030",1,1,5,0.65,0,"",0.65,""
"2007-08-02",82,300,"O030",1,1,2,0.13,0,"",0.13,""
"2007-08-02",82,2513,"O030",1,1,10,0.94,0,"",0.94,""
"2007-08-02",82,2550,"O030",1,1,31,13.8,0,"",13.8,""
"2007-08-02",82,8010,"O030",1,1,1,0,0,"",0,""
"2007-08-02",83,43,"O030",1,1,2,0.02,0,"",0.02,""
"2007-08-02",83,62,"O030",1,1,93,10.2,0,"",10.2,""
"2007-08-02",83,63,"O030",1,1,21,0.7,0,"",0.7,""
"2007-08-02",83,70,"O030",1,1,1,0.2,0,"",0.2,""
"2007-08-02",83,204,"O030",1,1,2,0.8,0,"",0.8,""
"2007-08-02",83,2513,"O030",1,1,2,0.35,0,"",0.35,""
"2007-08-02",83,2539,"O030",1,1,2,0.35,0,"",0.35,""
"2007-08-02",83,2550,"O030",1,1,11,4.85,0,"",4.85,""
"2007-08-02",84,43,"O030",1,1,15,0.8,0,"",0.8,""
"2007-08-02",84,61,"O030",1,1,1,0.36,0,"",0.36,""
"2007-08-02",84,62,"O030",1,1,10,0.5,0,"",0.5,""
"2007-08-02",84,63,"O030",1,1,28,0.41,0,"",0.41,""
"2007-08-02",84,204,"O030",1,1,5,3.98,0,"",3.98,""
"2007-08-02",84,2539,"O030",1,1,2,0.38,0,"",0.38,""
"2007-08-02",84,2550,"O030",1,1,9,2.99,0,"",2.99,""
"2007-08-02",84,4511,"O030",1,1,1,0.03,0,"",0.03,""
"2007-08-02",85,12,"O030",1,1,1,0.76,0,"",0.76,""
"2007-08-02",85,43,"O030",1,1,123,6.3,0,"",6.3,""
"2007-08-02",85,62,"O030",1,1,5,0.45,0,"",0.45,""
"2007-08-02",85,63,"O030",1,1,3,0.08,0,"",0.08,""
"2007-08-02",85,122,"O030",1,1,7,0.46,0,"",0.46,""
"2007-08-02",85,143,"O030",1,1,3,0.25,0,"",0.25,""
"2007-08-02",85,204,"O030",1,1,3,1.12,0,"",1.12,""
"2007-08-02",85,300,"O030",1,1,6,0.74,0,"",0.74,""
"2007-08-02",85,320,"O030",1,1,2,0.72,0,"",0.72,""
"2007-08-02",85,361,"O030",1,1,2,0,0,"",0,""
"2007-08-02",85,2550,"O030",1,1,49,17.3,0,"",17.3,""
"2007-08-02",85,8010,"O030",1,1,1,0,0,"",0,""
"2007-08-03",86,17,"O030",1,1,4,0.52,0,"",0.52,""
"2007-08-03",86,43,"O030",1,1,6,0.62,0,"",0.62,""
"2007-08-03",86,62,"O030",1,1,4,0.45,0,"",0.45,""
"2007-08-03",86,63,"O030",1,1,699,11.6,0,"",1.8,""
"2007-08-03",86,122,"O030",1,1,7,0.33,0,"",0.33,""
"2007-08-03",86,204,"O030",1,1,4,2.2,0,"",2.2,""
"2007-08-03",86,2539,"O030",1,1,10,0.86,0,"",0.86,""
"2007-08-03",86,2550,"O030",1,1,33,9.75,0,"",9.75,""
"2007-08-03",87,43,"O030",1,1,13,2,0,"",2,""
"2007-08-03",87,62,"O030",1,1,19,2,0,"",2,""
"2007-08-03",87,63,"O030",1,1,24,0.32,0,"",0.32,""
"2007-08-03",87,70,"O030",1,1,46,7.12,0,"",7.12,""
"2007-08-03",87,2539,"O030",1,1,5,0.5,0,"",0.5,""
"2007-08-03",87,2550,"O030",1,1,28,12.4,0,"",12.4,""
"2007-08-03",87,4511,"O030",1,1,1,0.01,0,"",0.01,""
"2007-08-03",88,43,"O030",1,1,29,1.3,0,"",1.3,""
"2007-08-03",88,62,"O030",1,1,23,1.93,0,"",1.93,""
