"tow.id","date","time","tow.number","species","sampler","crab.number","carapace.width","chela.height","abdomen.width","sex","shell.condition","missing.legs","comment","maturity"
"GP285F","2024-09-06","09:20:29",3,2527,"Murray McWilliams",293,36.58,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:20:32",3,2527,"Murray McWilliams",294,31.54,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:20:35",3,2527,"Murray McWilliams",295,30.31,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:20:38",3,2527,"Murray McWilliams",296,35.09,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:20:43",3,2527,"Murray McWilliams",297,29.07,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:20:47",3,2527,"Murray McWilliams",298,38.47,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:20:51",3,2527,"Murray McWilliams",299,38.41,NA,NA,2,"1","*********1","",""
"GP285F","2024-09-06","09:20:57",3,2527,"Murray McWilliams",300,33.97,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:21:00",3,2527,"Murray McWilliams",301,28.65,NA,NA,2,"1","*1********","",""
"GP285F","2024-09-06","09:21:05",3,2527,"Murray McWilliams",302,33.39,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:21:08",3,2527,"Murray McWilliams",303,39.38,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:21:11",3,2527,"Murray McWilliams",304,30.88,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:21:14",3,2527,"Murray McWilliams",305,31.59,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:21:17",3,2527,"Murray McWilliams",306,32.74,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:21:21",3,2527,"Murray McWilliams",307,41,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:21:29",3,2527,"Murray McWilliams",308,23.5,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:21:35",3,2527,"Murray McWilliams",309,35.46,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:21:37",3,2527,"Murray McWilliams",310,45.2,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:21:43",3,2527,"Murray McWilliams",311,51.27,NA,NA,2,"1","**********","LC est.",""
"GP285F","2024-09-06","09:22:03",3,2527,"Murray McWilliams",312,43.28,NA,NA,2,"1","**22******","",""
"GP285F","2024-09-06","09:22:10",3,2527,"Murray McWilliams",313,31.87,NA,NA,2,"1","******2***","",""
"GP285F","2024-09-06","09:22:15",3,2527,"Murray McWilliams",314,39.74,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:22:18",3,2527,"Murray McWilliams",315,37.03,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:22:21",3,2527,"Murray McWilliams",316,29.4,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:22:25",3,2527,"Murray McWilliams",317,29.08,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:22:29",3,2527,"Murray McWilliams",318,36.81,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:22:32",3,2527,"Murray McWilliams",319,35.25,NA,NA,2,"1","****1*****","",""
"GP285F","2024-09-06","09:22:38",3,2527,"Murray McWilliams",320,32.31,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:22:41",3,2527,"Murray McWilliams",321,35.92,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:22:47",3,2527,"Murray McWilliams",322,34.82,NA,NA,2,"1","***11*****","",""
"GP285F","2024-09-06","09:22:55",3,2527,"Murray McWilliams",323,31.31,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:22:59",3,2527,"Murray McWilliams",324,23.21,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:02",3,2527,"Murray McWilliams",325,33.07,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:06",3,2527,"Murray McWilliams",326,33.98,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:08",3,2527,"Murray McWilliams",327,31.57,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:12",3,2527,"Murray McWilliams",328,32.79,NA,NA,2,"1","*******22*","",""
"GP285F","2024-09-06","09:23:21",3,2527,"Murray McWilliams",329,37.01,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:24",3,2527,"Murray McWilliams",330,25.98,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:27",3,2527,"Murray McWilliams",331,35.47,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:33",3,2527,"Murray McWilliams",332,32.32,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:37",3,2527,"Murray McWilliams",333,40.92,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:40",3,2527,"Murray McWilliams",334,34.15,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:43",3,2527,"Murray McWilliams",335,34.11,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:46",3,2527,"Murray McWilliams",336,34.63,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:48",3,2527,"Murray McWilliams",337,35.53,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:52",3,2527,"Murray McWilliams",338,30.4,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:23:57",3,2527,"Murray McWilliams",339,37.42,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:01",3,2527,"Murray McWilliams",340,34.55,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:06",3,2527,"Murray McWilliams",341,40.97,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:18",3,2527,"Murray McWilliams",342,37.02,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:22",3,2527,"Murray McWilliams",343,45.7,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:34",3,2527,"Murray McWilliams",344,45.85,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:43",3,2527,"Murray McWilliams",345,36.66,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:46",3,2527,"Murray McWilliams",346,37.33,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:49",3,2527,"Murray McWilliams",347,36.89,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:51",3,2527,"Murray McWilliams",348,26.6,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:54",3,2527,"Murray McWilliams",349,34.06,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:56",3,2527,"Murray McWilliams",350,36.18,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:24:59",3,2527,"Murray McWilliams",351,24.8,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:25:02",3,2527,"Murray McWilliams",352,35.46,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:25:06",3,2527,"Murray McWilliams",353,34.96,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:25:09",3,2527,"Murray McWilliams",354,34.01,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:25:21",3,2527,"Murray McWilliams",355,27.71,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:25:26",3,2527,"Murray McWilliams",356,38.36,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:25:42",3,2527,"Murray McWilliams",357,36.1,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:25:48",3,2527,"Murray McWilliams",358,33.79,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:25:51",3,2527,"Murray McWilliams",359,35.56,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:25:54",3,2527,"Murray McWilliams",360,25.15,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:25:58",3,2527,"Murray McWilliams",361,31.69,NA,NA,2,"1","*222******","",""
"GP285F","2024-09-06","09:26:07",3,2527,"Murray McWilliams",362,35.41,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:26:09",3,2527,"Murray McWilliams",363,38.27,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:26:13",3,2527,"Murray McWilliams",364,24.38,NA,NA,2,"1","*1********","",""
"GP285F","2024-09-06","09:26:38",3,2527,"Murray McWilliams",365,28.67,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:26:41",3,2527,"Murray McWilliams",366,32.02,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:26:50",3,2527,"Murray McWilliams",367,29.28,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:26:53",3,2527,"Murray McWilliams",368,25.41,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:26:57",3,2527,"Murray McWilliams",369,36.76,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:27:00",3,2527,"Murray McWilliams",370,24.84,NA,NA,2,"1","***1******","",""
"GP285F","2024-09-06","09:27:06",3,2527,"Murray McWilliams",371,33.24,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:27:12",3,2527,"Murray McWilliams",372,29.93,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:27:16",3,2527,"Murray McWilliams",373,35.11,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:27:20",3,2527,"Murray McWilliams",374,32.33,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:27:23",3,2527,"Murray McWilliams",375,46.6,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:27:31",3,2527,"Murray McWilliams",376,37.04,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:27:35",3,2527,"Murray McWilliams",377,31.38,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:27:39",3,2527,"Murray McWilliams",378,29.47,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:27:43",3,2527,"Murray McWilliams",379,29.53,NA,NA,2,"1","*****2****","",""
"GP285F","2024-09-06","09:27:51",3,2521,"Murray McWilliams",380,25.64,NA,NA,1,"1","******2***","",""
"GP285F","2024-09-06","09:28:19",3,2521,"Murray McWilliams",381,27.39,NA,NA,1,"1","******22**","",""
"GP285F","2024-09-06","09:28:26",3,2521,"Murray McWilliams",382,32.71,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:28:32",3,2521,"Murray McWilliams",383,28.17,NA,NA,2,"1","*******22*","",""
"GP285F","2024-09-06","09:28:38",3,2521,"Murray McWilliams",384,26.99,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:28:41",3,2521,"Murray McWilliams",385,31.04,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:28:44",3,2521,"Murray McWilliams",386,24.4,NA,NA,2,"1","*22****22*","",""
"GP285F","2024-09-06","09:29:02",3,2521,"Murray McWilliams",387,20.47,NA,NA,2,"1","**********","",""
"GP285F","2024-09-06","09:29:09",3,2521,"Murray McWilliams",388,41.66,NA,NA,2,"1","**2****21*","",""
"GP291F","2024-09-06","10:23:25",4,2521,"Murray McWilliams",1,72.41,21.49,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:24:01",4,2521,"Murray McWilliams",2,76,21.5,NA,1,"1","***1******","",""
"GP291F","2024-09-06","10:24:14",4,2521,"Murray McWilliams",3,63.46,17.47,NA,1,"1","***1111***","",""
"GP291F","2024-09-06","10:24:29",4,2521,"Murray McWilliams",4,53.16,12.07,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:24:54",4,2521,"Murray McWilliams",5,65.32,20.65,NA,1,"1","****111***","",""
"GP291F","2024-09-06","10:25:28",4,2521,"Murray McWilliams",6,47.72,12.19,NA,1,"1","**1***11**","",""
"GP291F","2024-09-06","10:25:37",4,2521,"Murray McWilliams",7,41.66,9.2,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:25:56",4,2521,"Murray McWilliams",8,56.63,13,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:26:05",4,2521,"Murray McWilliams",9,72.77,20.22,NA,1,"1","1*********","",""
"GP291F","2024-09-06","10:26:44",4,2521,"Murray McWilliams",10,59.35,17.18,NA,1,"1","111*******","",""
"GP291F","2024-09-06","10:27:07",4,2521,"Murray McWilliams",11,53.25,13.2,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:27:17",4,2521,"Murray McWilliams",12,42.89,9.49,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:27:27",4,2521,"Murray McWilliams",13,50.89,12.67,NA,1,"1","***1**1***","",""
"GP291F","2024-09-06","10:27:42",4,2521,"Murray McWilliams",14,36.61,NA,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:27:48",4,2521,"Murray McWilliams",15,37.99,NA,NA,1,"1","11********","",""
"GP291F","2024-09-06","10:28:14",4,2521,"Murray McWilliams",16,43.5,9.43,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:28:25",4,2521,"Murray McWilliams",17,20.79,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:28:51",4,2521,"Murray McWilliams",18,20.7,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:28:57",4,2521,"Murray McWilliams",19,19.74,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:29:01",4,2521,"Murray McWilliams",20,24.11,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:29:03",4,2521,"Murray McWilliams",21,20.59,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:29:07",4,2521,"Murray McWilliams",22,39.77,NA,NA,2,"1","******22**","",""
"GP291F","2024-09-06","10:29:16",4,2521,"Murray McWilliams",23,29.4,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:29:19",4,2521,"Murray McWilliams",24,23.58,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:29:25",4,2521,"Murray McWilliams",25,35.53,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:29:29",4,2521,"Murray McWilliams",26,19.22,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:29:37",4,2521,"Murray McWilliams",27,38.45,NA,NA,2,"1","1***1***1*","",""
"GP291F","2024-09-06","10:29:44",4,2521,"Murray McWilliams",28,37.05,NA,NA,2,"1","*********1","",""
"GP291F","2024-09-06","10:29:48",4,2521,"Murray McWilliams",29,38.82,NA,NA,2,"1","*********1","",""
"GP291F","2024-09-06","10:29:58",4,2521,"Murray McWilliams",30,43.81,NA,NA,2,"1","***11*1***","",""
"GP291F","2024-09-06","10:30:46",4,2521,"Murray McWilliams",31,38.05,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:30:50",4,2521,"Murray McWilliams",32,42.57,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:30:57",4,2521,"Murray McWilliams",33,42.63,NA,NA,2,"1","****1*****","",""
"GP291F","2024-09-06","10:31:16",4,2521,"Murray McWilliams",34,34.59,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:31:28",4,2521,"Murray McWilliams",35,44.48,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:31:37",4,2521,"Murray McWilliams",36,40.22,NA,NA,2,"1","*****1111*","",""
"GP291F","2024-09-06","10:31:49",4,2521,"Murray McWilliams",37,46.93,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:31:55",4,2521,"Murray McWilliams",38,40.4,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:32:04",4,2521,"Murray McWilliams",39,42.05,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:32:22",4,2521,"Murray McWilliams",40,33.45,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:32:27",4,2521,"Murray McWilliams",41,39.93,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:32:31",4,2521,"Murray McWilliams",42,25.72,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:32:35",4,2521,"Murray McWilliams",43,43.89,NA,NA,2,"1","*******111","",""
"GP291F","2024-09-06","10:32:48",4,2521,"Murray McWilliams",44,35.3,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:32:53",4,2521,"Murray McWilliams",45,38.39,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:32:57",4,2521,"Murray McWilliams",46,45.12,NA,NA,2,"1","*****111**","",""
"GP291F","2024-09-06","10:33:11",4,2521,"Murray McWilliams",47,24.45,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:33:16",4,2521,"Murray McWilliams",48,67.87,21.13,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:33:54",4,2527,"Murray McWilliams",49,71.57,20.44,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:34:09",4,2527,"Murray McWilliams",50,65.57,18.07,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:34:16",4,2527,"Murray McWilliams",51,60.26,13.19,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:34:25",4,2527,"Murray McWilliams",52,61.81,14.66,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:34:35",4,2527,"Murray McWilliams",53,56.13,13.34,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:34:41",4,2527,"Murray McWilliams",54,58.79,16.28,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:34:52",4,2527,"Murray McWilliams",55,49.82,11.59,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:35:00",4,2527,"Murray McWilliams",56,26.66,NA,NA,1,"1","**********","",""
"GP291F","2024-09-06","10:35:08",4,2527,"Murray McWilliams",57,23.56,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:35:17",4,2527,"Murray McWilliams",58,22.16,NA,NA,2,"1","**********","",""
"GP291F","2024-09-06","10:35:20",4,2527,"Murray McWilliams",59,36.25,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:08:18",5,2521,"Murray McWilliams",1,70.61,20.24,NA,1,"1","*****11***","",""
"GP297F","2024-09-06","11:08:35",5,2521,"Murray McWilliams",2,46.05,10.25,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:08:47",5,2521,"Murray McWilliams",3,76.77,21.38,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:09:01",5,2521,"Murray McWilliams",4,60.51,18.86,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:09:15",5,2521,"Murray McWilliams",5,49.71,12.18,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:09:25",5,2521,"Murray McWilliams",6,57.59,13.96,NA,1,"1","*********1","",""
"GP297F","2024-09-06","11:09:35",5,2521,"Murray McWilliams",7,66.97,17.63,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:09:48",5,2521,"Murray McWilliams",8,68.8,21.84,NA,1,"1","1***1*****","",""
"GP297F","2024-09-06","11:10:02",5,2521,"Murray McWilliams",9,52.62,10.08,NA,1,"1","*1********","",""
"GP297F","2024-09-06","11:10:07",5,2521,"Murray McWilliams",10,47.39,11.2,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:10:28",5,2521,"Murray McWilliams",11,52.79,15.67,NA,1,"1","*******1*2","",""
"GP297F","2024-09-06","11:10:48",5,2521,"Murray McWilliams",12,53.16,12.33,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:11:00",5,2521,"Murray McWilliams",13,50.84,11.79,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:11:21",5,2521,"Murray McWilliams",14,47.72,10.81,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:11:32",5,2521,"Murray McWilliams",15,63.73,18.44,NA,1,"1","*******1**","",""
"GP297F","2024-09-06","11:11:44",5,2521,"Murray McWilliams",16,28.3,NA,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:11:52",5,2521,"Murray McWilliams",17,43.78,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:12:01",5,2521,"Murray McWilliams",18,47.08,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:12:20",5,2521,"Murray McWilliams",19,49.71,NA,NA,2,"1","11**11**11","",""
"GP297F","2024-09-06","11:12:43",5,2521,"Murray McWilliams",20,44.89,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:12:55",5,2521,"Murray McWilliams",21,47.4,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:13:04",5,2521,"Murray McWilliams",22,49.45,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:13:14",5,2521,"Murray McWilliams",23,48.67,NA,NA,2,"1","*********1","",""
"GP297F","2024-09-06","11:13:30",5,2521,"Murray McWilliams",24,41.29,NA,NA,2,"1","***1******","",""
"GP297F","2024-09-06","11:13:40",5,2521,"Murray McWilliams",25,39.27,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:13:46",5,2521,"Murray McWilliams",26,39.56,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:13:51",5,2521,"Murray McWilliams",27,45.23,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:13:57",5,2521,"Murray McWilliams",28,39.29,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:14:08",5,2521,"Murray McWilliams",29,44.3,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:14:34",5,2521,"Murray McWilliams",30,46.35,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:14:46",5,2521,"Murray McWilliams",31,41.43,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:15:02",5,2521,"Murray McWilliams",32,45.37,NA,NA,2,"1","*****1****","",""
"GP297F","2024-09-06","11:15:16",5,2521,"Murray McWilliams",33,40.5,NA,NA,2,"1","****1*****","",""
"GP297F","2024-09-06","11:15:26",5,2521,"Murray McWilliams",34,41.16,NA,NA,2,"1","**********","",""
"GP297F","2024-09-06","11:15:37",5,2521,"Murray McWilliams",35,11.74,NA,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:16:16",5,2527,"Murray McWilliams",36,44.57,10.38,NA,1,"1","**********","",""
"GP297F","2024-09-06","11:16:26",5,2527,"Murray McWilliams",37,38.14,NA,NA,1,"1","****11****","",""
"GP296F","2024-09-06","11:54:25",6,2521,"Murray McWilliams",1,68.68,19.79,NA,1,"1","**********","",""
"GP296F","2024-09-06","11:54:42",6,2521,"Murray McWilliams",2,47.84,12.24,NA,1,"1","**********","",""
"GP296F","2024-09-06","11:54:50",6,2521,"Murray McWilliams",3,26.02,NA,NA,1,"1","**********","",""
"GP296F","2024-09-06","11:54:57",6,2521,"Murray McWilliams",4,20.44,NA,NA,2,"1","**********","",""
"GP296F","2024-09-06","11:55:08",6,2521,"Murray McWilliams",5,26.62,NA,NA,2,"1","**********","",""
"GP296F","2024-09-06","11:55:14",6,2521,"Murray McWilliams",6,23.19,NA,NA,2,"1","*****11***","",""
"GP296F","2024-09-06","11:55:24",6,2527,"Murray McWilliams",7,21.7,NA,NA,1,"1","**********","",""
"GP302F","2024-09-06","13:13:19",7,2521,"Murray McWilliams",1,29.62,NA,NA,2,"1","********11","",""
"GP302F","2024-09-06","13:13:39",7,2521,"Murray McWilliams",2,23.37,NA,NA,2,"1","**********","",""
"GP302F","2024-09-06","13:13:43",7,2521,"Murray McWilliams",3,28.67,NA,NA,2,"1","**********","",""
"GP302F","2024-09-06","13:13:47",7,2521,"Murray McWilliams",4,29.32,NA,NA,2,"1","********1*","",""
"GP302F","2024-09-06","13:13:55",7,2521,"Murray McWilliams",5,27.59,NA,NA,2,"1","**********","",""
"GP302F","2024-09-06","13:14:00",7,2521,"Murray McWilliams",6,29.01,NA,NA,2,"1","**********","",""
"GP288F","2024-09-06","14:47:36",8,2521,"Murray McWilliams",1,31.86,NA,NA,2,"1","**********","",""
"GP288F","2024-09-06","14:47:48",8,2521,"Murray McWilliams",2,25.14,NA,NA,2,"1","**********","",""
"GP288F","2024-09-06","14:47:52",8,2521,"Murray McWilliams",3,29.56,NA,NA,2,"1","**1*******","",""
"GP299F","2024-09-06","16:18:52",9,2521,"Murray McWilliams",1,27.93,NA,NA,1,"1","111******1","",""
"GP319F","2024-09-10","09:37:40",1,2521,"Yves Larocque",1,33.97,NA,NA,1,"1","*12*****1*","",""
"GP305F","2024-09-10","10:56:29",2,2521,"Yves Larocque",1,26.38,NA,NA,2,"1","**********","",""
"GP286F","2024-09-10","13:56:03",3,2521,"Yves Larocque",1,31.42,NA,NA,2,"1","**********","",""
"GP286F","2024-09-10","13:56:19",3,2521,"Yves Larocque",2,29.21,NA,NA,2,"1","**********","",""
"GP268F","2024-09-10","16:57:06",4,2521,"Yves Larocque",1,19.3,NA,NA,1,"1","**********","",""
"GP268F","2024-09-10","16:57:20",4,2521,"Yves Larocque",2,17.42,NA,NA,2,"1","**********","",""
"GP274F","2024-09-10","18:09:14",5,2521,"Yves Larocque",1,66.05,20.43,NA,1,"1","**********","",""
"GP274F","2024-09-10","18:09:36",5,2521,"Yves Larocque",2,64.13,18.92,NA,1,"1","**********","",""
"GP274F","2024-09-10","18:09:43",5,2521,"Yves Larocque",3,62.14,18,NA,1,"1","******2***","",""
"GP274F","2024-09-10","18:09:54",5,2521,"Yves Larocque",4,28.19,NA,NA,1,"1","**********","",""
"GP274F","2024-09-10","18:10:00",5,2521,"Yves Larocque",5,32.51,NA,NA,1,"1","**********","",""
"GP274F","2024-09-10","18:10:06",5,2521,"Yves Larocque",6,24.56,NA,NA,1,"1","**********","",""
"GP274F","2024-09-10","18:10:13",5,2521,"Yves Larocque",7,41.8,NA,NA,2,"1","**********","",""
"GP274F","2024-09-10","18:10:22",5,2521,"Yves Larocque",8,45.17,NA,NA,2,"1","**********","",""
"GP274F","2024-09-10","18:10:31",5,2521,"Yves Larocque",9,36.41,NA,NA,2,"1","**********","",""
"GP274F","2024-09-10","18:10:36",5,2521,"Yves Larocque",10,43.6,NA,NA,2,"1","**********","",""
"GP276F","2024-09-11","09:25:56",1,2521,"Murray McWilliams",1,25.22,NA,NA,1,"1","**********","",""
"GP276F","2024-09-11","09:26:16",1,2521,"Murray McWilliams",2,22.49,NA,NA,1,"1","**********","",""
"GP276F","2024-09-11","09:26:22",1,2521,"Murray McWilliams",3,26.32,NA,NA,2,"1","**********","",""
"GP276F","2024-09-11","09:26:28",1,2521,"Murray McWilliams",4,16.66,NA,NA,2,"1","**********","",""
"GP276F","2024-09-11","09:26:34",1,2521,"Murray McWilliams",5,16.3,NA,NA,2,"1","**********","",""
"GP298F","2024-09-11","15:19:51",2,2521,"Murray McWilliams",1,33.97,NA,NA,1,"1","*11***1***","",""
"GP298F","2024-09-11","15:20:06",2,2521,"Murray McWilliams",2,24.81,NA,NA,1,"1","**********","",""
"GP298F","2024-09-11","15:20:11",2,2521,"Murray McWilliams",3,14.18,NA,NA,1,"1","**********","",""
"GP298F","2024-09-11","15:20:20",2,2521,"Murray McWilliams",4,16.64,NA,NA,2,"1","**********","",""
"GP298F","2024-09-11","15:20:52",2,2521,"Murray McWilliams",5,11.8,NA,NA,1,"1","**********","",""
"GP345F","2024-09-13","18:15:08",1,2521,"Yves Larocque",1,58.66,14.29,NA,1,"1","*******1**","",""
"GP345F","2024-09-13","18:15:28",1,2521,"Yves Larocque",2,61.31,17.67,NA,1,"1","**********","",""
"GP345F","2024-09-13","18:15:38",1,2521,"Yves Larocque",3,39.29,NA,NA,1,"1","******2**1","",""
"GP345F","2024-09-13","18:15:47",1,2521,"Yves Larocque",4,25.56,NA,NA,1,"1","**********","",""
"GP345F","2024-09-13","18:15:54",1,2521,"Yves Larocque",5,18.34,NA,NA,1,"1","**********","",""
"GP345F","2024-09-13","18:16:00",1,2521,"Yves Larocque",6,38.32,NA,NA,2,"1","11********","",""
"GP345F","2024-09-13","18:16:14",1,2521,"Yves Larocque",7,36.05,NA,NA,2,"1","1*1**2****","",""
