"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2016-07-23",51,8500,"P018",1,1,0,0.205,1,"",0,""
"2016-07-23",52,43,"P018",1,1,311,11.4,3,"",7.77,""
"2016-07-23",52,63,"P018",1,1,111,3.17,1,"",3.17,""
"2016-07-23",52,70,"P018",1,1,163,11.5,1,"",11.5,""
"2016-07-23",52,143,"P018",1,1,1,0.039,1,"",0.039,""
"2016-07-23",52,300,"P018",1,1,2,0.152,1,"",0.152,""
"2016-07-23",52,622,"P018",1,1,1,0.018,1,"",0.018,""
"2016-07-23",52,2417,"P018",1,1,0,0.005,1,"",0,""
"2016-07-23",52,2513,"P018",1,1,1,0.02,1,"",0.02,""
"2016-07-23",52,2550,"P018",1,1,5,2.66,1,"",2.66,""
"2016-07-23",52,6110,"P018",1,1,0,0.018,1,"",0,""
"2016-07-23",53,42,"P018",1,1,1,0.11,1,"",0.11,""
"2016-07-23",53,43,"P018",1,1,65,2.37,1,"",2.37,""
"2016-07-23",53,60,"P018",1,1,246,1.39,1,"",1.39,""
"2016-07-23",53,62,"P018",1,1,2,0.242,1,"",0.242,""
"2016-07-23",53,63,"P018",1,1,46,0.892,1,"",0.892,""
"2016-07-23",53,143,"P018",1,1,1,0.041,1,"",0.041,""
"2016-07-23",53,2417,"P018",1,1,0,0.016,1,"",0,""
"2016-07-23",53,2550,"P018",1,1,2,2.1,1,"",2.1,""
"2016-07-23",53,8300,"P018",1,1,0,0.363,1,"",0.363,""
"2016-07-23",54,43,"P018",1,1,396,15.2,3,"",7.76,""
"2016-07-23",54,60,"P018",1,1,43,2.38,1,"",2.38,""
"2016-07-23",54,63,"P018",1,1,2416,45.9,4,"",3.97,""
"2016-07-23",54,122,"P018",1,1,2,0.099,1,"",0.099,""
"2016-07-23",54,2550,"P018",1,1,4,2.01,1,"",2.01,""
"2016-07-23",54,6110,"P018",1,1,0,0.002,1,"",0,""
"2016-07-23",54,8300,"P018",1,1,0,1.59,1,"",0,""
"2016-07-23",54,8600,"P018",1,1,0,1.04,2,"",0,""
"2016-07-23",55,17,"P018",1,1,1,0.088,1,"",0.088,""
"2016-07-23",55,43,"P018",1,1,48,3.44,1,"",3.44,""
"2016-07-23",55,63,"P018",1,1,27,0.473,1,"",0.473,""
"2016-07-23",55,122,"P018",1,1,1,0.005,1,"",0.005,""
"2016-07-23",55,143,"P018",1,1,4,0.539,1,"",0.539,""
"2016-07-23",55,303,"P018",1,1,1,0.006,1,"",0.006,""
"2016-07-23",55,2417,"P018",1,1,0,0.012,1,"",0,""
"2016-07-23",55,2513,"P018",1,1,4,0.469,1,"",0.469,""
"2016-07-23",55,2518,"P018",1,1,4,0.003,1,"",0.003,""
"2016-07-23",55,2539,"P018",1,1,1,0.225,1,"",0.225,""
"2016-07-23",55,2550,"P018",1,1,3,1.32,1,"",1.32,""
"2016-07-23",55,8300,"P018",1,1,0,0.023,1,"",0,""
"2016-07-23",55,8600,"P018",1,1,0,0.017,1,"",0,""
"2016-07-23",55,8621,"P018",1,1,0,0.346,1,"",0,""
"2016-07-23",55,9303,"P018",1,1,0,0.117,1,"",0,""
"2016-07-24",56,43,"P018",1,1,22,1.66,1,"",1.66,""
"2016-07-24",56,63,"P018",1,1,5,0.072,1,"",0.072,""
"2016-07-24",56,70,"P018",1,1,1,0.059,1,"",0.059,""
"2016-07-24",56,143,"P018",1,1,1,0.125,1,"",0.125,""
"2016-07-24",56,2417,"P018",1,1,0,0.011,1,"",0,""
"2016-07-24",56,2518,"P018",1,1,1,0.001,1,"",0.001,""
"2016-07-24",56,2550,"P018",1,1,1,0.595,1,"",0.595,""
"2016-07-24",56,3101,"P018",1,1,0,0.002,1,"",0,""
"2016-07-24",56,6110,"P018",1,1,0,0.007,1,"",0,""
"2016-07-24",56,8600,"P018",1,1,0,0.043,1,"",0,""
"2016-07-24",56,8621,"P018",1,1,0,0.442,1,"",0,""
"2016-07-24",56,9303,"P018",1,1,0,0.031,1,"",0,""
"2016-07-24",57,43,"P018",1,1,2,0.014,1,"",0.014,""
"2016-07-24",57,60,"P018",1,1,1,0.014,1,"",0.014,""
"2016-07-24",57,63,"P018",1,1,694,8.21,3,"",3.1,""
"2016-07-24",57,2417,"P018",1,1,0,0.001,1,"",0,""
"2016-07-24",57,2550,"P018",1,1,1,0.525,1,"",0.525,""
"2016-07-24",57,6110,"P018",1,1,0,0.002,1,"",0,""
"2016-07-24",57,8621,"P018",1,1,0,0.01,1,"",0,""
"2016-07-24",57,9301,"P018",1,1,0,0.042,1,"",0,""
"2016-07-24",57,9303,"P018",1,1,0,0.038,1,"",0,""
"2016-07-24",58,43,"P018",1,1,1,0.02,1,"",0.02,""
"2016-07-24",58,2212,"P018",1,1,0,0.001,1,"",0,""
"2016-07-24",58,2550,"P018",1,1,1,0.86,1,"",0.86,""
"2016-07-24",59,43,"P018",1,1,9,0.301,1,"",0.301,""
"2016-07-24",59,143,"P018",1,1,2,0.081,1,"",0.081,""
"2016-07-24",59,1224,"P018",1,1,0,0.004,1,"",0,""
"2016-07-24",59,2417,"P018",1,1,0,0.003,1,"",0,""
"2016-07-24",59,2550,"P018",1,1,39,20.7,1,"",20.7,""
"2016-07-24",60,43,"P018",1,1,1,0.057,1,"",0.057,""
"2016-07-24",60,1224,"P018",1,1,0,0.003,1,"",0,""
"2016-07-24",60,2513,"P018",1,1,1,0.226,1,"",0.226,""
"2016-07-24",60,4348,"P018",1,1,0,0.068,1,"",0,""
"2016-07-24",60,6212,"P018",1,1,0,0.003,1,"",0,""
"2016-07-24",60,8300,"P018",1,1,0,0.726,1,"",0,""
"2016-07-24",60,8621,"P018",1,1,0,1.64,1,"",0,""
"2016-07-24",61,43,"P018",1,1,9,0.499,1,"",0.499,""
"2016-07-24",61,60,"P018",1,1,2,0.04,1,"",0.04,""
"2016-07-24",61,63,"P018",1,1,3,0.043,1,"",0.043,""
"2016-07-24",61,251,"P018",1,1,5,0.016,1,"",0.016,""
"2016-07-24",61,2417,"P018",1,1,0,0.004,1,"",0,""
"2016-07-24",61,2550,"P018",1,1,1,0.544,1,"",0.544,""
"2016-07-24",61,6212,"P018",1,1,0,0.001,1,"",0,""
"2016-07-24",61,8621,"P018",1,1,0,0.21,1,"",0,""
"2016-07-25",62,43,"P018",1,1,21,0.354,1,"",0.354,""
"2016-07-25",62,60,"P018",1,1,57,0.383,1,"",0.383,""
"2016-07-25",62,63,"P018",1,1,4,0.113,1,"",0.113,""
"2016-07-25",62,70,"P018",1,1,105,7.65,1,"",7.65,""
"2016-07-25",62,122,"P018",1,1,1,0.002,1,"",0.002,""
"2016-07-25",62,251,"P018",1,1,5,0.009,1,"",0.009,""
"2016-07-25",62,2417,"P018",1,1,0,0.082,1,"",0,""
"2016-07-25",62,2513,"P018",1,1,1,0.105,1,"",0.105,""
"2016-07-25",62,2550,"P018",1,1,7,4.73,1,"",4.73,""
"2016-07-25",62,3101,"P018",1,1,0,0.003,1,"",0,""
"2016-07-25",63,43,"P018",1,1,47,0.979,1,"",0.979,""
"2016-07-25",63,63,"P018",1,1,10,0.277,1,"",0.277,""
"2016-07-25",63,70,"P018",1,1,3,0.252,1,"",0.252,""
"2016-07-25",63,143,"P018",1,1,1,0.066,1,"",0.066,""
"2016-07-25",63,2417,"P018",1,1,0,0.013,1,"",0,""
"2016-07-25",63,2513,"P018",1,1,1,0.098,1,"",0.098,""
"2016-07-25",63,2550,"P018",1,1,19,18.4,1,"",18.4,""
"2016-07-25",64,43,"P018",1,1,84,3.22,1,"",3.22,""
"2016-07-25",64,60,"P018",1,1,5,0.623,1,"",0.623,""
"2016-07-25",64,70,"P018",1,1,298,23.2,2,"",16.4,""
"2016-07-25",64,143,"P018",1,1,1,0.007,1,"",0.007,""
"2016-07-25",64,251,"P018",1,1,2,0.004,1,"",0.004,""
"2016-07-25",64,2417,"P018",1,1,0,0.002,1,"",0,""
"2016-07-25",64,2550,"P018",1,1,3,2.06,1,"",2.06,""
"2016-07-25",65,43,"P018",1,1,4,0.172,1,"",0.172,""
"2016-07-25",65,60,"P018",1,1,2190,6.45,3,"",1.14,""
"2016-07-25",65,63,"P018",1,1,6,0.094,1,"",0.094,""
"2016-07-25",65,251,"P018",1,1,1,0.002,1,"",0.002,""
"2016-07-25",65,2212,"P018",1,1,0,0.001,1,"",0,""
"2016-07-25",65,2550,"P018",1,1,1,0.173,1,"",0.173,""
"2016-07-25",65,8500,"P018",1,1,0,0.21,1,"",0,""
"2016-07-25",66,43,"P018",1,1,4,0.126,1,"",0.126,""
"2016-07-25",66,60,"P018",1,1,41,0.235,1,"",0.235,""
"2016-07-25",66,62,"P018",1,1,1,0.048,1,"",0.048,""
"2016-07-25",66,63,"P018",1,1,400,9.79,3,"",5.36,""
"2016-07-25",66,251,"P018",1,1,2,0.002,1,"",0.002,""
"2016-07-25",66,2212,"P018",1,1,0,0.002,1,"",0,""
"2016-07-25",66,2550,"P018",1,1,7,2.69,1,"",2.69,""
"2016-07-25",67,43,"P018",1,1,25,1.26,1,"",1.26,""
"2016-07-25",67,60,"P018",1,1,11,0.899,1,"",0.899,""
"2016-07-25",67,62,"P018",1,1,1,0.148,1,"",0.148,""
"2016-07-25",67,63,"P018",1,1,55,1.23,1,"",1.23,""
"2016-07-25",67,122,"P018",1,1,4,0.106,1,"",0.106,""
"2016-07-25",67,2550,"P018",1,1,9,3.38,1,"",3.38,""
"2016-07-25",67,8300,"P018",1,1,0,0.44,1,"",0,""
"2016-07-26",68,17,"P018",1,1,2,0.201,1,"",0.201,""
"2016-07-26",68,43,"P018",1,1,31,0.759,1,"",0.759,""
"2016-07-26",68,60,"P018",1,1,130,3.66,1,"",3.66,""
"2016-07-26",68,62,"P018",1,1,7,0.735,1,"",0.735,""
"2016-07-26",68,63,"P018",1,1,1592,20.1,3,"",4.09,""
"2016-07-26",68,70,"P018",1,1,15,1.95,1,"",1.95,""
"2016-07-26",68,122,"P018",1,1,1,0.01,1,"",0.01,""
"2016-07-26",68,2550,"P018",1,1,71,20.8,1,"",20.8,""
"2016-07-26",68,8300,"P018",1,1,0,0.056,1,"",0,""
"2016-07-26",68,8600,"P018",1,1,0,0.033,1,"",0,""
"2016-07-26",69,43,"P018",1,1,135,4.12,1,"",4.12,""
"2016-07-26",69,60,"P018",1,1,1,0.036,1,"",0.036,""
"2016-07-26",69,63,"P018",1,1,1139,15.8,3,"",2.83,""
"2016-07-26",69,2550,"P018",1,1,285,85.5,5,"",85.5,""
"2016-07-26",69,4348,"P018",1,1,0,0.024,1,"",0,""
"2016-07-26",69,8300,"P018",1,1,0,0.092,1,"",0,""
"2016-07-26",70,43,"P018",1,1,15,0.811,1,"",0.811,""
"2016-07-26",70,60,"P018",1,1,1,0.045,1,"",0.045,""
"2016-07-26",70,62,"P018",1,1,1,0.039,1,"",0.039,""
"2016-07-26",70,63,"P018",1,1,2,0.02,1,"",0.02,""
"2016-07-26",70,70,"P018",1,1,177,13,1,"",13,""
"2016-07-26",70,2550,"P018",1,1,12,2.71,1,"",2.71,""
"2016-07-26",70,6110,"P018",1,1,0,0.001,1,"",0,""
"2016-07-26",71,43,"P018",1,1,7,0.299,1,"",0.299,""
"2016-07-26",71,60,"P018",1,1,20,0.563,1,"",0.563,""
"2016-07-26",71,62,"P018",1,1,8,0.957,1,"",0.957,""
"2016-07-26",71,63,"P018",1,1,765,15.6,4,"",4.28,""
"2016-07-26",71,70,"P018",1,1,2,0.269,1,"",0.269,""
"2016-07-26",71,2513,"P018",1,1,2,0.422,1,"",0.422,""
"2016-07-26",71,2550,"P018",1,1,7,2.21,1,"",2.21,""
"2016-07-26",71,6110,"P018",1,1,0,0.001,1,"",0,""
"2016-07-26",71,8300,"P018",1,1,0,0.031,1,"",0,""
"2016-07-26",71,8500,"P018",1,1,0,1.8,1,"",0,""
"2016-07-26",72,12,"P018",1,1,1,0.128,1,"",0.128,""
"2016-07-26",72,17,"P018",1,1,2,0.321,1,"",0.321,""
"2016-07-26",72,43,"P018",1,1,81,1.79,1,"",1.79,""
"2016-07-26",72,60,"P018",1,1,1,0.091,1,"",0.091,""
"2016-07-26",72,62,"P018",1,1,1,0.038,1,"",0.038,""
"2016-07-26",72,63,"P018",1,1,1384,19.7,3,"",3.26,""
"2016-07-26",72,122,"P018",1,1,1,0.044,1,"",0.044,""
"2016-07-26",72,2417,"P018",1,1,0,0.004,1,"",0,""
"2016-07-26",72,2513,"P018",1,1,2,0.148,1,"",0.148,""
"2016-07-26",72,2550,"P018",1,1,447,119,6,"",119,""
"2016-07-26",72,2995,"P018",1,1,0,0.058,1,"",0,""
"2016-07-26",72,4331,"P018",1,1,0,0.025,1,"",0,""
"2016-07-26",72,4348,"P018",1,1,0,0.011,1,"",0,""
"2016-07-26",72,8300,"P018",1,1,0,0.886,1,"",0,""
"2016-07-26",72,8600,"P018",1,1,0,0.069,1,"",0,""
"2016-07-26",72,9200,"P018",1,1,0,0.058,1,"",0,""
"2016-07-27",73,43,"P018",1,1,7,0.238,1,"",0.238,""
"2016-07-27",73,62,"P018",1,1,1,0.028,1,"",0.028,""
"2016-07-27",73,63,"P018",1,1,32,0.828,1,"",0.828,""
"2016-07-27",73,65,"P018",1,1,1,1.27,1,"",1.27,""
"2016-07-27",73,70,"P018",1,1,4,0.265,1,"",0.265,""
"2016-07-27",73,2550,"P018",1,1,179,39.3,3,"",39.3,""
"2016-07-27",73,4332,"P018",1,1,0,0.122,1,"",0,""
"2016-07-27",73,6400,"P018",1,1,1,0.001,1,"",0.001,""
"2016-07-27",73,9300,"P018",1,1,0,1.62,1,"",0,""
"2016-07-27",73,9303,"P018",1,1,0,0.093,1,"",0,""
"2016-07-27",74,43,"P018",1,1,10,0.347,1,"",0.347,""
"2016-07-27",74,60,"P018",1,1,135,0.585,1,"",0.585,""
"2016-07-27",74,62,"P018",1,1,12,1.06,1,"",1.06,""
"2016-07-27",74,63,"P018",1,1,66,1.29,1,"",1.29,""
"2016-07-27",74,630,"P018",1,1,1,0.115,1,"",0.115,""
"2016-07-27",74,2212,"P018",1,1,0,0.001,1,"",0,""
"2016-07-27",74,2550,"P018",1,1,31,9.23,1,"",9.23,""
"2016-07-27",74,4332,"P018",1,1,0,0.184,1,"",0,""
"2016-07-27",74,9300,"P018",1,1,0,1.25,1,"",0,""
"2016-07-27",75,12,"P018",1,1,1,1.06,1,"",1.06,""
"2016-07-27",75,43,"P018",1,1,11,0.573,1,"",0.573,""
"2016-07-27",75,60,"P018",1,1,2,0.006,1,"",0.006,""
"2016-07-27",75,62,"P018",1,1,10,1.22,1,"",1.22,""
"2016-07-27",75,63,"P018",1,1,12,0.302,1,"",0.302,""
"2016-07-27",75,2212,"P018",1,1,0,0.007,1,"",0,""
"2016-07-27",75,2550,"P018",1,1,14,4.34,1,"",4.34,""
"2016-07-27",75,8500,"P018",1,1,0,0.292,1,"",0,""
"2016-07-27",75,9300,"P018",1,1,0,0.066,1,"",0,""
"2016-07-27",75,9301,"P018",1,1,0,0.018,1,"",0,""
"2016-07-27",76,43,"P018",1,1,71,2.84,1,"",2.84,""
"2016-07-27",76,60,"P018",1,1,2,0.079,1,"",0.079,""
"2016-07-27",76,62,"P018",1,1,2,0.1,1,"",0.1,""
"2016-07-27",76,63,"P018",1,1,37,0.762,1,"",0.762,""
"2016-07-27",76,122,"P018",1,1,1,0.083,1,"",0.083,""
"2016-07-27",76,2550,"P018",1,1,294,77.5,5,"",77.5,""
"2016-07-27",76,6118,"P018",1,1,0,0.002,1,"",0,""
"2016-07-27",76,8300,"P018",1,1,0,0.267,1,"",0,""
"2016-07-27",76,8600,"P018",1,1,0,0.164,1,"",0,""
"2016-07-27",76,9301,"P018",1,1,0,0.037,1,"",0,""
"2016-07-27",77,40,"P018",1,1,2,0.151,1,"",0.151,""
"2016-07-27",77,43,"P018",1,1,6,0.572,1,"",0.572,""
"2016-07-27",77,60,"P018",1,1,61,4.08,1,"",4.08,""
"2016-07-27",77,62,"P018",1,1,3,0.306,1,"",0.306,""
"2016-07-27",77,63,"P018",1,1,35,0.564,1,"",0.564,""
"2016-07-27",77,300,"P018",1,1,3,0.269,1,"",0.269,""
"2016-07-27",77,2212,"P018",1,1,0,0.041,1,"",0,""
"2016-07-27",77,2417,"P018",1,1,0,0.001,1,"",0,""
"2016-07-27",77,2550,"P018",1,1,7,2.69,1,"",2.69,""
"2016-07-27",77,8600,"P018",1,1,0,0.038,1,"",0,""
"2016-07-27",78,40,"P018",1,1,2,0.088,1,"",0.088,""
"2016-07-27",78,43,"P018",1,1,3,0.143,1,"",0.143,""
"2016-07-27",78,60,"P018",1,1,10,1.16,1,"",1.16,""
"2016-07-27",78,63,"P018",1,1,1,0.01,1,"",0.01,""
"2016-07-27",78,340,"P018",1,1,25,0.067,1,"",0.067,""
"2016-07-27",78,2212,"P018",1,1,0,1.75,1,"",0,""
"2016-07-27",78,2550,"P018",1,1,3,1.08,1,"",1.08,""
"2016-07-27",78,4348,"P018",1,1,0,0.126,1,"",0,""
"2016-07-27",78,8600,"P018",1,1,0,0.086,1,"",0,""
"2016-07-27",79,43,"P018",1,1,32,1.28,1,"",1.28,""
"2016-07-27",79,60,"P018",1,1,5,0.274,1,"",0.274,""
"2016-07-27",79,63,"P018",1,1,100,1.97,1,"",1.97,""
"2016-07-27",79,118,"P018",1,1,1,0.119,1,"",0.119,""
"2016-07-27",79,122,"P018",1,1,3,0.164,1,"",0.164,""
"2016-07-27",79,340,"P018",1,1,2,0.003,1,"",0.003,""
"2016-07-27",79,2513,"P018",1,1,1,0.004,1,"",0.004,""
"2016-07-27",79,2550,"P018",1,1,81,18.9,1,"",18.9,""
"2016-07-27",79,8300,"P018",1,1,0,0.097,1,"",0,""
"2016-07-27",79,8621,"P018",1,1,0,0.677,1,"",0,""
"2016-07-28",80,42,"P018",1,1,2,0.134,1,"",0.134,""
"2016-07-28",80,43,"P018",1,1,88,2.36,1,"",2.36,""
"2016-07-28",80,62,"P018",1,1,1,0.047,1,"",0.047,""
"2016-07-28",80,63,"P018",1,1,7,0.16,1,"",0.16,""
"2016-07-28",80,70,"P018",1,1,15,0.949,1,"",0.949,""
"2016-07-28",80,122,"P018",1,1,11,0.538,1,"",0.538,""
"2016-07-28",80,143,"P018",1,1,1,0.017,1,"",0.017,""
"2016-07-28",80,320,"P018",1,1,2,0.545,1,"",0.545,""
"2016-07-28",80,2513,"P018",1,1,1,0.194,1,"",0.194,""
"2016-07-28",80,2550,"P018",1,1,629,125,6,"",125,""
"2016-07-28",80,8300,"P018",1,1,0,0.005,1,"",0,""
"2016-07-28",81,40,"P018",1,1,4,0.254,1,"",0.254,""
"2016-07-28",81,2212,"P018",1,1,0,0.135,1,"",0,""
"2016-07-28",81,2411,"P018",1,1,0,0.025,1,"",0,""
"2016-07-28",81,2550,"P018",1,1,3,0.703,1,"",0.703,""
"2016-07-28",81,8500,"P018",1,1,0,0.322,1,"",0,""
"2016-07-28",82,40,"P018",1,1,7,0.297,1,"",0.297,""
"2016-07-28",82,300,"P018",1,1,1,0.15,1,"",0.15,""
"2016-07-28",82,2212,"P018",1,1,0,0.02,1,"",0,""
"2016-07-28",82,2411,"P018",1,1,0,0.109,1,"",0,""
"2016-07-28",82,6115,"P018",1,1,0,0.006,1,"",0,""
"2016-07-28",82,6212,"P018",1,1,0,0.008,1,"",0,""
"2016-07-28",83,12,"P018",1,1,1,1.26,1,"",1.26,""
"2016-07-28",83,40,"P018",1,1,6,0.3,1,"",0.3,""
"2016-07-28",83,2212,"P018",1,1,0,0.016,1,"",0,""
"2016-07-28",83,2411,"P018",1,1,0,0.051,1,"",0,""
"2016-07-28",83,2550,"P018",1,1,1,0.364,1,"",0.364,""
"2016-07-28",83,6212,"P018",1,1,0,0.003,1,"",0,""
"2016-07-28",84,40,"P018",1,1,5,0.326,1,"",0.326,""
"2016-07-28",84,43,"P018",1,1,2,0.284,1,"",0.284,""
"2016-07-28",84,2212,"P018",1,1,0,0.005,1,"",0,""
"2016-07-28",84,2411,"P018",1,1,0,0.028,1,"",0,""
"2016-07-28",85,40,"P018",1,1,2,0.041,1,"",0.041,""
"2016-07-28",85,43,"P018",1,1,15,1.19,1,"",1.19,""
"2016-07-28",85,60,"P018",1,1,3479,431,11,"",24.9,""
"2016-07-28",85,63,"P018",1,1,5,0.077,1,"",0.077,""
"2016-07-28",85,2550,"P018",1,1,87,21.5,1,"",21.5,""
"2016-07-28",86,40,"P018",1,1,1,0.031,1,"",0.031,""
"2016-07-28",86,43,"P018",1,1,15,0.958,1,"",0.958,""
"2016-07-28",86,60,"P018",1,1,492,2.71,3,"",1.03,""
"2016-07-28",86,63,"P018",1,1,27,0.365,1,"",0.365,""
"2016-07-28",86,2212,"P018",1,1,0,0.03,1,"",0,""
"2016-07-28",86,2550,"P018",1,1,149,31.6,3,"",31.6,""
"2016-07-29",87,12,"P018",1,1,1,0.13,1,"",0.13,""
"2016-07-29",87,43,"P018",1,1,37,1.82,1,"",1.82,""
"2016-07-29",87,62,"P018",1,1,4,0.318,1,"",0.318,""
"2016-07-29",87,63,"P018",1,1,25,0.33,1,"",0.33,""
"2016-07-29",87,70,"P018",1,1,24,1.74,1,"",1.74,""
"2016-07-29",87,143,"P018",1,1,1,0.035,1,"",0.035,""
"2016-07-29",87,251,"P018",1,1,1,0.001,1,"",0.001,""
"2016-07-29",87,2212,"P018",1,1,0,0.002,1,"",0,""
"2016-07-29",87,2550,"P018",1,1,259,77.7,5,"",77.7,""
"2016-08-03",88,40,"P018",1,1,1,0.039,1,"",0.039,""
"2016-08-03",88,43,"P018",1,1,19,1.11,1,"",1.11,""
"2016-08-03",88,60,"P018",1,1,12,0.286,1,"",0.286,""
"2016-08-03",88,62,"P018",1,1,6,0.619,1,"",0.619,""
"2016-08-03",88,63,"P018",1,1,137,1.83,1,"",1.83,""
"2016-08-03",88,70,"P018",1,1,1,0.192,1,"",0.192,""
"2016-08-03",88,251,"P018",1,1,1,0.001,1,"",0.001,""
"2016-08-03",88,2550,"P018",1,1,101,22.8,2,"",22.8,""
"2016-08-03",89,12,"P018",1,1,1,0.693,1,"",0.693,""
"2016-08-03",89,40,"P018",1,1,3,0.176,1,"",0.176,""
"2016-08-03",89,43,"P018",1,1,16,1.11,1,"",1.11,""
"2016-08-03",89,60,"P018",1,1,64,4.59,1,"",4.59,""
"2016-08-03",89,62,"P018",1,1,1,0.115,1,"",0.115,""
"2016-08-03",89,63,"P018",1,1,14,0.317,1,"",0.317,""
"2016-08-03",89,300,"P018",1,1,3,0.222,1,"",0.222,""
"2016-08-03",89,2212,"P018",1,1,0,0.05,1,"",0,""
"2016-08-03",89,2550,"P018",1,1,4,1.47,1,"",1.47,""
"2016-08-03",90,40,"P018",1,1,2,0.141,1,"",0.141,""
"2016-08-03",90,42,"P018",1,1,1,0.043,1,"",0.043,""
"2016-08-03",90,43,"P018",1,1,4,0.388,1,"",0.388,""
"2016-08-03",90,2212,"P018",1,1,0,0.02,1,"",0,""
"2016-08-03",90,2550,"P018",1,1,1,0.398,1,"",0.398,""
"2016-08-03",91,320,"P018",1,1,1,0.62,1,"",0.62,""
"2016-08-03",91,6118,"P018",1,1,0,0.001,1,"",0,""
"2016-08-03",91,8300,"P018",1,1,0,0.203,1,"",0,""
"2016-08-03",92,251,"P018",1,1,1,0.009,1,"",0.009,""
"2016-08-03",92,300,"P018",1,1,1,0.141,1,"",0.141,""
"2016-08-03",92,622,"P018",1,1,2,0.034,1,"",0.034,""
"2016-08-03",92,640,"P018",1,1,1,0.019,1,"",0.019,""
"2016-08-03",92,2212,"P018",1,1,0,0.058,1,"",0,""
"2016-08-03",92,2411,"P018",1,1,0,0.073,1,"",0,""
"2016-08-03",92,2526,"P018",1,1,3,0.976,1,"",0.976,""
"2016-08-03",92,6115,"P018",1,1,0,0.046,1,"",0,""
"2016-08-03",92,6212,"P018",1,1,0,0.002,1,"",0,""
"2016-08-03",93,10,"P018",1,1,1,0.068,1,"",0.068,""
"2016-08-03",93,40,"P018",1,1,4,1.19,1,"",1.19,""
"2016-08-03",93,2212,"P018",1,1,0,0.031,1,"",0,""
"2016-08-03",93,2411,"P018",1,1,0,0.018,1,"",0,""
"2016-08-03",93,2526,"P018",1,1,1,0.567,1,"",0.567,""
"2016-08-03",93,6115,"P018",1,1,0,0.01,1,"",0,""
"2016-08-04",94,10,"P018",1,1,1,0.083,1,"",0.083,""
"2016-08-04",94,30,"P018",1,1,1,20.2,1,"",20.2,""
"2016-08-04",94,42,"P018",1,1,1,0.153,1,"",0.153,""
"2016-08-04",94,43,"P018",1,1,59,6.8,1,"",6.8,""
"2016-08-04",94,2212,"P018",1,1,0,0.001,1,"",0,""
"2016-08-04",94,2550,"P018",1,1,10,3.13,1,"",3.13,""
"2016-08-04",94,6115,"P018",1,1,0,0.019,1,"",0,""
"2016-08-04",95,30,"P018",1,1,1,0.85,1,"",0.85,""
"2016-08-04",95,42,"P018",1,1,2,0.154,1,"",0.154,""
"2016-08-04",95,43,"P018",1,1,10,1.38,1,"",1.38,""
"2016-08-04",95,2550,"P018",1,1,28,10,1,"",10,""
"2016-08-04",97,10,"P018",1,1,9,0.958,1,"",0.958,""
"2016-08-04",97,43,"P018",1,1,7,1.96,1,"",1.96,""
"2016-08-04",97,118,"P018",1,1,1,0.508,1,"",0.508,""
"2016-08-04",97,300,"P018",1,1,1,0.249,1,"",0.249,""
"2016-08-04",97,320,"P018",1,1,10,5.24,1,"",5.24,""
"2016-08-04",97,2414,"P018",1,1,0,0.001,1,"",0,""
"2016-08-04",97,2527,"P018",1,1,4,0.045,1,"",0.045,""
"2016-08-04",97,6123,"P018",1,1,0,0.001,1,"",0,""
"2016-08-04",97,8324,"P018",1,1,0,0.049,1,"",0,""
"2016-08-04",97,8600,"P018",1,1,0,0.027,1,"",0,""
"2016-08-04",98,2212,"P018",1,1,0,0.003,1,"",0,""
"2016-08-04",98,2411,"P018",1,1,0,0.025,1,"",0,""
"2016-08-04",98,2414,"P018",1,1,0,0.014,1,"",0,""
"2016-08-04",98,6115,"P018",1,1,0,0.038,1,"",0,""
"2016-08-04",98,8324,"P018",1,1,0,0.001,1,"",0,""
"2016-08-04",99,40,"P018",1,1,5,0.438,1,"",0.438,""
"2016-08-04",99,2212,"P018",1,1,0,0.02,1,"",0,""
"2016-08-04",99,2411,"P018",1,1,0,0.003,1,"",0,""
"2016-08-04",99,2521,"P018",1,1,2,0.003,1,"",0.003,""
"2016-08-04",99,2550,"P018",1,1,1,0.34,1,"",0.34,""
"2016-08-04",99,6212,"P018",1,1,0,0.004,1,"",0,""
"2016-08-04",100,40,"P018",1,1,3,0.819,1,"",0.819,""
"2016-08-04",100,43,"P018",1,1,2,0.146,1,"",0.146,""
"2016-08-04",100,2212,"P018",1,1,0,0.001,1,"",0,""
"2016-08-04",100,2411,"P018",1,1,0,0.004,1,"",0,""
"2016-08-04",100,8500,"P018",1,1,0,1.23,1,"",0,""
"2016-08-04",101,2212,"P018",1,1,0,0.082,1,"",0,""
"2016-08-04",101,2312,"P018",1,1,0,0.002,1,"",0,""
"2016-08-04",101,2411,"P018",1,1,0,0.023,1,"",0,""
"2016-08-04",101,2521,"P018",1,1,2,0.004,1,"",0.004,""
"2016-08-04",101,8500,"P018",1,1,0,0.893,1,"",0,""
"2016-08-04",102,40,"P018",1,1,3,0.137,1,"",0.137,""
"2016-08-04",102,43,"P018",1,1,3,0.481,1,"",0.481,""
"2016-08-04",102,62,"P018",1,1,1,0.167,1,"",0.167,""
"2016-08-04",102,2212,"P018",1,1,0,0.008,1,"",0,""
"2016-08-04",102,2411,"P018",1,1,0,0.007,1,"",0,""
"2016-08-04",102,2521,"P018",1,1,2,0.002,1,"",0.002,""
