year,tow.id,species,length,length.unit,length.precision,comment
2017,GP025F,23,11,cm,1,
2017,GP025F,23,12,cm,1,
2017,GP025F,10,18,cm,1,
2017,GP025F,302,17,cm,1,
2017,GP025F,302,17,cm,1,
2017,GP025F,302,17,cm,1,
2017,GP025F,302,18,cm,1,
2017,GP025F,302,17,cm,1,
2017,GP025F,302,18,cm,1,
2017,GP025F,302,15,cm,1,
2017,GP025F,302,14,cm,1,
2017,GP025F,42,18,cm,1,
2017,GP025F,40,14,cm,1,
2017,GP025F,40,12,cm,1,
2017,GP025F,40,12,cm,1,
2017,GP025F,40,32,cm,1,
2017,GP025F,40,24,cm,1,
2017,GP025F,40,25,cm,1,
2017,GP016F,512,14,cm,1,
2017,GP016F,512,14,cm,1,
2017,GP016F,512,14,cm,1,
2017,GP016F,512,13,cm,1,
2017,GP016F,512,13,cm,1,
2017,GP016F,512,14,cm,1,
2017,GP016F,512,17,cm,1,
2017,GP016F,512,12,cm,1,
2017,GP016F,512,11,cm,1,
2017,GP016F,512,12,cm,1,
2017,GP016F,512,13,cm,1,
2017,GP016F,512,13,cm,1,
2017,GP016F,302,14,cm,1,
2017,GP016F,302,17,cm,1,
2017,GP016F,302,19,cm,1,
2017,GP016F,302,15,cm,1,
2017,GP016F,302,16,cm,1,
2017,GP016F,302,16,cm,1,
2017,GP016F,302,11,cm,1,
2017,GP016F,304,12,cm,1,
2017,GP016F,320,12,cm,1,
2017,GP016F,40,27,cm,1,
2017,GP016F,40,29,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,31,cm,1,
2017,GP016F,40,11,cm,1,
2017,GP016F,40,18,cm,1,
2017,GP016F,40,19,cm,1,
2017,GP016F,40,29,cm,1,
2017,GP016F,40,9,cm,1,
2017,GP016F,40,12,cm,1,
2017,GP016F,40,13,cm,1,
2017,GP016F,40,13,cm,1,
2017,GP016F,40,24,cm,1,
2017,GP016F,40,21,cm,1,
2017,GP016F,40,13,cm,1,
2017,GP016F,40,16,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,31,cm,1,
2017,GP016F,40,10,cm,1,
2017,GP016F,40,28,cm,1,
2017,GP016F,40,11,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,12,cm,1,
2017,GP016F,40,23,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,13,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,16,cm,1,
2017,GP016F,40,10,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,13,cm,1,
2017,GP016F,40,13,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,15,cm,1,
2017,GP016F,40,16,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,15,cm,1,
2017,GP016F,40,13,cm,1,
2017,GP016F,40,11,cm,1,
2017,GP016F,40,9,cm,1,
2017,GP016F,40,12,cm,1,
2017,GP016F,40,16,cm,1,
2017,GP016F,40,9,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,21,cm,1,
2017,GP016F,40,13,cm,1,
2017,GP016F,40,15,cm,1,
2017,GP016F,40,16,cm,1,
2017,GP016F,40,11,cm,1,
2017,GP016F,40,13,cm,1,
2017,GP016F,40,20,cm,1,
2017,GP016F,40,11,cm,1,
2017,GP016F,40,10,cm,1,
2017,GP016F,40,12,cm,1,
2017,GP016F,40,13,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,14,cm,1,
2017,GP016F,40,8,cm,1,
2017,GP016F,40,11,cm,1,
2017,GP016F,42,18,cm,1,
2017,GP016F,42,17,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP016F,42,13,cm,1,
2017,GP016F,42,16,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,18,cm,1,
2017,GP016F,42,13,cm,1,
2017,GP016F,42,16,cm,1,
2017,GP016F,42,17,cm,1,
2017,GP016F,42,16,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP016F,42,19,cm,1,
2017,GP016F,42,21,cm,1,
2017,GP016F,42,18,cm,1,
2017,GP016F,42,18,cm,1,
2017,GP016F,42,18,cm,1,
2017,GP016F,42,13,cm,1,
2017,GP016F,42,16,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP016F,42,19,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,19,cm,1,
2017,GP016F,42,19,cm,1,
2017,GP016F,42,18,cm,1,
2017,GP016F,42,19,cm,1,
2017,GP016F,42,17,cm,1,
2017,GP016F,42,13,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,16,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP016F,42,21,cm,1,
2017,GP016F,42,16,cm,1,
2017,GP016F,42,17,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,21,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,19,cm,1,
2017,GP016F,42,17,cm,1,
2017,GP016F,42,18,cm,1,
2017,GP016F,42,20,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP016F,42,20,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,15,cm,1,
2017,GP016F,42,16,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP016F,42,16,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP016F,42,19,cm,1,
2017,GP016F,42,16,cm,1,
2017,GP016F,42,18,cm,1,
2017,GP016F,42,17,cm,1,
2017,GP016F,42,17,cm,1,
2017,GP016F,42,14,cm,1,
2017,GP032F,10,53,cm,1,
2017,GP032F,10,57,cm,1,
2017,GP032F,10,44,cm,1,
2017,GP032F,40,28,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,20,cm,1,
2017,GP032F,40,27,cm,1,
2017,GP032F,40,20,cm,1,
2017,GP032F,40,28,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,26,cm,1,
2017,GP032F,40,21,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,35,cm,1,
2017,GP032F,40,27,cm,1,
2017,GP032F,40,27,cm,1,
2017,GP032F,40,16,cm,1,
2017,GP032F,40,21,cm,1,
2017,GP032F,40,21,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,28,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,31,cm,1,
2017,GP032F,40,31,cm,1,
2017,GP032F,40,30,cm,1,
2017,GP032F,40,25,cm,1,
2017,GP032F,40,32,cm,1,
2017,GP032F,40,30,cm,1,
2017,GP032F,40,20,cm,1,
2017,GP032F,40,26,cm,1,
2017,GP032F,40,25,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,33,cm,1,
2017,GP032F,40,27,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,25,cm,1,
2017,GP032F,40,32,cm,1,
2017,GP032F,40,20,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,20,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,31,cm,1,
2017,GP032F,40,18,cm,1,
2017,GP032F,40,16,cm,1,
2017,GP032F,40,26,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,26,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,20,cm,1,
2017,GP032F,40,32,cm,1,
2017,GP032F,40,25,cm,1,
2017,GP032F,40,19,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,25,cm,1,
2017,GP032F,40,30,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,25,cm,1,
2017,GP032F,40,26,cm,1,
2017,GP032F,40,27,cm,1,
2017,GP032F,40,32,cm,1,
2017,GP032F,40,28,cm,1,
2017,GP032F,40,16,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,21,cm,1,
2017,GP032F,40,16,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,19,cm,1,
2017,GP032F,40,25,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,27,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,18,cm,1,
2017,GP032F,40,20,cm,1,
2017,GP032F,40,21,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,26,cm,1,
2017,GP032F,40,19,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,25,cm,1,
2017,GP032F,40,23,cm,1,
2017,GP032F,40,17,cm,1,
2017,GP032F,40,24,cm,1,
2017,GP032F,40,26,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,19,cm,1,
2017,GP032F,40,22,cm,1,
2017,GP032F,40,25,cm,1,
2017,GP092F,10,19,cm,1,
2017,GP092F,10,19,cm,1,
2017,GP092F,301,24,cm,1,
2017,GP092F,622,11,cm,1,
2017,GP092F,41,33,cm,1,
2017,GP092F,41,35,cm,1,
2017,GP092F,41,36,cm,1,
2017,GP092F,40,29,cm,1,
2017,GP092F,40,17,cm,1,
2017,GP092F,40,26,cm,1,
2017,GP092F,40,23,cm,1,
2017,GP092F,40,33,cm,1,
2017,GP092F,40,26,cm,1,
2017,GP092F,40,19,cm,1,
2017,GP092F,40,25,cm,1,
2017,GP092F,40,30,cm,1,
2017,GP092F,40,32,cm,1,
2017,GP092F,40,31,cm,1,
2017,GP092F,40,27,cm,1,
2017,GP092F,40,20,cm,1,
2017,GP092F,40,26,cm,1,
2017,GP092F,40,16,cm,1,
2017,GP092F,40,11,cm,1,
2017,GP092F,40,16,cm,1,
2017,GP092F,40,20,cm,1,
2017,GP092F,40,18,cm,1,
2017,GP092F,40,39,cm,1,
2017,GP092F,40,17,cm,1,
2017,GP092F,40,23,cm,1,
2017,GP092F,40,25,cm,1,
2017,GP092F,40,15,cm,1,
2017,GP092F,40,16,cm,1,
2017,GP092F,40,22,cm,1,
2017,GP092F,40,19,cm,1,
2017,GP092F,40,18,cm,1,
2017,GP092F,40,23,cm,1,
2017,GP092F,40,30,cm,1,
2017,GP092F,40,13,cm,1,
2017,GP092F,40,19,cm,1,
2017,GP092F,40,19,cm,1,
2017,GP092F,40,17,cm,1,
2017,GP092F,40,22,cm,1,
2017,GP092F,40,16,cm,1,
2017,GP092F,40,26,cm,1,
2017,GP092F,40,30,cm,1,
2017,GP092F,40,21,cm,1,
2017,GP092F,40,21,cm,1,
2017,GP092F,40,23,cm,1,
2017,GP092F,40,22,cm,1,
2017,GP092F,40,16,cm,1,
2017,GP092F,40,15,cm,1,
2017,GP092F,40,16,cm,1,
2017,GP092F,40,24,cm,1,
2017,GP092F,40,16,cm,1,
2017,GP092F,40,18,cm,1,
2017,GP092F,40,17,cm,1,
2017,GP092F,40,25,cm,1,
2017,GP092F,40,23,cm,1,
2017,GP092F,40,22,cm,1,
2017,GP092F,40,20,cm,1,
2017,GP092F,40,19,cm,1,
2017,GP092F,40,26,cm,1,
2017,GP092F,40,16,cm,1,
2017,GP092F,40,13,cm,1,
2017,GP092F,40,21,cm,1,
2017,GP092F,40,24,cm,1,
2017,GP092F,40,17,cm,1,
2017,GP092F,40,16,cm,1,
2017,GP092F,40,15,cm,1,
2017,GP092F,40,13,cm,1,
2017,GP092F,40,19,cm,1,
2017,GP092F,40,31,cm,1,
2017,GP092F,40,19,cm,1,
2017,GP092F,40,18,cm,1,
2017,GP092F,40,28,cm,1,
2017,GP092F,40,14,cm,1,
2017,GP092F,40,27,cm,1,
2017,GP092F,40,23,cm,1,
2017,GP092F,40,31,cm,1,
2017,GP092F,40,27,cm,1,
2017,GP092F,40,17,cm,1,
2017,GP092F,40,23,cm,1,
2017,GP092F,40,20,cm,1,
2017,GP092F,40,14,cm,1,
2017,GP092F,40,14,cm,1,
2017,GP092F,40,20,cm,1,
2017,GP092F,40,15,cm,1,
2017,GP092F,40,19,cm,1,
2017,GP092F,40,27,cm,1,
2017,GP092F,40,19,cm,1,
2017,GP092F,40,19,cm,1,
2017,GP092F,40,15,cm,1,
2017,GP092F,40,20,cm,1,
2017,GP092F,40,25,cm,1,
2017,GP092F,40,17,cm,1,
2017,GP092F,40,11,cm,1,
2017,GP092F,40,17,cm,1,
2017,GP092F,40,13,cm,1,
2017,GP092F,40,14,cm,1,
2017,GP092F,40,20,cm,1,
2017,GP092F,40,16,cm,1,
2017,GP092F,40,10,cm,1,
2017,GP092F,40,13,cm,1,
2017,GP092F,40,17,cm,1,
2017,GP092F,40,18,cm,1,
2017,GP092F,40,21,cm,1,
2017,GP092F,40,20,cm,1,
2017,GP111F,10,41,cm,1,
2017,GP111F,10,51,cm,1,
2017,GP111F,41,37,cm,1,
2017,GP111F,40,27,cm,1,
2017,GP111F,40,15,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,14,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,18,cm,1,
2017,GP111F,40,27,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,20,cm,1,
2017,GP111F,40,24,cm,1,
2017,GP111F,40,28,cm,1,
2017,GP111F,40,30,cm,1,
2017,GP111F,40,23,cm,1,
2017,GP111F,40,17,cm,1,
2017,GP111F,40,20,cm,1,
2017,GP111F,40,19,cm,1,
2017,GP111F,40,25,cm,1,
2017,GP111F,40,26,cm,1,
2017,GP111F,40,21,cm,1,
2017,GP111F,40,18,cm,1,
2017,GP111F,40,26,cm,1,
2017,GP111F,40,17,cm,1,
2017,GP111F,40,16,cm,1,
2017,GP111F,40,21,cm,1,
2017,GP111F,40,19,cm,1,
2017,GP111F,40,19,cm,1,
2017,GP111F,40,23,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,18,cm,1,
2017,GP111F,40,15,cm,1,
2017,GP111F,40,23,cm,1,
2017,GP111F,40,26,cm,1,
2017,GP111F,40,21,cm,1,
2017,GP111F,40,17,cm,1,
2017,GP111F,40,24,cm,1,
2017,GP111F,40,19,cm,1,
2017,GP111F,40,25,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,24,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,16,cm,1,
2017,GP111F,40,17,cm,1,
2017,GP111F,40,24,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,14,cm,1,
2017,GP111F,40,24,cm,1,
2017,GP111F,40,18,cm,1,
2017,GP111F,40,16,cm,1,
2017,GP111F,40,24,cm,1,
2017,GP111F,40,15,cm,1,
2017,GP111F,40,16,cm,1,
2017,GP111F,40,18,cm,1,
2017,GP111F,40,18,cm,1,
2017,GP111F,40,13,cm,1,
2017,GP111F,40,19,cm,1,
2017,GP111F,40,17,cm,1,
2017,GP111F,40,17,cm,1,
2017,GP111F,40,16,cm,1,
2017,GP111F,40,15,cm,1,
2017,GP111F,40,21,cm,1,
2017,GP111F,40,20,cm,1,
2017,GP111F,40,15,cm,1,
2017,GP111F,40,15,cm,1,
2017,GP111F,40,15,cm,1,
2017,GP111F,40,18,cm,1,
2017,GP111F,40,14,cm,1,
2017,GP111F,40,17,cm,1,
2017,GP111F,40,20,cm,1,
2017,GP111F,40,16,cm,1,
2017,GP111F,40,19,cm,1,
2017,GP111F,40,16,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,13,cm,1,
2017,GP111F,40,12,cm,1,
2017,GP111F,40,15,cm,1,
2017,GP111F,40,16,cm,1,
2017,GP111F,40,13,cm,1,
2017,GP111F,40,13,cm,1,
2017,GP111F,40,11,cm,1,
2017,GP111F,40,15,cm,1,
2017,GP111F,40,21,cm,1,
2017,GP111F,40,16,cm,1,
2017,GP111F,40,27,cm,1,
2017,GP111F,40,20,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,19,cm,1,
2017,GP111F,40,18,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,22,cm,1,
2017,GP111F,40,17,cm,1,
2017,GP111F,40,23,cm,1,
2017,GP111F,40,15,cm,1,
2017,GP111F,40,16,cm,1,
2017,GP111F,40,25,cm,1,
2017,GP111F,40,28,cm,1,
2017,GP111F,40,21,cm,1,
2017,GP111F,40,26,cm,1,
2017,GP111F,40,14,cm,1,
2017,GP111F,40,19,cm,1,
2017,GP111F,40,24,cm,1,
2017,GP131F,10,49,cm,1,
2017,GP131F,41,38,cm,1,
2017,GP131F,304,11,cm,1,
2017,GP131F,304,13,cm,1,
2017,GP131F,42,16,cm,1,
2017,GP131F,40,31,cm,1,
2017,GP131F,40,21,cm,1,
2017,GP131F,40,24,cm,1,
2017,GP131F,40,27,cm,1,
2017,GP131F,40,23,cm,1,
2017,GP131F,40,22,cm,1,
2017,GP131F,40,25,cm,1,
2017,GP131F,40,24,cm,1,
2017,GP131F,40,20,cm,1,
2017,GP131F,40,30,cm,1,
2017,GP131F,40,19,cm,1,
2017,GP131F,40,23,cm,1,
2017,GP131F,40,27,cm,1,
2017,GP131F,40,16,cm,1,
2017,GP131F,40,14,cm,1,
2017,GP131F,40,24,cm,1,
2017,GP131F,40,20,cm,1,
2017,GP131F,40,18,cm,1,
2017,GP131F,40,22,cm,1,
2017,GP131F,40,16,cm,1,
2017,GP131F,40,15,cm,1,
2017,GP131F,40,18,cm,1,
2017,GP131F,40,16,cm,1,
2017,GP131F,40,12,cm,1,
2017,GP131F,40,15,cm,1,
2017,GP131F,40,16,cm,1,
2017,GP131F,40,13,cm,1,
2017,GP131F,40,18,cm,1,
2017,GP131F,40,19,cm,1,
2017,GP131F,40,18,cm,1,
2017,GP131F,40,17,cm,1,
2017,GP131F,40,13,cm,1,
2017,GP131F,40,22,cm,1,
2017,GP131F,40,19,cm,1,
2017,GP131F,40,22,cm,1,
2017,GP131F,40,17,cm,1,
2017,GP131F,40,23,cm,1,
2017,GP131F,40,22,cm,1,
2017,GP131F,40,23,cm,1,
2017,GP131F,40,15,cm,1,
2017,GP131F,40,14,cm,1,
2017,GP131F,40,15,cm,1,
2017,GP131F,40,19,cm,1,
2017,GP131F,40,15,cm,1,
2017,GP131F,40,25,cm,1,
2017,GP131F,40,24,cm,1,
2017,GP131F,40,25,cm,1,
2017,GP131F,40,20,cm,1,
2017,GP131F,40,29,cm,1,
2017,GP131F,40,23,cm,1,
2017,GP131F,40,14,cm,1,
2017,GP131F,40,26,cm,1,
2017,GP131F,40,23,cm,1,
2017,GP131F,40,31,cm,1,
2017,GP131F,40,25,cm,1,
2017,GP131F,40,30,cm,1,
2017,GP131F,40,16,cm,1,
2017,GP131F,40,24,cm,1,
2017,GP131F,40,26,cm,1,
2017,GP131F,40,25,cm,1,
2017,GP131F,40,23,cm,1,
2017,GP131F,40,26,cm,1,
2017,GP131F,40,27,cm,1,
2017,GP131F,40,19,cm,1,
2017,GP131F,40,23,cm,1,
2017,GP131F,40,15,cm,1,
2017,GP131F,40,25,cm,1,
2017,GP131F,40,22,cm,1,
2017,GP131F,40,20,cm,1,
2017,GP131F,40,18,cm,1,
2017,GP131F,40,18,cm,1,
2017,GP131F,40,21,cm,1,
2017,GP131F,40,22,cm,1,
2017,GP131F,40,23,cm,1,
2017,GP131F,40,21,cm,1,
2017,GP131F,40,20,cm,1,
2017,GP131F,40,18,cm,1,
2017,GP131F,40,24,cm,1,
2017,GP131F,40,32,cm,1,
2017,GP131F,40,16,cm,1,
2017,GP131F,40,22,cm,1,
2017,GP131F,40,22,cm,1,
2017,GP131F,40,20,cm,1,
2017,GP131F,40,20,cm,1,
2017,GP131F,40,15,cm,1,
2017,GP131F,40,16,cm,1,
2017,GP131F,40,20,cm,1,
2017,GP131F,40,22,cm,1,
2017,GP131F,40,20,cm,1,
2017,GP131F,40,18,cm,1,
2017,GP131F,40,23,cm,1,
2017,GP131F,40,24,cm,1,
2017,GP131F,40,27,cm,1,
2017,GP131F,40,13,cm,1,
2017,GP131F,40,17,cm,1,
2017,GP131F,40,14,cm,1,
2017,GP131F,40,14,cm,1,
2017,GP131F,40,14,cm,1,
2017,GP131F,40,15,cm,1,
2017,GP131F,40,13,cm,1,
2017,GP135F,10,47,cm,1,
2017,GP135F,10,34,cm,1,
2017,GP135F,10,43,cm,1,
2017,GP135F,10,48,cm,1,
2017,GP135F,10,56,cm,1,
2017,GP135F,40,22,cm,1,
2017,GP135F,40,23,cm,1,
2017,GP135F,40,23,cm,1,
2017,GP135F,40,24,cm,1,
2017,GP135F,40,22,cm,1,
2017,GP135F,40,19,cm,1,
2017,GP135F,40,25,cm,1,
2017,GP135F,40,16,cm,1,
2017,GP135F,40,15,cm,1,
2017,GP135F,40,18,cm,1,
2017,GP135F,40,23,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,24,cm,1,
2017,GP135F,40,24,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,23,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,22,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,20,cm,1,
2017,GP135F,40,27,cm,1,
2017,GP135F,40,18,cm,1,
2017,GP135F,40,32,cm,1,
2017,GP135F,40,15,cm,1,
2017,GP135F,40,34,cm,1,
2017,GP135F,40,26,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,43,cm,1,
2017,GP135F,40,22,cm,1,
2017,GP135F,40,26,cm,1,
2017,GP135F,40,25,cm,1,
2017,GP135F,40,23,cm,1,
2017,GP135F,40,26,cm,1,
2017,GP135F,40,19,cm,1,
2017,GP135F,40,15,cm,1,
2017,GP135F,40,14,cm,1,
2017,GP135F,40,13,cm,1,
2017,GP135F,40,17,cm,1,
2017,GP135F,40,15,cm,1,
2017,GP135F,40,12,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,22,cm,1,
2017,GP135F,40,20,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,16,cm,1,
2017,GP135F,40,18,cm,1,
2017,GP135F,40,19,cm,1,
2017,GP135F,40,14,cm,1,
2017,GP135F,40,27,cm,1,
2017,GP135F,40,16,cm,1,
2017,GP135F,40,17,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,22,cm,1,
2017,GP135F,40,23,cm,1,
2017,GP135F,40,25,cm,1,
2017,GP135F,40,19,cm,1,
2017,GP135F,40,20,cm,1,
2017,GP135F,40,17,cm,1,
2017,GP135F,40,20,cm,1,
2017,GP135F,40,27,cm,1,
2017,GP135F,40,18,cm,1,
2017,GP135F,40,17,cm,1,
2017,GP135F,40,14,cm,1,
2017,GP135F,40,14,cm,1,
2017,GP135F,40,19,cm,1,
2017,GP135F,40,23,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,16,cm,1,
2017,GP135F,40,17,cm,1,
2017,GP135F,40,13,cm,1,
2017,GP135F,40,16,cm,1,
2017,GP135F,40,19,cm,1,
2017,GP135F,40,18,cm,1,
2017,GP135F,40,14,cm,1,
2017,GP135F,40,11,cm,1,
2017,GP135F,40,18,cm,1,
2017,GP135F,40,13,cm,1,
2017,GP135F,40,14,cm,1,
2017,GP135F,40,11,cm,1,
2017,GP135F,40,26,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,19,cm,1,
2017,GP135F,40,18,cm,1,
2017,GP135F,40,33,cm,1,
2017,GP135F,40,40,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,17,cm,1,
2017,GP135F,40,23,cm,1,
2017,GP135F,40,24,cm,1,
2017,GP135F,40,23,cm,1,
2017,GP135F,40,18,cm,1,
2017,GP135F,40,17,cm,1,
2017,GP135F,40,20,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,22,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,40,31,cm,1,
2017,GP135F,40,20,cm,1,
2017,GP135F,40,29,cm,1,
2017,GP135F,40,21,cm,1,
2017,GP135F,620,38,cm,1,
2017,GP135F,304,15,cm,1,
2017,GP135F,350,22,cm,1,
2017,GP135F,64,9,cm,1,
2017,GP135F,41,35,cm,1,
2017,GP143F,626,17,cm,1,
2017,GP143F,302,18,cm,1,
2017,GP143F,302,15,cm,1,
2017,GP143F,302,15,cm,1,
2017,GP143F,302,13,cm,1,
2017,GP143F,302,19,cm,1,
2017,GP143F,304,10,cm,1,
2017,GP143F,304,12,cm,1,
2017,GP143F,304,12,cm,1,
2017,GP143F,304,13,cm,1,
2017,GP143F,304,12,cm,1,
2017,GP143F,304,12,cm,1,
2017,GP143F,304,13,cm,1,
2017,GP143F,40,34,cm,1,
2017,GP143F,40,26,cm,1,
2017,GP143F,40,25,cm,1,
2017,GP143F,40,18,cm,1,
2017,GP143F,40,29,cm,1,
2017,GP143F,40,19,cm,1,
2017,GP143F,40,21,cm,1,
2017,GP143F,40,15,cm,1,
2017,GP143F,40,14,cm,1,
2017,GP143F,40,24,cm,1,
2017,GP143F,40,16,cm,1,
2017,GP143F,40,20,cm,1,
2017,GP143F,40,10,cm,1,
2017,GP101F,10,34,cm,1,
2017,GP101F,10,44,cm,1,
2017,GP101F,10,47,cm,1,
2017,GP101F,10,41,cm,1,
2017,GP101F,10,33,cm,1,
2017,GP101F,10,36,cm,1,
2017,GP101F,10,36,cm,1,
2017,GP101F,10,38,cm,1,
2017,GP101F,10,45,cm,1,
2017,GP101F,10,32,cm,1,
2017,GP101F,10,35,cm,1,
2017,GP101F,10,38,cm,1,
2017,GP101F,10,39,cm,1,
2017,GP101F,10,39,cm,1,
2017,GP101F,10,40,cm,1,
2017,GP101F,10,35,cm,1,
2017,GP101F,10,32,cm,1,
2017,GP101F,10,39,cm,1,
2017,GP101F,23,15,cm,1,
2017,GP101F,23,18,cm,1,
2017,GP101F,23,17,cm,1,
2017,GP101F,620,39,cm,1,
2017,GP101F,620,33,cm,1,
2017,GP101F,302,12,cm,1,
2017,GP101F,350,20,cm,1,
2017,GP101F,350,22,cm,1,
2017,GP101F,350,21,cm,1,
2017,GP101F,350,19,cm,1,
2017,GP101F,350,20,cm,1,
2017,GP101F,201,37,cm,1,
2017,GP101F,201,34,cm,1,
2017,GP101F,201,52,cm,1,
2017,GP101F,201,40,cm,1,
2017,GP101F,201,38,cm,1,
2017,GP101F,201,41,cm,1,
2017,GP101F,201,42,cm,1,
2017,GP101F,40,24,cm,1,
2017,GP101F,40,30,cm,1,
2017,GP101F,40,21,cm,1,
2017,GP101F,40,30,cm,1,
2017,GP101F,40,27,cm,1,
2017,GP101F,40,37,cm,1,
2017,GP101F,40,22,cm,1,
2017,GP101F,40,27,cm,1,
2017,GP101F,40,25,cm,1,
2017,GP101F,40,24,cm,1,
2017,GP101F,40,17,cm,1,
2017,GP101F,40,22,cm,1,
2017,GP101F,40,21,cm,1,
2017,GP101F,40,22,cm,1,
2017,GP101F,40,21,cm,1,
2017,GP101F,40,15,cm,1,
2017,GP101F,40,21,cm,1,
2017,GP101F,40,20,cm,1,
2017,GP101F,40,16,cm,1,
2017,GP101F,40,21,cm,1,
2017,GP101F,40,24,cm,1,
2017,GP101F,40,23,cm,1,
2017,GP101F,40,27,cm,1,
2017,GP101F,40,29,cm,1,
