"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2007-07-14",14,"GP093F",505,2,0,1,""
"2007-07-14",14,"GP093F",2220,25,0,1,""
"2007-07-14",14,"GP093F",2520,16,0,1,""
"2007-07-14",14,"GP093F",6100,33,0,1,""
"2007-07-14",14,"GP093F",6300,26,0,1,""
"2007-07-14",14,"GP093F",6400,155,0,1,""
"2007-07-14",14,"GP093F",6600,6,0,1,""
"2007-07-14",14,"GP093F",8300,2,0,1,""
"2007-07-14",14,"GP093F",8600,8,0,1,""
"2007-07-20",1,"GP234F",40,43,0,1,""
"2007-07-20",1,"GP234F",505,1,0,1,""
"2007-07-20",1,"GP234F",598,2,0,1,""
"2007-07-20",1,"GP234F",2220,8,0,1,""
"2007-07-20",1,"GP234F",2520,8,0,1,""
"2007-07-20",1,"GP234F",4210,15,0,1,""
"2007-07-20",1,"GP234F",4310,18,0,1,""
"2007-07-20",1,"GP234F",6110,52,0,1,""
"2007-07-20",1,"GP234F",6200,2000,0,1,""
"2007-07-20",1,"GP234F",8300,4,0,1,""
"2007-07-20",2,"GP227F",40,25,0,1,""
"2007-07-20",2,"GP227F",241,14,0,1,""
"2007-07-20",2,"GP227F",598,1,0,1,""
"2007-07-20",2,"GP227F",2220,12,0,1,""
"2007-07-20",2,"GP227F",2520,16,0,1,""
"2007-07-20",2,"GP227F",2560,11,0,1,""
"2007-07-20",2,"GP227F",4210,23,0,1,""
"2007-07-20",2,"GP227F",4310,27,0,1,""
"2007-07-20",2,"GP227F",6100,15,0,1,""
"2007-07-20",2,"GP227F",6110,150,0,1,""
"2007-07-20",2,"GP227F",6200,10000,0,1,""
"2007-07-20",2,"GP227F",6400,41,0,1,""
"2007-07-20",2,"GP227F",8300,6,0,1,""
"2007-07-20",3,"GP228F",40,31,0,1,""
"2007-07-20",3,"GP228F",340,6,0,1,""
"2007-07-20",3,"GP228F",801,2,0,1,""
"2007-07-20",3,"GP228F",2560,7,0,1,""
"2007-07-20",3,"GP228F",4210,21,0,1,""
"2007-07-20",3,"GP228F",4310,15,0,1,""
"2007-07-20",3,"GP228F",4514,1,0,1,""
"2007-07-20",3,"GP228F",6100,6,0,1,""
"2007-07-20",3,"GP228F",6110,38,0,1,""
"2007-07-20",3,"GP228F",6200,2000,0,1,""
"2007-07-20",3,"GP228F",6400,9,0,1,""
"2007-07-20",3,"GP228F",6600,19,0,1,""
"2007-07-20",4,"GP249F",40,19,0,1,""
"2007-07-20",4,"GP249F",801,2,0,1,""
"2007-07-20",4,"GP249F",2220,15,0,1,""
"2007-07-20",4,"GP249F",4210,6,0,1,""
"2007-07-20",4,"GP249F",4514,2,0,1,""
"2007-07-20",4,"GP249F",6110,56,0,1,""
"2007-07-20",4,"GP249F",6200,10000,0,1,""
"2007-07-20",4,"GP249F",6600,62,0,1,""
"2007-07-20",4,"GP249F",8300,4,0,1,""
"2007-07-20",4,"GP249F",8600,8,0,1,""
"2007-07-20",5,"GP232F",40,53,0,1,""
"2007-07-20",5,"GP232F",801,3,0,1,""
"2007-07-20",5,"GP232F",2220,6,0,1,""
"2007-07-20",5,"GP232F",2560,5,0,1,""
"2007-07-20",5,"GP232F",4210,21,0,1,""
"2007-07-20",5,"GP232F",4310,47,0,1,""
"2007-07-20",5,"GP232F",6110,150,0,1,""
"2007-07-20",5,"GP232F",6200,5000,0,1,""
"2007-07-20",5,"GP232F",6600,26,0,1,""
"2007-07-20",6,"GP259F",35,1,0,1,""
"2007-07-20",6,"GP259F",40,75,0,1,""
"2007-07-20",6,"GP259F",340,5,0,1,""
"2007-07-20",6,"GP259F",801,5,0,1,""
"2007-07-20",6,"GP259F",2220,12,0,1,""
"2007-07-20",6,"GP259F",2520,3,0,1,""
"2007-07-20",6,"GP259F",2560,9,0,1,""
"2007-07-20",6,"GP259F",4210,31,0,1,""
"2007-07-20",6,"GP259F",6100,4,0,1,""
"2007-07-20",6,"GP259F",6110,500,0,1,""
"2007-07-20",6,"GP259F",6200,10000,0,1,""
"2007-07-20",6,"GP259F",6600,53,0,1,""
"2007-07-20",7,"GP231F",40,43,0,1,""
"2007-07-20",7,"GP231F",241,3,0,1,""
"2007-07-20",7,"GP231F",801,4,0,1,""
"2007-07-20",7,"GP231F",2220,5,0,1,""
"2007-07-20",7,"GP231F",2520,2,0,1,""
"2007-07-20",7,"GP231F",2560,7,0,1,""
"2007-07-20",7,"GP231F",4210,17,0,1,""
"2007-07-20",7,"GP231F",4310,16,0,1,""
"2007-07-20",7,"GP231F",6100,9,0,1,""
"2007-07-20",7,"GP231F",6110,500,0,1,""
"2007-07-20",7,"GP231F",6200,10000,0,1,""
"2007-07-20",7,"GP231F",6600,27,0,1,""
"2007-07-20",7,"GP231F",8300,2,0,1,""
"2007-07-20",8,"GP256F",40,15,0,1,""
"2007-07-20",8,"GP256F",801,2,0,1,""
"2007-07-20",8,"GP256F",2220,12,0,1,""
"2007-07-20",8,"GP256F",2560,2,0,1,""
"2007-07-20",8,"GP256F",4210,8,0,1,""
"2007-07-20",8,"GP256F",4310,12,0,1,""
"2007-07-20",8,"GP256F",6110,300,0,1,""
"2007-07-20",8,"GP256F",6200,5000,0,1,""
"2007-07-20",8,"GP256F",6600,12,0,1,""
"2007-07-20",9,"GP230F",40,19,0,1,""
"2007-07-20",9,"GP230F",241,50,0,1,""
"2007-07-20",9,"GP230F",505,4,0,1,""
"2007-07-20",9,"GP230F",801,3,0,1,""
"2007-07-20",9,"GP230F",2220,12,0,1,""
"2007-07-20",9,"GP230F",3212,7,0,1,""
"2007-07-20",9,"GP230F",4210,14,0,1,""
"2007-07-20",9,"GP230F",4310,10,0,1,""
"2007-07-20",9,"GP230F",4330,33,0,1,""
"2007-07-20",9,"GP230F",6100,7,0,1,""
"2007-07-20",9,"GP230F",6110,1000,0,1,""
"2007-07-20",9,"GP230F",6200,8000,0,1,""
"2007-07-20",9,"GP230F",6600,35,0,1,""
"2007-07-20",10,"GP250F",10,1,0,1,""
"2007-07-20",10,"GP250F",40,38,0,1,""
"2007-07-20",10,"GP250F",241,40,0,1,""
"2007-07-20",10,"GP250F",313,4,0,1,""
"2007-07-20",10,"GP250F",505,3,0,1,""
"2007-07-20",10,"GP250F",801,8,0,1,""
"2007-07-20",10,"GP250F",2220,21,0,1,""
"2007-07-20",10,"GP250F",2520,11,0,1,""
"2007-07-20",10,"GP250F",2560,9,0,1,""
"2007-07-20",10,"GP250F",4210,27,0,1,""
"2007-07-20",10,"GP250F",4310,28,0,1,""
"2007-07-20",10,"GP250F",4330,35,0,1,""
"2007-07-20",10,"GP250F",6100,7,0,1,""
"2007-07-20",10,"GP250F",6110,300,0,1,""
"2007-07-20",10,"GP250F",6200,6000,0,1,""
"2007-07-20",10,"GP250F",6400,5,0,1,""
"2007-07-20",10,"GP250F",8500,1,0,1,""
"2007-07-20",11,"GP293F",40,66,0,1,""
"2007-07-20",11,"GP293F",313,1,0,1,""
"2007-07-20",11,"GP293F",598,1,0,1,""
"2007-07-20",11,"GP293F",1823,2,0,1,""
"2007-07-20",11,"GP293F",2220,88,0,1,""
"2007-07-20",11,"GP293F",2560,3,0,1,""
"2007-07-20",11,"GP293F",3212,17,0,1,""
"2007-07-20",11,"GP293F",4321,1,0,1,""
"2007-07-20",11,"GP293F",4330,1,0,1,""
"2007-07-20",11,"GP293F",4514,1,0,1,""
"2007-07-20",11,"GP293F",6110,1,0,1,""
"2007-07-20",11,"GP293F",6200,100,0,1,""
"2007-07-20",11,"GP293F",6300,2,0,1,""
"2007-07-20",11,"GP293F",8500,1,0,1,""
"2007-07-20",11,"GP293F",9300,1,0,1,""
"2007-07-20",12,"GP347F",10,1,0,1,""
"2007-07-20",12,"GP347F",35,2,0,1,""
"2007-07-20",12,"GP347F",40,77,0,1,""
"2007-07-20",12,"GP347F",2220,82,0,1,""
"2007-07-20",12,"GP347F",2560,4,0,1,""
"2007-07-20",12,"GP347F",3212,22,0,1,""
"2007-07-20",12,"GP347F",4300,19,0,1,""
"2007-07-20",12,"GP347F",4310,5,0,1,""
"2007-07-20",12,"GP347F",4330,108,0,1,""
"2007-07-20",12,"GP347F",6110,100,0,1,""
"2007-07-20",12,"GP347F",6200,1000,0,1,""
"2007-07-20",12,"GP347F",6600,12,0,1,""
"2007-07-21",1,"GP336F",40,38,0,1,""
"2007-07-21",1,"GP336F",313,8,0,1,""
"2007-07-21",1,"GP336F",340,1,0,1,""
"2007-07-21",1,"GP336F",801,5,0,1,""
"2007-07-21",1,"GP336F",2220,200,0,1,""
"2007-07-21",1,"GP336F",2520,18,0,1,""
"2007-07-21",1,"GP336F",2560,5,0,1,""
"2007-07-21",1,"GP336F",3212,8,0,1,""
"2007-07-21",1,"GP336F",4210,75,0,1,""
"2007-07-21",1,"GP336F",4310,6,0,1,""
"2007-07-21",1,"GP336F",4330,57,0,1,""
"2007-07-21",1,"GP336F",6100,73,0,1,""
"2007-07-21",1,"GP336F",6110,250,0,1,""
"2007-07-21",1,"GP336F",6200,2500,0,1,""
"2007-07-21",1,"GP336F",6400,21,0,1,""
"2007-07-21",2,"GP338F",10,1,0,1,""
"2007-07-21",2,"GP338F",40,49,0,1,""
"2007-07-21",2,"GP338F",313,3,0,1,""
"2007-07-21",2,"GP338F",340,6,0,1,""
"2007-07-21",2,"GP338F",801,5,0,1,""
"2007-07-21",2,"GP338F",2220,85,0,1,""
"2007-07-21",2,"GP338F",2520,9,0,1,""
"2007-07-21",2,"GP338F",2560,6,0,1,""
"2007-07-21",2,"GP338F",3212,4,0,1,""
"2007-07-21",2,"GP338F",4210,36,0,1,""
"2007-07-21",2,"GP338F",4310,2,0,1,""
"2007-07-21",2,"GP338F",4330,115,0,1,""
"2007-07-21",2,"GP338F",6100,21,0,1,""
"2007-07-21",2,"GP338F",6110,200,0,1,""
"2007-07-21",2,"GP338F",6200,10000,0,1,""
"2007-07-21",2,"GP338F",6400,7,0,1,""
"2007-07-21",3,"GP341F",40,17,0,1,""
"2007-07-21",3,"GP341F",241,10,0,1,""
"2007-07-21",3,"GP341F",313,46,0,1,""
"2007-07-21",3,"GP341F",801,28,0,1,""
"2007-07-21",3,"GP341F",2220,22,0,1,""
"2007-07-21",3,"GP341F",2520,13,0,1,""
"2007-07-21",3,"GP341F",2560,18,0,1,""
"2007-07-21",3,"GP341F",3212,25,0,1,""
"2007-07-21",3,"GP341F",4210,111,0,1,""
"2007-07-21",3,"GP341F",4310,52,0,1,""
"2007-07-21",3,"GP341F",4330,125,0,1,""
"2007-07-21",3,"GP341F",6100,47,0,1,""
"2007-07-21",3,"GP341F",6110,75,0,1,""
"2007-07-21",3,"GP341F",6200,8000,0,1,""
"2007-07-21",3,"GP341F",6400,13,0,1,""
"2007-07-21",3,"GP341F",8500,2,0,1,""
"2007-07-21",4,"GP270F",40,55,0,1,""
"2007-07-21",4,"GP270F",42,6,0,1,""
"2007-07-21",4,"GP270F",313,1,0,1,""
"2007-07-21",4,"GP270F",600,1,0,1,""
"2007-07-21",4,"GP270F",801,19,0,1,""
"2007-07-21",4,"GP270F",2220,83,0,1,""
"2007-07-21",4,"GP270F",2524,1,0,1,""
"2007-07-21",4,"GP270F",2560,5,0,1,""
"2007-07-21",4,"GP270F",3212,18,0,1,""
"2007-07-21",4,"GP270F",4210,21,0,1,""
"2007-07-21",4,"GP270F",4330,80,0,1,""
"2007-07-21",4,"GP270F",6100,14,0,1,""
"2007-07-21",4,"GP270F",6110,125,0,1,""
"2007-07-21",4,"GP270F",6200,8000,0,1,""
"2007-07-21",4,"GP270F",6600,1,0,1,""
"2007-07-21",5,"GP269F",10,1,0,1,""
"2007-07-21",5,"GP269F",40,49,0,1,""
"2007-07-21",5,"GP269F",42,17,0,1,""
"2007-07-21",5,"GP269F",313,6,0,1,""
"2007-07-21",5,"GP269F",320,1,0,1,""
"2007-07-21",5,"GP269F",801,3,0,1,""
"2007-07-21",5,"GP269F",2220,15,0,1,""
"2007-07-21",5,"GP269F",2524,8,0,1,""
"2007-07-21",5,"GP269F",2560,7,0,1,""
"2007-07-21",5,"GP269F",3212,14,0,1,""
"2007-07-21",5,"GP269F",4210,32,0,1,""
"2007-07-21",5,"GP269F",4310,4,0,1,""
"2007-07-21",5,"GP269F",4330,59,0,1,""
"2007-07-21",5,"GP269F",4514,1,0,1,""
"2007-07-21",5,"GP269F",6100,9,0,1,""
"2007-07-21",5,"GP269F",6110,145,0,1,""
"2007-07-21",5,"GP269F",6200,4000,0,1,""
"2007-07-21",6,"GP282F",40,15,0,1,""
"2007-07-21",6,"GP282F",42,31,0,1,""
"2007-07-21",6,"GP282F",43,19,0,1,""
"2007-07-21",6,"GP282F",313,19,0,1,""
"2007-07-21",6,"GP282F",320,2,0,1,""
"2007-07-21",6,"GP282F",2520,4,0,1,""
"2007-07-21",6,"GP282F",2524,40,0,1,""
"2007-07-21",6,"GP282F",2560,6,0,1,""
"2007-07-21",6,"GP282F",4514,1,0,1,""
"2007-07-21",6,"GP282F",6100,11,0,1,""
"2007-07-21",6,"GP282F",6110,29,0,1,""
"2007-07-21",6,"GP282F",6200,250,0,1,""
"2007-07-21",6,"GP282F",6500,12,0,1,""
"2007-07-21",6,"GP282F",8300,3,0,1,""
"2007-07-21",6,"GP282F",8600,1,0,1,""
"2007-07-21",6,"GP282F",9300,7,0,1,""
"2007-07-22",1,"GP290F",10,2,0,1,""
"2007-07-22",1,"GP290F",40,31,0,1,""
"2007-07-22",1,"GP290F",43,20,0,1,""
"2007-07-22",1,"GP290F",202,1,0,1,""
"2007-07-22",1,"GP290F",340,2,0,1,""
"2007-07-22",1,"GP290F",2220,10,0,1,""
"2007-07-22",1,"GP290F",2520,7,0,1,""
"2007-07-22",1,"GP290F",2524,2,0,1,""
"2007-07-22",1,"GP290F",4210,1,0,1,""
"2007-07-22",1,"GP290F",6100,2,0,1,""
"2007-07-22",1,"GP290F",6400,73,0,1,""
"2007-07-22",1,"GP290F",6600,11,0,1,""
"2007-07-22",1,"GP290F",9300,4,0,1,""
"2007-07-22",2,"GP292F",10,1,0,1,""
"2007-07-22",2,"GP292F",40,15,0,1,""
"2007-07-22",2,"GP292F",43,58,0,1,""
"2007-07-22",2,"GP292F",202,1,0,1,""
"2007-07-22",2,"GP292F",313,2,0,1,""
"2007-07-22",2,"GP292F",1823,2,0,1,""
"2007-07-22",2,"GP292F",2220,1,0,1,""
"2007-07-22",2,"GP292F",2520,4,0,1,""
"2007-07-22",2,"GP292F",4210,1,0,1,""
"2007-07-22",2,"GP292F",6400,14,0,1,""
"2007-07-22",2,"GP292F",6500,3,0,1,""
"2007-07-22",2,"GP292F",9300,6,0,1,""
"2007-07-22",3,"GP294F",40,3,0,1,""
"2007-07-22",3,"GP294F",43,79,0,1,""
"2007-07-22",3,"GP294F",313,1,0,1,""
"2007-07-22",3,"GP294F",400,1,0,1,""
"2007-07-22",3,"GP294F",2520,9,0,1,""
"2007-07-22",3,"GP294F",2560,1,0,1,""
"2007-07-22",3,"GP294F",4310,2,0,1,""
"2007-07-22",3,"GP294F",4320,1,0,1,""
"2007-07-22",3,"GP294F",6100,8,0,1,""
"2007-07-22",3,"GP294F",6400,131,0,1,""
"2007-07-22",3,"GP294F",6500,4,0,1,""
"2007-07-22",3,"GP294F",6600,11,0,1,""
"2007-07-22",3,"GP294F",8500,1,0,1,""
"2007-07-22",4,"GP296F",40,39,0,1,""
"2007-07-22",4,"GP296F",43,21,0,1,""
"2007-07-22",4,"GP296F",202,1,0,1,""
"2007-07-22",4,"GP296F",313,4,0,1,""
"2007-07-22",4,"GP296F",320,1,0,1,""
"2007-07-22",4,"GP296F",2220,8,0,1,""
"2007-07-22",4,"GP296F",2520,21,0,1,""
"2007-07-22",4,"GP296F",6400,22,0,1,""
"2007-07-22",4,"GP296F",6500,34,0,1,""
"2007-07-22",4,"GP296F",9300,3,0,1,""
"2007-07-22",5,"GP180F",40,23,0,1,""
"2007-07-22",5,"GP180F",43,29,0,1,""
"2007-07-22",5,"GP180F",202,5,0,1,""
"2007-07-22",5,"GP180F",340,1,0,1,""
"2007-07-22",5,"GP180F",2520,8,0,1,""
"2007-07-22",5,"GP180F",2560,1,0,1,""
"2007-07-22",5,"GP180F",4210,1,0,1,""
"2007-07-22",5,"GP180F",4330,2,0,1,""
"2007-07-22",5,"GP180F",6100,1,0,1,""
"2007-07-22",5,"GP180F",6400,30,0,1,""
"2007-07-22",5,"GP180F",6500,250,0,1,""
"2007-07-22",6,"GP174F",40,18,0,1,""
"2007-07-22",6,"GP174F",43,18,0,1,""
"2007-07-22",6,"GP174F",202,8,0,1,""
"2007-07-22",6,"GP174F",313,3,0,1,""
"2007-07-22",6,"GP174F",1823,2,0,1,""
"2007-07-22",6,"GP174F",2520,5,0,1,""
"2007-07-22",6,"GP174F",2560,2,0,1,""
"2007-07-22",6,"GP174F",4210,4,0,1,""
"2007-07-22",6,"GP174F",4330,1,0,1,""
"2007-07-22",6,"GP174F",6300,1,0,1,""
"2007-07-22",6,"GP174F",6400,22,0,1,""
"2007-07-22",6,"GP174F",6500,125,0,1,""
"2007-07-22",6,"GP174F",8300,2,0,1,""
"2007-07-22",7,"GP299F",40,16,0,1,""
"2007-07-22",7,"GP299F",41,2,0,1,""
"2007-07-22",7,"GP299F",43,5,0,1,""
"2007-07-22",7,"GP299F",202,49,0,1,""
"2007-07-22",7,"GP299F",340,1,0,1,""
"2007-07-22",7,"GP299F",2520,3,0,1,""
"2007-07-22",7,"GP299F",4210,3,0,1,""
"2007-07-22",7,"GP299F",4320,1,0,1,""
"2007-07-22",7,"GP299F",6400,39,0,1,""
"2007-07-22",7,"GP299F",6500,8,0,1,""
"2007-07-22",7,"GP299F",6600,1,0,1,""
"2007-07-22",7,"GP299F",9300,1,0,1,""
"2007-07-23",1,"GP302F",10,13,0,1,""
"2007-07-23",1,"GP302F",40,9,0,1,""
"2007-07-23",1,"GP302F",202,3,0,1,""
"2007-07-23",1,"GP302F",313,5,0,1,""
"2007-07-23",1,"GP302F",340,1,0,1,""
"2007-07-23",1,"GP302F",1823,3,0,1,""
"2007-07-23",1,"GP302F",2220,1,0,1,""
"2007-07-23",1,"GP302F",2520,9,0,1,""
"2007-07-23",1,"GP302F",4320,3,0,1,""
"2007-07-23",1,"GP302F",6400,38,0,1,""
"2007-07-23",1,"GP302F",6500,2,0,1,""
"2007-07-23",1,"GP302F",6600,1,0,1,""
"2007-07-23",1,"GP302F",8500,1,0,1,""
"2007-07-23",2,"GP301F",10,90,0,1,""
"2007-07-23",2,"GP301F",40,7,0,1,""
"2007-07-23",2,"GP301F",41,47,0,1,""
"2007-07-23",2,"GP301F",50,2,0,1,""
"2007-07-23",2,"GP301F",202,3,0,1,""
"2007-07-23",2,"GP301F",313,1,0,1,""
"2007-07-23",2,"GP301F",340,6,0,1,""
"2007-07-23",2,"GP301F",2220,3,0,1,""
"2007-07-23",2,"GP301F",2520,1,0,1,""
"2007-07-23",2,"GP301F",6100,40,0,1,""
"2007-07-23",2,"GP301F",8600,1,0,1,""
"2007-07-23",3,"GP170F",40,2,0,1,""
"2007-07-23",3,"GP170F",41,2,0,1,""
"2007-07-23",3,"GP170F",202,8,0,1,""
"2007-07-23",3,"GP170F",313,2,0,1,""
"2007-07-23",3,"GP170F",501,2,0,1,""
"2007-07-23",3,"GP170F",2523,4,0,1,""
"2007-07-23",3,"GP170F",6100,7,0,1,""
"2007-07-23",3,"GP170F",8300,5,0,1,""
"2007-07-23",4,"GP179F",10,1,0,1,""
"2007-07-23",4,"GP179F",40,27,0,1,""
"2007-07-23",4,"GP179F",43,2,0,1,""
"2007-07-23",4,"GP179F",202,8,0,1,""
"2007-07-23",4,"GP179F",313,2,0,1,""
"2007-07-23",4,"GP179F",340,1,0,1,""
"2007-07-23",4,"GP179F",1823,2,0,1,""
"2007-07-23",4,"GP179F",2520,28,0,1,""
"2007-07-23",4,"GP179F",4320,53,0,1,""
"2007-07-23",4,"GP179F",4330,7,0,1,""
"2007-07-23",4,"GP179F",6100,5,0,1,""
"2007-07-23",4,"GP179F",6300,18,0,1,""
"2007-07-23",4,"GP179F",6400,168,0,1,""
"2007-07-23",4,"GP179F",6600,2,0,1,""
"2007-07-23",4,"GP179F",8600,1,0,1,""
"2007-07-23",5,"GP178F",10,13,0,1,""
"2007-07-23",5,"GP178F",40,14,0,1,""
"2007-07-23",5,"GP178F",1823,1,0,1,""
"2007-07-23",5,"GP178F",2520,6,0,1,""
"2007-07-23",5,"GP178F",2523,1,0,1,""
"2007-07-23",5,"GP178F",4320,16,0,1,""
"2007-07-23",5,"GP178F",6100,1,0,1,""
"2007-07-23",5,"GP178F",6300,1,0,1,""
"2007-07-23",5,"GP178F",6400,16,0,1,""
"2007-07-23",5,"GP178F",6500,3,0,1,""
"2007-07-23",5,"GP178F",6600,1,0,1,""
"2007-07-23",5,"GP178F",8500,1,0,1,""
"2007-07-23",6,"GP177F",10,3,0,1,""
"2007-07-23",6,"GP177F",40,7,0,1,""
"2007-07-23",6,"GP177F",41,7,0,1,""
"2007-07-23",6,"GP177F",202,11,0,1,""
"2007-07-23",6,"GP177F",1823,1,0,1,""
"2007-07-23",6,"GP177F",2523,3,0,1,""
"2007-07-23",6,"GP177F",6100,8,0,1,""
"2007-07-23",6,"GP177F",6400,27,0,1,""
"2007-07-23",7,"GP168F",10,4,0,1,""
"2007-07-23",7,"GP168F",40,15,0,1,""
"2007-07-23",7,"GP168F",41,1,0,1,""
"2007-07-23",7,"GP168F",43,7,0,1,""
"2007-07-23",7,"GP168F",202,32,0,1,""
"2007-07-23",7,"GP168F",1823,2,0,1,""
"2007-07-23",7,"GP168F",2520,12,0,1,""
"2007-07-23",7,"GP168F",4330,4,0,1,""
"2007-07-23",7,"GP168F",6100,4,0,1,""
"2007-07-23",7,"GP168F",6400,49,0,1,""
"2007-07-23",9,"GP176FR",40,35,0,1,""
"2007-07-23",9,"GP176FR",41,2,0,1,""
"2007-07-23",9,"GP176FR",43,5,0,1,""
"2007-07-23",9,"GP176FR",202,4,0,1,""
"2007-07-23",9,"GP176FR",501,1,0,1,""
"2007-07-23",9,"GP176FR",1823,2,0,1,""
"2007-07-23",9,"GP176FR",2520,10,0,1,""
"2007-07-23",9,"GP176FR",2560,2,0,1,""
"2007-07-23",9,"GP176FR",4321,3,0,1,""
"2007-07-23",9,"GP176FR",4330,1,0,1,""
"2007-07-23",9,"GP176FR",6100,52,0,1,""
"2007-07-23",9,"GP176FR",6400,55,0,1,""
"2007-07-23",9,"GP176FR",8600,1,0,1,""
"2007-07-23",10,"GP181F",10,3,0,1,""
"2007-07-23",10,"GP181F",40,13,0,1,""
"2007-07-23",10,"GP181F",43,4,0,1,""
"2007-07-23",10,"GP181F",202,1,0,1,""
"2007-07-23",10,"GP181F",313,4,0,1,""
"2007-07-23",10,"GP181F",1823,345,0,1,""
"2007-07-23",10,"GP181F",2520,13,0,1,""
"2007-07-23",10,"GP181F",4210,1,0,1,""
"2007-07-23",10,"GP181F",6100,5,0,1,""
"2007-07-23",10,"GP181F",6300,26,0,1,""
"2007-07-23",10,"GP181F",6400,10,0,1,""
"2007-07-23",10,"GP181F",6600,9,0,1,""
"2007-07-23",10,"GP181F",8300,1,0,1,""
"2007-07-23",11,"GP182F",40,27,0,1,""
"2007-07-23",11,"GP182F",41,4,0,1,""
"2007-07-23",11,"GP182F",43,46,0,1,""
"2007-07-23",11,"GP182F",202,14,0,1,""
"2007-07-23",11,"GP182F",313,5,0,1,""
"2007-07-23",11,"GP182F",1823,13,0,1,""
"2007-07-23",11,"GP182F",2520,6,0,1,""
"2007-07-23",11,"GP182F",4330,1,0,1,""
"2007-07-23",11,"GP182F",6100,2,0,1,""
"2007-07-23",11,"GP182F",6300,1,0,1,""
"2007-07-23",11,"GP182F",6400,16,0,1,""
"2007-07-23",11,"GP182F",6500,39,0,1,""
"2007-07-23",11,"GP182F",9300,1,0,1,""
"2007-07-23",12,"GP183F",40,34,0,1,""
"2007-07-23",12,"GP183F",43,27,0,1,""
"2007-07-23",12,"GP183F",313,125,0,1,""
"2007-07-23",12,"GP183F",4210,1,0,1,""
"2007-07-23",12,"GP183F",4330,2,0,1,""
"2007-07-23",12,"GP183F",6100,2,0,1,""
"2007-07-23",12,"GP183F",6400,1,0,1,""
"2007-07-23",12,"GP183F",6500,315,0,1,""
"2007-07-23",12,"GP183F",9300,1,0,1,""
"2007-07-23",13,"GP175F",10,1,0,1,""
"2007-07-23",13,"GP175F",40,28,0,1,""
"2007-07-23",13,"GP175F",41,2,0,1,""
"2007-07-23",13,"GP175F",43,7,0,1,""
"2007-07-23",13,"GP175F",202,23,0,1,""
"2007-07-23",13,"GP175F",340,1,0,1,""
"2007-07-23",13,"GP175F",1823,1,0,1,""
"2007-07-23",13,"GP175F",2520,1,0,1,""
"2007-07-23",13,"GP175F",4210,1,0,1,""
"2007-07-23",13,"GP175F",4320,2,0,1,""
"2007-07-23",13,"GP175F",4330,5,0,1,""
"2007-07-23",13,"GP175F",6100,1,0,1,""
"2007-07-23",13,"GP175F",6200,54,0,1,""
"2007-07-23",13,"GP175F",6300,120,0,1,""
"2007-07-23",13,"GP175F",6400,138,0,1,""
"2007-07-23",13,"GP175F",6500,23,0,1,""
"2007-07-23",13,"GP175F",8300,1,0,1,""
"2007-07-23",14,"GP344F",23,38,0,1,""
"2007-07-23",14,"GP344F",35,12,0,1,""
"2007-07-23",14,"GP344F",202,2,0,1,""
"2007-07-23",14,"GP344F",313,1,0,1,""
"2007-07-23",14,"GP344F",340,1,0,1,""
"2007-07-23",14,"GP344F",410,69,0,1,""
"2007-07-23",14,"GP344F",2220,25,0,1,""
"2007-07-23",14,"GP344F",2523,7,0,1,""
"2007-07-23",14,"GP344F",6300,6,0,1,""
"2007-07-23",14,"GP344F",6400,3,0,1,""
"2007-07-23",14,"GP344F",6500,4,0,1,""
"2007-07-23",14,"GP344F",8300,24,0,1,""
"2007-07-24",1,"GP164F",35,5,0,1,""
"2007-07-24",1,"GP164F",202,5,0,1,""
"2007-07-24",1,"GP164F",241,6,0,1,""
"2007-07-24",1,"GP164F",410,21,0,1,""
"2007-07-24",1,"GP164F",2220,79,0,1,""
"2007-07-24",1,"GP164F",2523,5,0,1,""
"2007-07-24",1,"GP164F",4330,1,0,1,""
"2007-07-24",1,"GP164F",6400,21,0,1,""
"2007-07-24",1,"GP164F",8300,38,0,1,""
"2007-07-24",2,"GP320F",23,8,0,1,""
"2007-07-24",2,"GP320F",35,21,0,1,""
"2007-07-24",2,"GP320F",40,2,0,1,""
"2007-07-24",2,"GP320F",41,3,0,1,""
"2007-07-24",2,"GP320F",202,6,0,1,""
"2007-07-24",2,"GP320F",410,55,0,1,""
"2007-07-24",2,"GP320F",2220,205,0,1,""
"2007-07-24",2,"GP320F",2523,17,0,1,""
"2007-07-24",2,"GP320F",6100,3,0,1,""
"2007-07-24",2,"GP320F",6110,4,0,1,""
"2007-07-24",2,"GP320F",6400,45,0,1,""
"2007-07-24",2,"GP320F",8300,47,0,1,""
"2007-07-24",2,"GP320F",9300,5,0,1,""
"2007-07-24",3,"GP321F",23,11,0,1,""
"2007-07-24",3,"GP321F",31,1,0,1,""
"2007-07-24",3,"GP321F",35,16,0,1,""
"2007-07-24",3,"GP321F",40,1,0,1,""
"2007-07-24",3,"GP321F",202,1,0,1,""
"2007-07-24",3,"GP321F",410,29,0,1,""
"2007-07-24",3,"GP321F",2220,142,0,1,""
"2007-07-24",3,"GP321F",2523,3,0,1,""
"2007-07-24",3,"GP321F",6110,1,0,1,""
"2007-07-24",3,"GP321F",6400,9,0,1,""
"2007-07-24",3,"GP321F",8300,59,0,1,""
"2007-07-24",4,"GP173F",23,121,0,1,""
"2007-07-24",4,"GP173F",35,24,0,1,""
