"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2001-08-09","09:34:00","O139","493",432,5,1,1,0.67,15,6320.45,6319.5,4552.14,4551.94,5,153,16,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-09","10:15:00","O139","506",432,5,1,1,0.69,16,6319.61,6318.58,4549.98,4549.99,5,154,16,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-09","11:16:00","O139","519",432,5,1,1,0.72,16,6310.99,6311.01,4548.15,4548.87,5,155,16,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","07:58:00","O139","367",432,5,1,1,0.68,16,6305.72,6306.41,4605.47,4604.96,5,156,16,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","08:58:00","O139","384",432,5,1,1,0.65,16,6307.99,6308.45,4603.94,4603.86,5,157,16,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","09:33:00","O139","403",432,5,1,1,0.76,16,6308.23,6307.36,4602.01,4601.53,5,158,16,1,2.5,21,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","07:56:00","O139","383",432,5,1,1,0.69,15,6311.26,6311.37,4603.99,4603.29,5,159,16,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","08:53:00","O139","363",432,5,1,1,0.64,15,6318.35,6317.53,4605.77,4606.09,5,160,16,1,2.5,15,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","09:32:00","O139","362",432,5,1,1,0.74,15,6319.46,6320.52,4606.06,4605.86,5,161,16,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","10:06:00","O139","361",432,5,1,1,0.67,14,6322.49,6323.47,4605.93,4606.02,5,162,16,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","10:58:00","O139","381",432,5,1,1,0.62,15,6317.47,6316.64,4604.08,4603.81,5,163,16,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","11:32:00","O139","400",432,5,1,1,0.75,15,6317.02,6317.45,4602.22,4601.52,5,164,16,1,2.5,19,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","13:22:00","O139","418",432,5,1,1,0.62,17,6319.86,6320.74,4559.24,4559.43,5,165,16,1,2.5,21,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","13:57:00","O139","438",432,5,1,1,0.66,15,6320.15,6319.82,4557.99,4557.36,5,166,16,1,2.5,23,NA,9,9,9,NA,NA,NA,NA,""
"2001-08-10","14:30:00","O139","459",432,5,1,1,0.67,15,6319.79,6318.8,4556,4555.92,5,167,16,1,2.5,21,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-11","10:52:00","O160","188",421,1,1,1,0.53,15,6437.36,6437.27,4634.53,4635.06,5,1,13,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-11","11:27:00","O160","176",421,1,1,1,0.66,15,6438.99,6439.91,4635.8,4636.01,5,2,13,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-11","12:19:00","O160","164",421,1,0,3,NA,6,6437.49,NA,4639.95,NA,5,3,13,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-11","15:09:00","O160","158",421,1,1,1,0.64,15,6440.08,6440.65,4642,4642.51,5,4,13,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-11","15:55:00","O160","150",421,1,1,1,0.72,16,6443.35,6443.93,4644.15,4644.76,5,5,13,1,2.5,15,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-11","16:35:00","O160","141",421,1,1,1,0.62,16,6445.98,6445.84,4646.02,4646.64,5,6,13,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-12","18:14:00","O160","130",421,1,1,1,0.63,15,6448.15,6447.22,4649.35,4649.4,5,7,13,1,2.5,15,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-12","10:11:00","O160","249",421,1,1,1,0.68,15,6451.74,6451.88,4650.24,4650.92,5,8,13,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-12","13:46:00","O160","105",421,1,1,1,0.58,5,6451.51,6451.06,4652.18,4652.67,5,9,13,1,2.5,6,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-12","14:23:00","O160","175",421,1,1,1,0.92,9,6451.4,6450.22,4654.28,4654.57,5,10,13,1,2.5,7,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-12","15:13:00","O160","278",402,3,1,1,0.61,15,6428.96,6428.45,4618.1,4618.61,5,11,13,1,2.5,6,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","08:43:00","O160","294",402,3,1,1,0.72,15,6426.99,6425.99,4616.25,4616.98,5,12,13,1,2.5,8,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","09:14:00","O160","279",402,3,1,1,0.76,15,6425.99,6426.08,4617.98,4618.75,5,13,13,1,2.5,9,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","10:19:00","O160","265",402,3,1,1,0.69,15,6426.04,6425.14,4620.24,4620.55,5,14,13,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","10:53:00","O160","251",402,3,1,1,0.75,15,6426.06,6426.55,4622.02,4622.7,5,15,13,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","11:24:00","O160","242",402,3,1,1,0.71,15,6426.1,6426.01,4624.05,4624.76,5,16,13,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","11:55:00","O160","233",402,3,1,1,0.78,15,6426.01,6426,4626.11,4626.9,5,17,13,1,2.5,9,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","13:50:00","O160","225",402,3,1,1,0.52,15,6423.17,6423.43,4627.74,4627.25,5,18,13,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","14:35:00","O160","235",402,3,1,1,0.6,15,6420.23,6420.41,4625.84,4625.25,5,19,13,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","15:22:00","O160","244",402,3,1,1,0.71,17,6420.22,6420.25,4623.9,4623.19,5,20,13,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","15:54:00","O160","253",402,3,1,1,0.61,15,6420.31,6420.35,4622.07,4621.45,5,21,13,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","16:35:00","O160","267",402,3,1,1,0.73,16,6422.72,6423.56,4619.92,4619.45,5,22,13,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","09:07:00","O160","250",402,3,1,1,0.71,16,6428.95,6429.11,4621.83,4622.54,5,23,13,1,2.5,7,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","09:45:00","O160","241",402,3,1,1,0.68,15,6428.87,6428.64,4623.1,4623.77,5,24,13,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-16","10:30:00","O160","232",402,3,1,1,0.72,15,6428.53,6428.54,4626.24,4626.96,5,25,13,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-19","13:45:00","O160","240",402,3,1,1,0.59,16,6431.23,6430.53,4623.77,4623.43,5,26,13,1,2.5,6,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-19","14:30:00","O160","231",402,3,1,1,0.68,15,6431.24,6431.7,4625.76,4626.37,5,27,13,1,2.5,7,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-19","15:06:00","O160","221",401,3,1,1,0.63,15,6433.99,6434.6,4627.79,4628.28,5,28,13,1,2.5,6,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-19","16:43:00","O160","223",402,3,1,1,0.6,16,6427.57,6427.65,4628.15,4627.48,5,29,13,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-19","09:35:00","O160","296",402,3,1,1,0.66,15,6420.03,6419.46,4615.74,4616.28,5,30,13,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-19","10:13:00","O160","297",402,3,1,1,0.61,15,6417.64,6416.74,4615.94,4615.98,5,31,13,1,2.5,8,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-19","10:45:00","O160","298",402,3,1,1,0.58,15,6414.25,6415.06,4615.99,4616.89,5,32,13,1,2.5,9,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-20","09:09:00","O160","281",402,3,1,1,0.65,15,6420.22,6419.3,4618,4617.79,5,33,13,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-20","09:47:00","O160","283",402,3,1,1,0.7,16,6415,6414,4618.14,4617.9,5,34,13,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-20","10:27:00","O160","270",402,3,1,1,0.62,15,6411.07,6411.32,4619.71,4620.29,5,35,13,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-20","11:14:00","O160","256",402,3,1,1,0.81,17,6411.44,6410.78,4621.93,4621.24,5,36,13,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-20","13:10:00","O160","268",402,3,1,1,0.7,15,6416.81,6417.32,4619.75,4620.36,5,37,13,1,2.5,15,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-20","14:05:00","O160","246",402,3,1,1,0.73,15,6414.37,6414.4,4623.89,4624.63,5,38,13,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-20","14:57:00","O160","228",402,3,1,1,0.68,15,6414.23,6414.26,4628.32,4629,5,39,13,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2001-10-20","16:00:00","O160","230",402,3,1,1,0.62,15,6408.89,6408.9,4628.15,4628.85,5,40,13,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
